State	Level	Role	Jurisdiction	Jurisdiction OCDID	Electoral District	Electoral District OCDID	Office UUID	Seat	Office Name	Office Category	Body Name	County	Term End	Expires	Officeholder Start	Next Election Date	Regular Election Date	DOB	Wiki Word	Youtube (Gov)	Instagram URL (Gov)	Twitter Name (Gov)	Facebook URL (Gov)	Photo URL	Gov Email Form	Gov Email	Gov Mailing Address	Gov Phone	Website (Official)	TikTok (Gov)	Threads (Gov)	Person UUID	Official Name	Registered Political Party	Party Roll Up
WI	administrativeArea1	headOfGovernment	Wisconsin	ocd-division/country:us/state:wi	Wisconsin	ocd-division/country:us/state:wi	517fdb90-4e9e-434c-aaaa-50887756a81c		Governor of Wisconsin	Governor			2027-01-04		2019-01-07		2026-11-03	1951-11-05	Tony_Evers	https://www.youtube.com/GovernorTonyEvers	https://www.instagram.com/govevers/	GovEvers	https://www.facebook.com/GovernorTonyEvers/	https://evers.wi.gov/PublishingImages/Pages/About_Tony/Governor.png	https://appengine.egov.com/apps/wi/governor/assistance	eversinfo@wisconsin.gov	P.O. Box 7863, Madison, WI 53707	(608) 266-1212	https://evers.wi.gov/Pages/Home.aspx			b595d7a2-e25f-4277-8315-edfa8ad9d2b8	Tony Evers	Democratic Party	Democratic Party
WI	administrativeArea1	deputyHeadOfGovernment	Wisconsin	ocd-division/country:us/state:wi	Wisconsin	ocd-division/country:us/state:wi	516bef03-ebd0-4973-81ea-ad922645b690		Lieutenant Governor of Wisconsin	Lieutenant Governor			2027-01-04		2023-01-03		2026-11-03	1975-07-25	Sara_Rodriguez			LGSaraRodriguez	https://www.facebook.com/LGSaraRodriguez	https://evers.wi.gov/ltgov/PublishingImages/Pages/About_LG/LG-Headshot-Circle.png	https://appengine.egov.com/apps/wi/governor/assistance	ltgovernor@wisconsin.gov	19 East Capitol, Madison, WI 53702	(608) 266-3516	https://evers.wi.gov/ltgov/Pages/default.aspx			b0c4b63d-828a-4e8f-b470-f268080aae39	Sara Rodriguez	Democratic Party	Democratic Party
WI	administrativeArea1	governmentOfficer	Wisconsin	ocd-division/country:us/state:wi	Wisconsin	ocd-division/country:us/state:wi	69c0701b-81ab-4963-aca8-95dea8df2b93		WI Secretary of State	Secretary of State			2027-01-04		2023-03-18		2026-11-03	1981-11-09	Sarah_Godlewski		https://www.instagram.com/sarah.godlewski/	WISecofState	https://www.facebook.com/WISecofState	https://sos.wi.gov/images/Sarah_Godlewski_Portrait.png		statesec@wisconsin.gov	P.O. Box 7848, Madison, WI 53707-7848	(608) 266-8888 ext. 4	https://sos.wi.gov/			dfe6f0b2-ecb0-413f-8e28-10fc78c46120	Sarah Godlewski	Democratic Party	Democratic Party
WI	administrativeArea1	governmentOfficer	Wisconsin	ocd-division/country:us/state:wi	Wisconsin	ocd-division/country:us/state:wi	deaabdb6-3efa-4964-967b-cfb4d0108c0b		WI State Attorney General	Attorney General			2027-01-04		2019-01-07		2026-11-03	1981-02-02	Josh_Kaul	https://www.youtube.com/WisconsinDepartmentofJustice	https://www.instagram.com/wisdoj/	WisDOJ	https://www.facebook.com/WisconsinAttorneyGeneral	https://www.doj.state.wi.us/sites/default/files/Kaul8R_300ppi_sRGB_1.JPG	https://www.doj.state.wi.us/ag/contact		P.O. Box 7857, Madison, WI 53707-7857	(608) 266-1221	https://www.doj.state.wi.us/			edc9c035-c4fb-4e07-8fa3-7df68685dd52	Josh Kaul	Democratic Party	Democratic Party
WI	administrativeArea1	governmentOfficer	Wisconsin	ocd-division/country:us/state:wi	Wisconsin	ocd-division/country:us/state:wi	ea219a4a-2bd1-4841-a6fb-4131919b3f79		WI State Superintendent of Public Instruction	State Public Education Commissioner			2029-04-17		2021-07-05		2029-04-03	1977-08-02	Jill_Underly	https://www.youtube.com/user/WisconsinDPI	https://www.instagram.com/wiscdpi/	WisconsinDPI	https://www.facebook.com/WisDPI	https://dpi.wi.gov/sites/default/files/imce/main-dpi-domain/meet-underly-home-photo.png	https://dpi.wi.gov/support/contact-general	dpistatesuperintendent@dpi.wi.gov	P.O. Box 7841, Madison, WI 53703-3474	(608) 266-3390	https://dpi.wi.gov/			70d1c68c-1e01-41af-9ed9-00b2bd919beb	Jill Underly	Nonpartisan	Nonpartisan
WI	administrativeArea1	highestCourtJudge	Wisconsin	ocd-division/country:us/state:wi	Wisconsin	ocd-division/country:us/state:wi	9447cd2c-5bab-423b-8f8d-430125f54258		WI State Supreme Court Justice	State Supreme Court Justice	WI State Supreme Court		2030-08-01		2020-08-01		2030-04-02	1966-07-15	Jill_Karofsky					https://www.wicourts.gov/courts/supreme/justices/images/karofskylg.jpg			P.O. Box 1688, Madison, WI 53701-1688	(608) 266-1882	https://www.wicourts.gov/courts/supreme/index.htm			1fbf6161-1dc3-4563-8f2d-5a734b2fa558	Jill K. Karofsky	Nonpartisan	Nonpartisan
WI	administrativeArea1	highestCourtJudge	Wisconsin	ocd-division/country:us/state:wi	Wisconsin	ocd-division/country:us/state:wi	31474389-4bb4-41dc-99b3-f76bc4bc8a6f		WI State Supreme Court Justice	State Supreme Court Justice	WI State Supreme Court		2033-08-01		2023-08-01		2033-04-05		Janet_Protasiewicz					https://www.wicourts.gov/courts/supreme/justices/images/protasiewiczlg.jpg			P.O. Box 1688, Madison, WI 53701	(608) 266-1888	https://www.wicourts.gov/courts/supreme/index.htm			c0eb63ba-e4a5-478d-9987-c27ce060e3d4	Janet C. Protasiewicz	Nonpartisan	Nonpartisan
WI	administrativeArea1	highestCourtJudge	Wisconsin	ocd-division/country:us/state:wi	Wisconsin	ocd-division/country:us/state:wi	d6bb7e5b-1b09-4952-ba96-27232406a412		WI State Supreme Court Justice	State Supreme Court Justice	WI State Supreme Court		2035-08-01		2025-08-01		2035-04-03	1965-03-01	Susan_M._Crawford					https://www.wicourts.gov/courts/supreme/justices/images/crawfordlg.jpg			P.O. Box 1688, Madison, WI 53701-1688	(608) 266-1886	https://www.wicourts.gov/courts/supreme/index.htm			0081cb2f-489d-43d5-ace5-54008af95b48	Susan Crawford	Nonpartisan	Nonpartisan
WI	administrativeArea1	highestCourtJudge	Wisconsin	ocd-division/country:us/state:wi	Wisconsin	ocd-division/country:us/state:wi	42c7c459-a3d6-40d3-8107-df062bdd457b		WI State Supreme Court Justice	State Supreme Court Justice	WI State Supreme Court		2026-08-01		2015-10-12		2026-04-07		Rebecca_Bradley_(judge)					https://www.wicourts.gov/courts/supreme/justices/images/rbradleylg.jpg			P.O. Box 1688, Madison, WI 53701-1688	(608) 266-1883	https://www.wicourts.gov/courts/supreme/index.htm			b5a2a4ba-54ee-45c9-8d06-12d7d8ab6c15	Rebecca Grassl Bradley	Nonpartisan	Nonpartisan
WI	administrativeArea1	highestCourtJudge	Wisconsin	ocd-division/country:us/state:wi	Wisconsin	ocd-division/country:us/state:wi	0fc1c1da-2b4c-4e96-a60d-19e54e2b2b06		WI State Supreme Court Justice	State Supreme Court Justice	WI State Supreme Court		2027-08-01		2007-08-01		2027-04-06	1964-03-06	Annette_Ziegler					https://www.wicourts.gov/courts/supreme/justices/images/zieglerlg.jpg			P.O. Box 1688, Madison, WI 53701-1688	(608) 266-1881	https://www.wicourts.gov/courts/supreme/index.htm			69c8b191-a470-4d56-bf4d-eb3141da2898	Annette Kingsland Ziegler	Nonpartisan	Nonpartisan
WI	administrativeArea1	highestCourtJudge	Wisconsin	ocd-division/country:us/state:wi	Wisconsin	ocd-division/country:us/state:wi	6feb3b31-af4f-40de-8cd8-29097ae6ca30		WI State Supreme Court Justice	State Supreme Court Justice	WI State Supreme Court		2028-08-01		2018-08-01		2028-04-04	1969-07-15	Rebecca_Dallet					https://www.wicourts.gov/courts/supreme/justices/images/dalletlg.jpg			P.O. Box 1688, Madison, WI 53701-1688	(608) 266-1884	https://www.wicourts.gov/courts/supreme/index.htm			be14f357-6ecf-4759-be02-6cff21ab22f2	Rebecca Frank Dallet	Nonpartisan	Nonpartisan
WI	administrativeArea1	highestCourtJudge	Wisconsin	ocd-division/country:us/state:wi	Wisconsin	ocd-division/country:us/state:wi	8db48bf2-c255-4ca8-826a-18dbb8e50c11		WI State Supreme Court Justice	State Supreme Court Justice	WI State Supreme Court		2029-08-01		2019-08-01		2029-04-03	1978-01-21	Brian_Hagedorn					https://www.wicourts.gov/courts/supreme/justices/images/hagedornlg.jpg			P.O. Box 1688, Madison, WI 53701-1688	(608) 266-1885	https://www.wicourts.gov/courts/supreme/index.htm			fdacfc5d-4974-4297-8bd8-3f08729a4f3b	Brian Hagedorn	Nonpartisan	Nonpartisan
WI	administrativeArea1	governmentOfficer	Wisconsin	ocd-division/country:us/state:wi	Wisconsin	ocd-division/country:us/state:wi	6f0a4244-21ef-4b0f-a2fa-7a658d251b5c		WI State Treasurer	State Treasurer			2027-01-04		2023-01-03		2026-11-03		John_Leiber					https://statetreasurer.wi.gov/PublishingImages/Pages/About/Treasurer/State%20Treasurer%20John%20Leiber%20x%20small.jpg		treasurer@wisconsin.gov	P.O. Box 7871, Madison, WI 53707	(608) 266-1714	https://statetreasurer.wi.gov/Pages/Home.aspx			7f9ec4f4-5e1b-4cac-a6b2-e33dd1f488af	John Leiber	Republican Party	Republican Party
WI	administrativeArea1	legislatorLowerBody	Wisconsin	ocd-division/country:us/state:wi	Wisconsin Assembly district 1	ocd-division/country:us/state:wi/sldl:1	31ab9166-05ba-42f5-9273-05bfa00837c8	District 1	WI State Assembly Member	State Representative	WI State Assembly		2027-01-04		2015-01-05		2026-11-03	1957-09-20	Joel_Kitchens	https://www.youtube.com/@joelkitchens2649		RepKitchens	https://www.facebook.com/RepKitchens/	https://docs.legis.wisconsin.gov/2025/legislators/assembly/2744.jpg	https://legis.wisconsin.gov/assembly/01/kitchens/contact-me/	rep.kitchens@legis.wisconsin.gov	P.O. Box 8952, Madison, WI 53708	(608) 237-9101	https://legis.wisconsin.gov/assembly/01/kitchens			49876fe6-57c1-44c7-8ec0-d67624adf14a	Joel Kitchens	Republican Party	Republican Party
WI	administrativeArea1	legislatorLowerBody	Wisconsin	ocd-division/country:us/state:wi	Wisconsin Assembly district 10	ocd-division/country:us/state:wi/sldl:10	8d5d3068-70c3-4972-81b5-042d499977e0	District 10	WI State Assembly Member	State Representative	WI State Assembly		2027-01-04		2023-01-03		2026-11-03	1997-02-01	Darrin_Madison			DarrinBMadison	https://www.facebook.com/profile.php?id=100089711917328	https://docs.legis.wisconsin.gov/2025/legislators/assembly/2748.jpg		rep.madison@legis.wisconsin.gov	P.O. Box 8953, Madison, WI 53708	(608) 237-9110	https://legis.wisconsin.gov/assembly/10/madison/			c801b219-522c-4dec-be88-25f92889478b	Darrin Madison	Democratic Party	Democratic Party
WI	administrativeArea1	legislatorLowerBody	Wisconsin	ocd-division/country:us/state:wi	Wisconsin Assembly district 11	ocd-division/country:us/state:wi/sldl:11	2122051c-7735-4970-b7b5-fc950c8eaf31	District 11	WI State Assembly Member	State Representative	WI State Assembly		2027-01-04		2025-01-06		2026-11-03		Sequanna_Taylor		https://www.instagram.com/repsequannataylor/		https://www.facebook.com/profile.php?id=61572196959213	https://docs.legis.wisconsin.gov/2025/legislators/assembly/2880.jpg		rep.taylor@legis.wisconsin.gov	P.O. Box 8952, Madison, WI 53708	(608) 237-9111	https://docs.legis.wisconsin.gov/2025/legislators/assembly/2880			49fcc1c6-0b36-41c6-b878-44eb2ed5d4a4	Sequanna Taylor	Democratic Party	Democratic Party
WI	administrativeArea1	legislatorLowerBody	Wisconsin	ocd-division/country:us/state:wi	Wisconsin Assembly district 12	ocd-division/country:us/state:wi/sldl:12	018a540d-409f-4a49-ba80-d323a9727f26	District 12	WI State Assembly Member	State Representative	WI State Assembly		2027-01-04		2025-01-06		2026-11-03		Russell_Goodwin				https://www.facebook.com/profile.php?id=61559241511093	https://docs.legis.wisconsin.gov/2025/legislators/assembly/2906.jpg		rep.goodwin@legis.wisconsin.gov	P.O. Box 8953, Madison, WI 53708	(608) 237-9112	https://docs.legis.wisconsin.gov/2025/legislators/assembly/2906			fc8d195e-8523-4a0e-9d81-828d439fbeaa	Russell Goodwin	Democratic Party	Democratic Party
WI	administrativeArea1	legislatorLowerBody	Wisconsin	ocd-division/country:us/state:wi	Wisconsin Assembly district 13	ocd-division/country:us/state:wi/sldl:13	8582fbb4-d8b1-4208-aa94-19e7aa2d03dd	District 13	WI State Assembly Member	State Representative	WI State Assembly		2027-01-04		2025-01-06		2026-11-03	1976-11-11	Robyn_Vining	https://www.youtube.com/@wisconsinstaterepresentati9232/	https://www.instagram.com/rep.robyn/	RepRobynVining	https://www.facebook.com/RepRobynVining/	https://docs.legis.wisconsin.gov/2025/legislators/assembly/2846.jpg		rep.vining@legis.wisconsin.gov	P.O. Box 8953, Madison, WI 53708	(608) 237-9113	https://legis.wisconsin.gov/assembly/13/vining			ba9630f9-8bc9-4ce8-9bed-386de1989eee	Robyn Vining	Democratic Party	Democratic Party
WI	administrativeArea1	legislatorLowerBody	Wisconsin	ocd-division/country:us/state:wi	Wisconsin Assembly district 14	ocd-division/country:us/state:wi/sldl:14	0486fa1a-e0c9-4899-94c8-6e86b71bb803	District 14	WI State Assembly Member	State Representative	WI State Assembly		2027-01-04		2025-01-06		2026-11-03	1996-06-30	Angelito_Tenorio		https://www.instagram.com/statereptenorio/	StateRepTenorio	https://www.facebook.com/profile.php?id=61569752646118	https://docs.legis.wisconsin.gov/2025/legislators/assembly/2881.jpg		rep.tenorio@legis.wisconsin.gov	P.O. Box 8953, Madison, WI 53708	(608) 237-9114	https://docs.legis.wisconsin.gov/2025/legislators/assembly/2881		statereptenorio	cb9f5523-fddb-449c-909f-7f66e984d4a2	Angelito Tenorio	Democratic Party	Democratic Party
WI	administrativeArea1	legislatorLowerBody	Wisconsin	ocd-division/country:us/state:wi	Wisconsin Assembly district 15	ocd-division/country:us/state:wi/sldl:15	1770852d-c209-47e9-b5e8-40f0436e0173	District 15	WI State Assembly Member	State Representative	WI State Assembly		2027-01-04		2025-01-06		2026-11-03		Adam_Neylon	https://www.youtube.com/@representativeadamneylon7770		RepAdamNeylon	https://www.facebook.com/RepresentativeAdamNeylon/	https://docs.legis.wisconsin.gov/2025/legislators/assembly/2847.jpg		rep.neylon@legis.wisconsin.gov	P.O. Box 8953, Madison, WI 53708	(608) 237-9115	https://legis.wisconsin.gov/assembly/15/neylon			9c40d65e-8e8f-4702-ae6b-6251e85e1588	Adam Neylon	Republican Party	Republican Party
WI	administrativeArea1	legislatorLowerBody	Wisconsin	ocd-division/country:us/state:wi	Wisconsin Assembly district 16	ocd-division/country:us/state:wi/sldl:16	119fb4fc-2d57-42d5-9b06-67320456f98f	District 16	WI State Assembly Member	State Representative	WI State Assembly		2027-01-04		2019-01-07		2026-11-03	1999-06-05	Kalan_Haywood		https://www.instagram.com/repkalanhaywood/	RepKalanHaywood	https://www.facebook.com/RepKalanHaywood/	https://docs.legis.wisconsin.gov/2025/legislators/assembly/2737.jpg	https://legis.wisconsin.gov/assembly/16/haywood/contact-me/	rep.haywood@legis.wisconsin.gov	P.O. Box 8952, Madison, WI 53708	(608) 237-9116	https://legis.wisconsin.gov/assembly/16/haywood			1edd27f4-f489-4e9f-854d-7cc263a11156	Kalan Haywood	Democratic Party	Democratic Party
WI	administrativeArea1	legislatorLowerBody	Wisconsin	ocd-division/country:us/state:wi	Wisconsin Assembly district 17	ocd-division/country:us/state:wi/sldl:17	0e74549a-d7a3-42e4-9de5-b8829dd8e12f	District 17	WI State Assembly Member	State Representative	WI State Assembly		2027-01-04		2021-01-04		2026-11-03	1979-08-22	Supreme_Moore_Omokunde	https://www.youtube.com/@staterepresentativesupreme1121	https://www.instagram.com/rep_smo/	rep_smo	https://www.facebook.com/repsmo/	https://docs.legis.wisconsin.gov/2025/legislators/assembly/2754.jpg	https://legis.wisconsin.gov/assembly/17/moore-omokunde/contact-my-office/	rep.mooreomokunde@legis.wisconsin.gov	P.O. Box 8953, Madison, WI 53708	(608) 237-9117	https://legis.wisconsin.gov/assembly/17/moore-omokunde			c3b97128-0e8d-43da-8d43-b7ef2e15c67b	Supreme Moore Omokunde	Democratic Party	Democratic Party
WI	administrativeArea1	legislatorLowerBody	Wisconsin	ocd-division/country:us/state:wi	Wisconsin Assembly district 18	ocd-division/country:us/state:wi/sldl:18	bd34c248-2303-4a5a-b162-36336ac7ac52	District 18	WI State Assembly Member	State Representative	WI State Assembly		2027-01-04		2025-01-06		2026-11-03	1969-06-17	Margaret_Arney				https://www.facebook.com/rep.arney/	https://docs.legis.wisconsin.gov/2025/legislators/assembly/2882.jpg		rep.arney@legis.wisconsin.gov	P.O. Box 8952, Madison, WI 53708	(608) 237-9118	https://docs.legis.wisconsin.gov/2025/legislators/assembly/2882			dea9d89b-083b-4579-a85e-8dc7c328c4f3	Margaret Arney	Democratic Party	Democratic Party
WI	administrativeArea1	legislatorLowerBody	Wisconsin	ocd-division/country:us/state:wi	Wisconsin Assembly district 19	ocd-division/country:us/state:wi/sldl:19	0a416654-399e-4eac-a4c9-316b9f46b20c	District 19	WI State Assembly Member	State Representative	WI State Assembly		2027-01-04		2023-01-03		2026-11-03	1977-01-09	Ryan_Clancy				https://www.facebook.com/RepClancy	https://docs.legis.wisconsin.gov/2025/legislators/assembly/2721.jpg		rep.clancy@legis.wisconsin.gov	P.O. Box 8952, Madison, WI 53708	(608) 237-9119	https://legis.wisconsin.gov/assembly/19/clancy			1396e91a-1c72-462e-9fd4-d8a452f531c8	Ryan Clancy	Democratic Party	Democratic Party
WI	administrativeArea1	legislatorLowerBody	Wisconsin	ocd-division/country:us/state:wi	Wisconsin Assembly district 2	ocd-division/country:us/state:wi/sldl:2	c419d57c-2b70-4f59-9b48-c3743b2ce051	District 2	WI State Assembly Member	State Representative	WI State Assembly		2027-01-04		2019-01-07		2026-11-03		Shae_Sortwell	https://www.youtube.com/@wisconsinsecondassemblydis4030			https://www.facebook.com/RepSortwell/	https://docs.legis.wisconsin.gov/2025/legislators/assembly/2787.jpg	https://legis.wisconsin.gov/assembly/02/Sortwell/contact/	rep.sortwell@legis.wisconsin.gov	P.O. Box 8953, Madison, WI 53708	(608) 237-9102	https://legis.wisconsin.gov/assembly/02/Sortwell			54118160-53cb-4a12-9212-f31ab3c7d14e	Shae Sortwell	Republican Party	Republican Party
WI	administrativeArea1	legislatorLowerBody	Wisconsin	ocd-division/country:us/state:wi	Wisconsin Assembly district 20	ocd-division/country:us/state:wi/sldl:20	bc5f499e-3347-433f-a5df-5b2536bdd801	District 20	WI State Assembly Member	State Representative	WI State Assembly		2027-01-04		1999-01-04		2026-11-03	1960-03-28	Christine_Sinicki			RepChrisSinicki	https://www.facebook.com/RepChristineSinicki/	https://docs.legis.wisconsin.gov/2025/legislators/assembly/2784.jpg	https://legis.wisconsin.gov/assembly/20/sinicki/contact/contact-form/	rep.sinicki@legis.wisconsin.gov	P.O. Box 8953, Madison, WI 53708	(608) 237-9120	https://legis.wisconsin.gov/assembly/20/sinicki			4ed2031e-808a-42b1-af40-97def0a582b8	Christine Sinicki	Democratic Party	Democratic Party
