State	Level	Role	Jurisdiction	Jurisdiction OCDID	Electoral District	Electoral District OCDID	Office UUID	Seat	Office Name	Office Category	Body Name	County	Term End	Expires	Officeholder Start	Next Election Date	Regular Election Date	DOB	Wiki Word	Youtube (Gov)	Instagram URL (Gov)	Twitter Name (Gov)	Facebook URL (Gov)	Photo URL	Gov Email Form	Gov Email	Gov Mailing Address	Gov Phone	Website (Official)	TikTok (Gov)	Threads (Gov)	Person UUID	Official Name	Registered Political Party	Party Roll Up
CA	country	legislatorLowerBody	United States	ocd-division/country:us	California's 17th congressional district	ocd-division/country:us/state:ca/cd:17	508aab58-e548-4224-93d5-0ceb445c033e	District 17	U.S. Representative	U.S. Representative	U.S. House of Representatives		2027-01-03		2017-01-03		2026-11-03	1976-09-13	Ro_Khanna	https://www.youtube.com/c/RepRoKhanna	https://www.instagram.com/reprokhanna/	RepRoKhanna	https://www.facebook.com/RepRoKhanna/	https://khanna.house.gov/sites/evo-subsites/khanna.house.gov/files/styles/evo_image_portrait_480/public/featured_image/RepRoKhanna_CA17_hires.jpg?itok=JDDC-kOn	https://khanna.house.gov/contact/email		306 Cannon House Office Building, 27 Independence Ave SE, Washington, DC 20515-0501	(202) 225-2631	https://khanna.house.gov/			57756410-26cd-402d-8477-6a26bbf0faa8	Ro Khanna	Democratic Party	Democratic Party
CA	country	legislatorLowerBody	United States	ocd-division/country:us	California's 18th congressional district	ocd-division/country:us/state:ca/cd:18	141efab2-26de-4139-b1b0-97dd163149f2	District 18	U.S. Representative	U.S. Representative	U.S. House of Representatives		2027-01-03		1995-01-03		2026-11-03		Zoe_Lofgren	https://www.youtube.com/user/RepZoeLofgren		RepZoeLofgren	https://www.facebook.com/zoelofgren	https://lofgren.house.gov/sites/evo-subsites/lofgren.house.gov/files/styles/evo_image_portrait_480/public/evo-media-image/Zoe%20Lofgren_Official%20Portrait_2024_For%20Website_0.jpg?itok=4t5BHuse	https://lofgren.house.gov/contact/email		1401 Longworth House Office Building, 15 Independence Ave SE, Washington, DC 20515	(202) 225-3072	https://lofgren.house.gov/			42e19b27-34b5-472a-aa33-c0168ebafc94	Zoe Lofgren	Democratic Party	Democratic Party
CA	country	legislatorLowerBody	United States	ocd-division/country:us	California's 19th congressional district	ocd-division/country:us/state:ca/cd:19	9157eb91-b126-4a3f-954b-dffda4993746	District 19	U.S. Representative	U.S. Representative	U.S. House of Representatives		2027-01-03		2017-01-03		2026-11-03	1969-10-01	Jimmy_Panetta	https://www.youtube.com/channel/UCmw-aERG51C96edMDPN7fXQ	https://www.instagram.com/repjimmypanetta/	RepJimmyPanetta	https://www.facebook.com/RepJimmyPanetta/	https://panetta.house.gov/sites/evo-subsites/panetta.house.gov/files/styles/evo_image_portrait_480/public/evo-media-image/congressman-jimmy-panetta-ca-20-headshot_0.jpg?itok=pDcBzyg1	https://panetta.house.gov/contact		200 Cannon House Office Building, 27 Independence Ave SE, Washington, DC 20515-0501	(202) 225-2861	https://panetta.house.gov/			b5678ef9-220c-4e66-984d-a2a9a498b0d2	Jimmy Panetta	Democratic Party	Democratic Party
CA	country	legislatorLowerBody	United States	ocd-division/country:us	California's 2nd congressional district	ocd-division/country:us/state:ca/cd:2	bd07aaf0-cd9d-45b7-bb7c-e1ef795def0c	District 2	U.S. Representative	U.S. Representative	U.S. House of Representatives		2027-01-03		2013-01-03		2026-11-03		Jared_Huffman	https://www.youtube.com/user/RepHuffman	https://www.instagram.com/rephuffman/	RepHuffman	https://www.facebook.com/RepHuffman	https://huffman.house.gov/imo/media/image/Jared%20Huffman%20Official%20Portrait.jpg	https://huffman.house.gov/contact/email-me		2330 Rayburn House Office Building, 45 Independence Ave SW, Washington, DC 20515	(202) 225-5161	https://huffman.house.gov/			65cbb76e-843b-42dd-89ac-618ad13c16db	Jared Huffman	Democratic Party	Democratic Party
CA	country	legislatorLowerBody	United States	ocd-division/country:us	California's 20th congressional district	ocd-division/country:us/state:ca/cd:20	e5cec74b-aeb7-4aa7-bc08-3b3c749ec1b9	District 20	U.S. Representative	U.S. Representative	U.S. House of Representatives		2027-01-03		2024-06-03		2026-11-03	1979-10-24	Vince_Fong	https://www.youtube.com/@RepVinceFong	https://www.instagram.com/repvincefong/	RepVinceFong	https://www.facebook.com/RepVinceFong	https://www.congress.gov/img/member/669ff04f5d19788d1f2034aa_200.jpg	https://fong.house.gov/address_authentication?form=/contact		243 Cannon House Office Building, 27 Independence Ave SE, Washington, DC 20515-0501	(202) 225-2915	https://fong.house.gov/			5f997cc6-be28-4af8-bb98-2686a5c18c2f	Vince Fong	Republican Party	Republican Party
CA	country	legislatorLowerBody	United States	ocd-division/country:us	California's 21st congressional district	ocd-division/country:us/state:ca/cd:21	f8839a26-7349-4f1e-b664-77f6619cd3d1	District 21	U.S. Representative	U.S. Representative	U.S. House of Representatives		2027-01-03		2005-01-03		2026-11-03		Jim_Costa	https://www.youtube.com/RepJimCostaCA20	https://www.instagram.com/repjimcosta/	RepJimCosta	https://www.facebook.com/RepJimCosta	https://costa.house.gov/sites/evo-subsites/costa.house.gov/files/styles/evo_image_portrait_480/public/evo-media-image/rep-costa.png?itok=PzKYB-LX	https://costa.house.gov/contact		2801 Rayburn House Office Building, 45 Independence Ave SW, Washington, DC 20515	(202) 225-3341	https://costa.house.gov/			c3f268ed-80ec-4b78-be9a-ac35efb84065	Jim Costa	Democratic Party	Democratic Party
CA	country	legislatorLowerBody	United States	ocd-division/country:us	California's 22nd congressional district	ocd-division/country:us/state:ca/cd:22	3db940be-01c7-4f31-bfae-4dc357c95302	District 22	U.S. Representative	U.S. Representative	U.S. House of Representatives		2027-01-03		2021-01-03		2026-11-03	1977-04-14	David_Valadao			RepDavidValadao	https://www.facebook.com/CongressmanDavidValadao	https://valadao.house.gov/uploadedphotos/mediumresolution/dfa229dc-4f7e-43d7-b25a-15ccd20822c6.png	https://valadao.house.gov/contact/		2465 Rayburn House Office Building, 45 Independence Ave SW, Washington, DC 20515	(202) 225-4695	https://valadao.house.gov/			bd545291-811f-4801-81a0-49c87814240e	David G. Valadao	Republican Party	Republican Party
CA	country	legislatorLowerBody	United States	ocd-division/country:us	California's 23rd congressional district	ocd-division/country:us/state:ca/cd:23	10402216-e4eb-46fe-bc6e-2c087f9eed83	District 23	U.S. Representative	U.S. Representative	U.S. House of Representatives		2027-01-03		2021-01-03		2026-11-03	1970-08-18	Jay_Obernolte	https://www.youtube.com/c/jayobernolte	https://www.instagram.com/jayobernolte/	JayObernolte	https://www.facebook.com/jayobernolte/	https://obernolte.house.gov/sites/evo-subsites/obernolte.house.gov/files/styles/large/public/evo-media-image/2025-01-16_IKE_0584_re-min.jpg?itok=gjXZrDuM	https://obernolte.house.gov/contact		2433 Rayburn House Office Building, 45 Independence Ave SW, Washington, DC 20515	(202) 225-5861	https://obernolte.house.gov/			72b06252-a33c-49f4-ac36-98a188c29923	Jay Obernolte	Republican Party	Republican Party
CA	country	legislatorLowerBody	United States	ocd-division/country:us	California's 24th congressional district	ocd-division/country:us/state:ca/cd:24	9858c8b6-5384-4d88-9f1f-172dd91b3fa6	District 24	U.S. Representative	U.S. Representative	U.S. House of Representatives		2027-01-03		2017-01-03		2026-11-03		Salud_Carbajal	https://www.youtube.com/c/repcarbajal/	https://www.instagram.com/repcarbajal/	RepCarbajal	https://www.facebook.com/repsaludcarbajal	https://carbajal.house.gov/uploadedphotos/highresolution/00f5de20-9c48-4158-8194-4c73bbc7e396.jpg	https://carbajal.house.gov/contact/		2331 Rayburn House Office Building, 45 Independence Ave SW, Washington, DC 20515	(202) 225-3601	https://carbajal.house.gov/			105c7591-b8cb-4117-beb4-adf314fc5957	Salud Carbajal	Democratic Party	Democratic Party
CA	country	legislatorLowerBody	United States	ocd-division/country:us	California's 25th congressional district	ocd-division/country:us/state:ca/cd:25	d2577702-3c41-47bf-94c5-f11d56186d79	District 25	U.S. Representative	U.S. Representative	U.S. House of Representatives		2027-01-03		2013-01-03		2026-11-03	1972-08-25	Raul_Ruiz_(politician)	https://www.youtube.com/user/RepRaulRuiz	https://www.instagram.com/repraulruizmd/	RepRaulRuizMD	https://www.facebook.com/RepRaulRuizMD/	https://ruiz.house.gov/sites/evo-subsites/ruiz.house.gov/files/styles/evo_image_portrait_480/public/evo-media-image/HeadshotWebsite.png?itok=jykItg4v	https://ruiz.house.gov/address_authentication?form=/contact/email		2342 Rayburn House Office Building, 45 Independence Ave SW, Washington, DC 20515	(202) 225-5330	https://ruiz.house.gov/			d2872a4e-079d-44c6-ba42-c7ee7e166863	Raul Ruiz	Democratic Party	Democratic Party
CA	country	legislatorLowerBody	United States	ocd-division/country:us	California's 26th congressional district	ocd-division/country:us/state:ca/cd:26	7366f6c8-6b17-4e1b-89f7-83661850e653	District 26	U.S. Representative	U.S. Representative	U.S. House of Representatives		2027-01-03		2013-01-03		2026-11-03		Julia_Brownley	https://www.youtube.com/RepBrownley	https://www.instagram.com/RepBrownley/	RepBrownley	https://www.facebook.com/RepBrownley	https://juliabrownley.house.gov/wp-content/uploads/2016/11/bio.jpg	https://juliabrownley.house.gov/contact/email-me/		2262 Rayburn House Office Building, 45 Independence Ave SW, Washington, DC 20515	(202) 225-5811	https://juliabrownley.house.gov/			a4f9dff2-d46a-4b8a-a540-6143044cb7d9	Julia Brownley	Democratic Party	Democratic Party
CA	country	legislatorLowerBody	United States	ocd-division/country:us	California's 27th congressional district	ocd-division/country:us/state:ca/cd:27	6fa7a4d3-a3bf-4685-8f9b-c71a43f06b29	District 27	U.S. Representative	U.S. Representative	U.S. House of Representatives		2027-01-03		2025-01-03		2026-11-03	1974-03-03	George_T._Whitesides		https://www.instagram.com/repwhitesides	Rep_Whitesides	https://www.facebook.com/RepWhitesides/	https://whitesides.house.gov/sites/evo-subsites/whitesides.house.gov/files/styles/large/public/evo-media-image/2024_whitesides_george_official.jpg.webp?itok=l1B2mt0_	https://whitesides.house.gov/contact		1504 Longworth House Office Building, 15 Independence Ave SE, Washington, DC 20515	(202) 225-1956	https://whitesides.house.gov/			0e5bbf4e-87cc-4dee-b62d-9ce83afcb215	George Whitesides	Democratic Party	Democratic Party
CA	country	legislatorLowerBody	United States	ocd-division/country:us	California's 28th congressional district	ocd-division/country:us/state:ca/cd:28	77ddfb68-4e37-40ec-ac10-2e0942348adc	District 28	U.S. Representative	U.S. Representative	U.S. House of Representatives		2027-01-03		2009-07-14		2026-11-03		Judy_Chu	https://www.youtube.com/user/RepJudyChu		RepJudyChu	https://www.facebook.com/RepJudyChu	https://chu.house.gov/sites/evo-subsites/chu.house.gov/files/styles/evo_image_portrait_480/public/wysiwyg_uploaded/I_279%20copy_0001_014.jpg?itok=oRpAPaGE	https://chu.house.gov/contact		2423 Rayburn House Office Building, 45 Independence Ave SW, Washington, DC 20515	(202) 225-5464	https://chu.house.gov/			e4a8ce7a-8c68-4069-9282-b2d8420650ca	Judy Chu	Democratic Party	Democratic Party
CA	country	legislatorLowerBody	United States	ocd-division/country:us	California's 29th congressional district	ocd-division/country:us/state:ca/cd:29	d3667083-241e-499d-8ebb-4b5e3e3b052d	District 29	U.S. Representative	U.S. Representative	U.S. House of Representatives		2027-01-03		2025-01-03		2026-11-03	1974-02-06	Luz_Rivas		https://www.instagram.com/RepLuzRivas	RepLuzRivas	https://www.facebook.com/congresswomanluzrivas	https://rivas.house.gov/sites/evo-subsites/rivas.house.gov/files/styles/large/public/evo-media-image/2024_rivas_luz_official.jpg.webp?itok=XO93RPG1	https://rivas.house.gov/address_authentication?form=/contact/email-me		1319 Longworth House Office Building, 15 Independence Ave SE, Washington, DC 20515	(202) 225-6131	https://rivas.house.gov/			4b9f850b-3030-417d-aa7c-4482c4e3feee	Luz Rivas	Democratic Party	Democratic Party
CA	country	legislatorLowerBody	United States	ocd-division/country:us	California's 3rd congressional district	ocd-division/country:us/state:ca/cd:3	60bdb10f-493e-4461-a5fd-10efdb37b6bf	District 3	U.S. Representative	U.S. Representative	U.S. House of Representatives		2027-01-03		2023-01-03		2026-11-03	1985-01-30	Kevin_Kiley_(politician)	https://www.youtube.com/@repkevinkiley		RepKiley	https://www.facebook.com/profile.php?id=100089382125341	https://electkevinkiley.com/wp-content/uploads/2023/11/00014406-scaled.jpg	https://kiley.house.gov/contact		2445 Rayburn House Office Building, 45 Independence Ave SW, Washington, DC 20515	(202) 225-2523	https://kiley.house.gov/			06a935a9-a3b3-4762-aad8-66af523fbf3d	Kevin Kiley	Republican Party	Republican Party
CA	country	legislatorLowerBody	United States	ocd-division/country:us	California's 30th congressional district	ocd-division/country:us/state:ca/cd:30	998d0fa6-e972-44d1-a4b5-701d1eaaf4ba	District 30	U.S. Representative	U.S. Representative	U.S. House of Representatives		2027-01-03		2025-01-03		2026-11-03	1966-12-03	Laura_Friedman		https://www.instagram.com/RepLauraFriedman	RepFriedmanCA	https://www.facebook.com/RepLauraFriedman	https://friedman.house.gov/sites/evo-subsites/friedman.house.gov/files/styles/evo_image_portrait_480/public/evo-media-image/2024-11-18_ike_friedman_laura_0014_re_web.jpg?itok=0OzxlGBA	https://friedman.house.gov/contact		1517 Longworth House Office Building, 15 Independence Ave SE, Washington, DC 20515	(202) 225-4176	https://friedman.house.gov/		replaurafriedman	61c70a61-eeb8-414b-a9c6-617235212995	Laura Friedman	Democratic Party	Democratic Party
CA	country	legislatorLowerBody	United States	ocd-division/country:us	California's 31st congressional district	ocd-division/country:us/state:ca/cd:31	ac4c905f-4b85-4bf9-af58-e41b28bc63bb	District 31	U.S. Representative	U.S. Representative	U.S. House of Representatives		2027-01-03		2025-01-03		2026-11-03	1971-02-12	Gil_Cisneros		https://www.instagram.com/repgilcisneros	gilcisnerosca	https://www.facebook.com/RepGilCisneros	https://cisneros.house.gov/sites/evo-subsites/cisneros.house.gov/files/styles/evo_image_portrait_480/public/evo-media-image/2024-11-15_ike_cisneros_gil_0003_re_web_0.jpg?itok=buIdfi65	https://cisneros.house.gov/contact		2463 Rayburn House Office Building, 45 Independence Ave SW, Washington, DC 20515	(202) 225-5256	https://cisneros.house.gov/		repgilcisneros	a3326bcb-10bf-4e9d-ad2f-bf96ec76acce	Gil Cisneros	Democratic Party	Democratic Party
CA	country	legislatorLowerBody	United States	ocd-division/country:us	California's 32nd congressional district	ocd-division/country:us/state:ca/cd:32	383c2af9-8889-4ea3-9677-f07f34c2133d	District 32	U.S. Representative	U.S. Representative	U.S. House of Representatives		2027-01-03		1997-01-03		2026-11-03		Brad_Sherman	https://www.youtube.com/user/ShermanCA27	https://www.instagram.com/congressmansherman/	BradSherman	https://www.facebook.com/CongressmanBradSherman	https://sherman.house.gov/sites/evo-subsites/sherman.house.gov/files/Rep_Sherman_Official_Portrait.JPG	https://sherman.house.gov/address_authentication?form=/contact/opinion	brad.sherman@mail.house.gov	2365 Rayburn House Office Building, 45 Independence Ave SW, Washington, DC 20515	(202) 225-5911	https://sherman.house.gov/			fc117092-0c35-4c63-9357-9156516f2532	Brad Sherman	Democratic Party	Democratic Party
CA	country	legislatorLowerBody	United States	ocd-division/country:us	California's 33rd congressional district	ocd-division/country:us/state:ca/cd:33	3099b761-da23-4516-8342-9077a490a60f	District 33	U.S. Representative	U.S. Representative	U.S. House of Representatives		2027-01-03		2015-01-03		2026-11-03	1979-06-19	Pete_Aguilar	https://www.youtube.com/@rep.peteaguilar4281	https://www.instagram.com/Rep.PeteAguilar/	RepPeteAguilar	https://www.facebook.com/reppeteaguilar/	http://aguilar.house.gov/wp-content/uploads/2021/10/Official-Headshot-2021-819x1024.jpg	https://aguilar.house.gov/email-me/	reppeteaguilar@mail.house.gov	108 Cannon House Office Building, 27 Independence Ave SE, Washington, DC 20515-0501	(202) 225-3201	https://aguilar.house.gov/			3a36a6c6-a0e6-4d95-85f4-13fa31d30bc6	Pete Aguilar	Democratic Party	Democratic Party
CA	country	legislatorLowerBody	United States	ocd-division/country:us	California's 34th congressional district	ocd-division/country:us/state:ca/cd:34	959b8e65-0898-4b15-93a5-8cd37f3b97eb	District 34	U.S. Representative	U.S. Representative	U.S. House of Representatives		2027-01-03		2017-06-06		2026-11-03	1974-11-25	Jimmy_Gomez	https://www.youtube.com/c/RepJimmyGomez	https://www.instagram.com/repjimmygomez/	RepJimmyGomez	https://www.facebook.com/RepJimmyGomez	https://gomez.house.gov/UploadedPhotos/LowResolution/6bee6e9a-bc48-43de-b393-642d4ae39bfc.jpg	https://gomez.house.gov/contact/		506 Cannon House Office Building, 27 Independence Ave SE, Washington, DC 20515-0501	(202) 225-6235	https://gomez.house.gov/			355863fc-dd4e-4138-8987-10788d0eaa1c	Jimmy Gomez	Democratic Party	Democratic Party
CA	country	legislatorLowerBody	United States	ocd-division/country:us	California's 35th congressional district	ocd-division/country:us/state:ca/cd:35	514504e9-9a5d-46f1-8abf-2d35fc8ed90f	District 35	U.S. Representative	U.S. Representative	U.S. House of Representatives		2027-01-03		2015-01-03		2026-11-03		Norma_Torres	https://www.youtube.com/c/RepNormaTorres	https://www.instagram.com/repnormatorres/	NormaJTorres	https://www.facebook.com/RepNormaTorres	https://images.squarespace-cdn.com/content/v1/5e39fb1886da2d3047fa1be1/1624919024221-ZDTW3CG15DQZL5KX3B5F/norma+gradientArtboard+1.png?format=2500w	https://torres.house.gov/contact/email-me?clear		2227 Rayburn House Office Building, 45 Independence Ave SW, Washington, DC 20515	(202) 225-6161	https://torres.house.gov/			7c90a1c4-8a4b-4b66-936a-1c3f679a3a72	Norma J. Torres	Democratic Party	Democratic Party
CA	country	legislatorLowerBody	United States	ocd-division/country:us	California's 36th congressional district	ocd-division/country:us/state:ca/cd:36	3b285c67-b3ae-4818-b924-29b20af18b91	District 36	U.S. Representative	U.S. Representative	U.S. House of Representatives		2027-01-03		2009-01-03		2026-11-03	1969-03-29	Ted_Lieu	https://www.youtube.com/reptedlieu	https://www.instagram.com/RepTedLieu/	RepTedLieu	https://www.facebook.com/RepTedLieu	https://lieu.house.gov/sites/evo-subsites/lieu.house.gov/files/styles/large/public/evo-media-image/lieu_1.jpg?itok=ozk_GmyR	https://lieu.house.gov/contact		2454 Rayburn House Office Building, 45 Independence Ave SW, Washington, DC 20515	(202) 225-3976	https://lieu.house.gov/			145fd8c1-16dd-4991-a739-f0ce32762da7	Ted Lieu	Democratic Party	Democratic Party
CA	country	legislatorLowerBody	United States	ocd-division/country:us	California's 37th congressional district	ocd-division/country:us/state:ca/cd:37	76e5bc72-c67d-4b32-a044-82d8c7b65b8f	District 37	U.S. Representative	U.S. Representative	U.S. House of Representatives		2027-01-03		2023-01-03		2026-11-03	1972-07-20	Sydney_Kamlager-Dove	https://www.youtube.com/@repkamlagerdove	https://www.instagram.com/rep_kamlagerdove/	RepKamlagerDove	https://www.facebook.com/RepKamlagerDove/	https://kamlager-dove.house.gov/sites/evo-subsites/kamlager-dove.house.gov/files/styles/large/public/evo-media-image/Kamlager-Dove%20Headshot.jpg?itok=rFU_z6Oj	https://kamlager-dove.house.gov/address_authentication?form=/contact		144 Cannon House Office Building, 27 Independence Ave SE, Washington, DC 20515-0501	(202) 225-7084	https://kamlager-dove.house.gov/		rep_kamlagerdove	e59a9122-f8bf-46bc-8678-4dd87d8815c1	Sydney Kamlager-Dove	Democratic Party	Democratic Party
