State	Level	Role	Jurisdiction	Jurisdiction OCDID	Electoral District	Electoral District OCDID	Office UUID	Seat	Office Name	Office Category	Body Name	County	Term End	Expires	Officeholder Start	Next Election Date	Regular Election Date	DOB	Wiki Word	Youtube (Gov)	Instagram URL (Gov)	Twitter Name (Gov)	Facebook URL (Gov)	Photo URL	Gov Email Form	Gov Email	Gov Mailing Address	Gov Phone	Website (Official)	TikTok (Gov)	Threads (Gov)	Person UUID	Official Name	Registered Political Party	Party Roll Up
NV	administrativeArea1	governmentOfficer	Nevada	ocd-division/country:us/state:nv	Nevada	ocd-division/country:us/state:nv	6bba8a29-fa8d-4080-8d2d-308b91ff1b0f		NV State Controller	State Comptroller			2027-01-04		2023-01-02		2026-11-03		Andy_Matthews							amatthews@sco.nv.gov	101 North Carson Street, Suite 5, Carson City, NV 89701	(775) 684-5750	https://controller.nv.gov/			95f8a000-7310-470d-adb4-23b948162eff	Andy Matthews	Republican Party	Republican Party
NV	administrativeArea1	highestCourtJudge	Nevada	ocd-division/country:us/state:nv	Nevada	ocd-division/country:us/state:nv	63a5fdd2-9fee-4af1-83ca-d7b48bbcf4da	Seat D	NV State Supreme Court Justice	State Supreme Court Justice	NV Supreme Court		2027-01-04		2021-01-04		2026-11-03		Douglas_W._Herndon					https://nvcourts.gov/uploadedImages/courts.nv.gov/Content/Supreme/Images/DouglasHerndon2020.jpg?n=161		nvscclerk@nvcourts.nv.gov	201 S Carson St, Carson City, NV 89701	(775) 684-1600	https://nvcourts.gov/supreme/court_information/the_supreme_court_of_nevada_justices			a3b7f134-d2bb-4207-afd4-3c3e5e30e94f	Douglas Herndon	Nonpartisan	Nonpartisan
NV	administrativeArea1	highestCourtJudge	Nevada	ocd-division/country:us/state:nv	Nevada	ocd-division/country:us/state:nv	536cb181-3436-409a-997c-3269cf163f76	Seat G	NV State Supreme Court Justice	State Supreme Court Justice	NV Supreme Court		2031-01-06		2016-12-05		2030-11-05	1969-11-12	Lidia_S._Stiglich			JusticeLidia		https://nvcourts.gov/__data/assets/image/0021/14178/NVSupremeCourt_Stiglich_011323_026_v2.jpg		nvscclerk@nvcourts.nv.gov	201 S Carson St, Ste 201, Carson City, NV 89701	(775) 684-1600	https://nvcourts.gov/supreme/court_information/the_supreme_court_of_nevada_justices			222b0c27-5d87-4792-b7f5-0a258c52466c	Lidia S. Stiglich	Nonpartisan	Nonpartisan
NV	administrativeArea1	highestCourtJudge	Nevada	ocd-division/country:us/state:nv	Nevada	ocd-division/country:us/state:nv	261ffaf9-3240-47c6-80d1-7f512e73ae55	Seat E	NV State Supreme Court Justice	State Supreme Court Justice	NV Supreme Court		2029-01-01		2005-01-03		2028-11-07	1959-07-08	Ron_Parraguirre					https://nvcourts.gov/uploadedImages/courts.nv.gov/Content/Supreme/Images/NVSupremeCourt_JusticeParraguirre_033.png?n=9295		nvscclerk@nvcourts.nv.gov	201 S Carson St, Carson City, NV 89701	(775) 684-1600	https://nvcourts.gov/supreme/court_information/the_supreme_court_of_nevada_justices			212eb078-f7e0-4e84-afb0-9a49f8d10b9e	Ron D. Parraguirre	Nonpartisan	Nonpartisan
NV	administrativeArea1	highestCourtJudge	Nevada	ocd-division/country:us/state:nv	Nevada	ocd-division/country:us/state:nv	1756de84-f5e0-45d7-9613-f700ea217b10	Seat B	NV State Supreme Court Justice	State Supreme Court Justice	NV Supreme Court		2027-01-04		2009-01-05		2026-11-03	1952-10-07	Kristina_Pickering					https://nvcourts.gov/uploadedImages/courts.nv.gov/Content/Supreme/Images/NVSupremeCourt_JusticePickering_026.png?n=5933		nvscclerk@nvcourts.nv.gov	201 S Carson St, Carson City, NV 89701	(775) 684-1600	https://nvcourts.gov/supreme/court_information/the_supreme_court_of_nevada_justices			8988dbe3-742c-45a6-b470-0fb155c0dc2a	Kristina Pickering	Nonpartisan	Nonpartisan
NV	administrativeArea1	highestCourtJudge	Nevada	ocd-division/country:us/state:nv	Nevada	ocd-division/country:us/state:nv	d4db0bf4-5e85-4ab2-b0e6-88f4679cb371	Seat C	NV State Supreme Court Justice	State Supreme Court Justice	NV Supreme Court		2031-01-06		2019-01-07		2030-11-05	1964-08-08	Elissa_F._Cadish			JudgeCadish		https://nvcourts.gov/__data/assets/image/0019/11683/NVSupremeCourt_Cadish_011323_038_v1.jpg		nvscclerk@nvcourts.nv.gov	201 S Carson St, Ste 201, Carson City, NV 89701	(775) 684-1600	https://nvcourts.gov/supreme/court_information/the_supreme_court_of_nevada_justices			efd16e44-efa6-47f6-8da6-7c02c748a29f	Elissa F. Cadish	Nonpartisan	Nonpartisan
NV	administrativeArea1	highestCourtJudge	Nevada	ocd-division/country:us/state:nv	Nevada	ocd-division/country:us/state:nv	acb9c0a5-e879-4e43-9174-79d0c47f87f0	Seat F	NV State Supreme Court Justice	State Supreme Court Justice	NV Supreme Court		2031-01-06		2022-11-21		2030-11-05		Patricia_Lee_(judge)				https://www.facebook.com/nevadaappellatecourts	https://nvcourts.gov/__data/assets/image/0013/40072/NVSupremeCourt_Lee_011323_034_v1.jpg		nvscclerk@nvcourts.nv.gov	201 S Carson St, Ste 201, Carson City, NV 89701	(775) 684-1600	https://nvcourts.gov/supreme/court_information/the_supreme_court_of_nevada_justices			987cd4e8-32bf-4e24-8ec5-ae47e20a9054	Patricia Lee	Nonpartisan	Nonpartisan
NV	administrativeArea1	highestCourtJudge	Nevada	ocd-division/country:us/state:nv	Nevada	ocd-division/country:us/state:nv	d0e7982d-b482-4e75-86b7-dbc702fbb926	Seat A	NV State Supreme Court Justice	State Supreme Court Justice	NV Supreme Court		2029-01-01		2023-01-02		2028-11-07		Linda_M._Bell					https://nvcourts.gov/__data/assets/image/0033/39399/Justice_Bell.jpg		nvscclerk@nvcourts.nv.gov	201 S Carson St, Carson City, NV 89701	(775) 684-1600	https://nvcourts.gov/supreme/court_information/the_supreme_court_of_nevada_justices			eda81de2-e24d-458b-b9f7-fcaee29b2ac8	Linda Marie Bell	Nonpartisan	Nonpartisan
NV	administrativeArea1	governmentOfficer	Nevada	ocd-division/country:us/state:nv	Nevada	ocd-division/country:us/state:nv	6b3909be-ea9e-4fc6-b731-0f3e8286b4ef		NV State Treasurer	State Treasurer			2027-01-04		2019-01-07		2026-11-03	1981-10-20	Zach_Conine					https://www.nevadatreasurer.gov/uploadedImages/treasurernvgov/content/Home/Zach%20Conine%20Headshot%20Tight.jpg		statetreasurer@nevadatreasurer.gov	101 North Carson Street, Suite 4, Carson City, NV 89701	(775) 684-5600	http://www.nevadatreasurer.gov/			29575817-a0fc-4324-b5c1-49eaed5b5382	Zach Conine	Democratic Party	Democratic Party
NV	administrativeArea1	schoolBoard	Nevada	ocd-division/country:us/state:nv	NSHE Board of Regents District 1	ocd-division/country:us/state:nv/board_of_regents:1	9a9bf2ba-1f44-4fb0-a6eb-d4a3b9e68b4f	District 1	Nevada System of Higher Education Regent	Community College Board Member, University Board Member	NSHE Board of Regents		2031-01-01		2025-01-01		2030-11-05					fernandez4nv		https://nshe.nevada.edu/regents/wp-content/uploads/sites/3/2025/01/Fernandez-Carlos-D-240x300.jpg		cfernandez@nshe.nevada.edu	4300 S. Maryland Pkwy, Las Vegas, NV 89119-7530 | 2601 Enterprise Rd, Reno, NV 89512-1666	(702) 762-4443	https://nshe.nevada.edu/regents/regents/carlos-d-fernandez/			20096721-10ca-4c01-9cee-4e1045337bbd	Carlos D. Fernandez	Nonpartisan	Nonpartisan
NV	administrativeArea1	schoolBoard	Nevada	ocd-division/country:us/state:nv	NSHE Board of Regents District 10	ocd-division/country:us/state:nv/board_of_regents:10	dc999478-0cc2-4119-9149-ed854c61bb3b	District 10	Nevada System of Higher Education Regent	Community College Board Member, University Board Member	NSHE Board of Regents		2027-01-01				2026-11-03							https://nshe.nevada.edu/regents/wp-content/uploads/sites/3/2022/04/regent-photo-joseph-arrascada-240x300.jpg		jarrascada@nshe.nevada.edu	4300 S. Maryland Pkwy, Las Vegas, NV 89119-7530 | 2601 Enterprise Rd, Reno, NV 89512-1666	(775) 544-4548	https://nshe.nevada.edu/regents/regents/joseph-c-arrascada/			88f25a94-62e6-413a-a6df-7ab39f4bb23c	Joseph C. Arrascada	Nonpartisan	Nonpartisan
NV	administrativeArea1	schoolBoard	Nevada	ocd-division/country:us/state:nv	NSHE Board of Regents District 11	ocd-division/country:us/state:nv/board_of_regents:11	2a3ae340-9291-4a79-a8de-38eb0e813ec6	District 11	Nevada System of Higher Education Regent	Community College Board Member, University Board Member	NSHE Board of Regents		2029-01-12		2023-01-02		2028-11-07							https://nshe.nevada.edu/regents/wp-content/uploads/sites/3/2023/01/regent-photo-jeffrey-downs-240x300.jpg		jdowns@nshe.nevada.edu	4300 S. Maryland Pkwy, Las Vegas, NV 89119-7530 | 2601 Enterprise Rd, Reno, NV 89512-1666	(775) 386-2663	https://nshe.nevada.edu/regents/regents/jeffrey-s-downs/			a731a573-905f-44a3-bd52-e1bacbbf0440	Jeffrey Downs	Nonpartisan	Nonpartisan
NV	administrativeArea1	schoolBoard	Nevada	ocd-division/country:us/state:nv	NSHE Board of Regents District 12	ocd-division/country:us/state:nv/board_of_regents:12	f4862c19-101b-4a02-87a3-1e1a9ba9c110	District 12	Nevada System of Higher Education Regent	Community College Board Member, University Board Member	NSHE Board of Regents		2031-01-01				2030-11-05						https://www.facebook.com/Amy4Regent	https://nshe.nevada.edu/regents/wp-content/uploads/sites/3/2022/04/regent-photo-amy-carvalho-240x300.jpg		acarvalho@nshe.nevada.edu	4300 S. Maryland Pkwy, Las Vegas, NV 89119-7530 | 2601 Enterprise Rd, Reno, NV 89512-1666	(702) 506-1039	https://nshe.nevada.edu/regents/regents/amy-j-carvalho/			78da3918-f145-434e-8067-8dbeefb11365	Amy J. Carvalho	Nonpartisan	Nonpartisan
NV	administrativeArea1	schoolBoard	Nevada	ocd-division/country:us/state:nv	NSHE Board of Regents District 13	ocd-division/country:us/state:nv/board_of_regents:13	5dde11b6-3a95-4a65-8dba-3af278d43967	District 13	Nevada System of Higher Education Regent	Community College Board Member, University Board Member	NSHE Board of Regents		2029-01-12		2023-01-02		2028-11-07							https://nshe.nevada.edu/regents/wp-content/uploads/sites/3/2023/01/regent-photo-stephanie-goodman-240x300.jpg		sgoodman@nshe.nevada.edu	4300 S. Maryland Pkwy, Las Vegas, NV 89119-7530 | 2601 Enterprise Rd, Reno, NV 89512-1666	(702) 860-6130	https://nshe.nevada.edu/regents/regents/stephanie-goodman/			190ff7fc-e114-462d-ad35-7e2b2d51a447	Stephanie Goodman	Nonpartisan	Nonpartisan
NV	administrativeArea1	schoolBoard	Nevada	ocd-division/country:us/state:nv	NSHE Board of Regents District 2	ocd-division/country:us/state:nv/board_of_regents:2	9be0c7e8-b3b1-446c-979b-97b1f1d57b18	District 2	Nevada System of Higher Education Regent	Community College Board Member, University Board Member	NSHE Board of Regents		2027-01-01		2025-03-05		2026-11-03							https://nshe.nevada.edu/regents/wp-content/uploads/sites/3/2024/11/McGrath-Jennifer-J-240x300.jpg		jmcgrath@nshe.nevada.edu	4300 S. Maryland Pkwy, Las Vegas, NV 89119-7530 | 2601 Enterprise Rd, Reno, NV 89512-1666	(702) 889-8426	https://nshe.nevada.edu/regents/regents/lois-tarkanian-ph-d/			cc2dbc7f-4b18-4a4d-88c5-54307249ed34	Jennifer J. McGrath	Nonpartisan	Nonpartisan
NV	administrativeArea1	schoolBoard	Nevada	ocd-division/country:us/state:nv	NSHE Board of Regents District 3	ocd-division/country:us/state:nv/board_of_regents:3	f4c76f55-09e7-4613-876e-95fc59fac7db	District 3	Nevada System of Higher Education Regent	Community College Board Member, University Board Member	NSHE Board of Regents		2027-01-01				2026-11-03							https://nshe.nevada.edu/regents/wp-content/uploads/sites/3/2022/02/regent-photo-byron-brooks-240x300.jpg		bbrooks@nshe.nevada.edu	4300 S. Maryland Pkwy, Las Vegas, NV 89119-7530 | 2601 Enterprise Rd, Reno, NV 89512-1666	(702) 501-1646	https://nshe.nevada.edu/regents/regents/byron-brooks/			2032a57f-de59-406c-bfb1-5ab7afc62722	Byron Brooks	Nonpartisan	Nonpartisan
NV	administrativeArea1	schoolBoard	Nevada	ocd-division/country:us/state:nv	NSHE Board of Regents District 4	ocd-division/country:us/state:nv/board_of_regents:4	af4796bf-02c1-4c41-8d35-433a48b183e7	District 4	Nevada System of Higher Education Regent	Community College Board Member, University Board Member	NSHE Board of Regents		2031-01-01		2025-01-01		2030-11-05				https://www.instagram.com/aaronbfornevada/	aaronbfornevada		https://nshe.nevada.edu/regents/wp-content/uploads/sites/3/2025/01/Bautista-Aaron-240x300.jpg		abautista@nshe.nevada.edu	4300 S. Maryland Pkwy, Las Vegas, NV 89119-7530 | 2601 Enterprise Rd, Reno, NV 89512-1666	(702) 218-6988	https://nshe.nevada.edu/regents/regents/aaron-bautista/			6ac9e482-df43-4d06-ad33-428b987c33ca	Aaron Bautista	Nonpartisan	Nonpartisan
NV	administrativeArea1	schoolBoard	Nevada	ocd-division/country:us/state:nv	NSHE Board of Regents District 5	ocd-division/country:us/state:nv/board_of_regents:5	e68095e8-595d-4a3a-86dc-b93f3f779625	District 5	Nevada System of Higher Education Regent	Community College Board Member, University Board Member	NSHE Board of Regents		2027-01-01				2026-11-03							https://nshe.nevada.edu/regents/wp-content/uploads/sites/3/2022/04/regent-photo-patrick-boylan-240x300.jpg		pboylan@nshe.nevada.edu	4300 S. Maryland Pkwy, Las Vegas, NV 89119-7530 | 2601 Enterprise Rd, Reno, NV 89512-1666	(702) 501-1444	https://nshe.nevada.edu/regents/regents/patrick-j-boylan/			ab99df39-88cf-4e28-8076-dcdb073670f7	Patrick J. Boylan	Nonpartisan	Nonpartisan
NV	administrativeArea1	schoolBoard	Nevada	ocd-division/country:us/state:nv	NSHE Board of Regents District 6	ocd-division/country:us/state:nv/board_of_regents:6	bf3cb772-b6d5-4e69-bffa-14f06f9d1baf	District 6	Nevada System of Higher Education Regent	Community College Board Member, University Board Member	NSHE Board of Regents		2029-01-12		2023-01-02		2028-11-07							https://nshe.nevada.edu/regents/wp-content/uploads/sites/3/2023/01/regent-photo-heather-brown-240x300.jpg		hbrown@nshe.nevada.edu	4300 S. Maryland Pkwy, Las Vegas, NV 89119-7530 | 2601 Enterprise Rd, Reno, NV 89512-1666	(702) 497-7714	https://nshe.nevada.edu/regents/regents/heather-brown/			e6873ee6-0794-49ab-9d23-e4984a214532	Heather Brown	Nonpartisan	Nonpartisan
NV	administrativeArea1	schoolBoard	Nevada	ocd-division/country:us/state:nv	NSHE Board of Regents District 7	ocd-division/country:us/state:nv/board_of_regents:7	592d2779-2493-4e06-8de9-52678f30d617	District 7	Nevada System of Higher Education Regent	Community College Board Member, University Board Member	NSHE Board of Regents		2029-01-12		2023-01-02		2028-11-07							https://nshe.nevada.edu/regents/wp-content/uploads/sites/3/2023/01/regent-photo-susan-brager-240x300.jpg		sbrager@nshe.nevada.edu	4300 S. Maryland Pkwy, Las Vegas, NV 89119-7530 | 2601 Enterprise Rd, Reno, NV 89512-1666	(702) 375-3237	https://nshe.nevada.edu/regents/regents/susan-brager/			c280b789-7492-468a-b922-818ead2122c5	Susan Brager	Nonpartisan	Nonpartisan
NV	administrativeArea1	schoolBoard	Nevada	ocd-division/country:us/state:nv	NSHE Board of Regents District 8	ocd-division/country:us/state:nv/board_of_regents:8	0f96dbf1-95ff-4fe3-86ad-815fceef1192	District 8	Nevada System of Higher Education Regent	Community College Board Member, University Board Member	NSHE Board of Regents		2029-01-12		2024-12-10		2028-11-07		Pete_Goicoechea					https://nshe.nevada.edu/regents/wp-content/uploads/sites/3/2024/12/Goicoechea-Pete-200x300.jpg		pgoicoechea@nshe.nevada.edu	4300 S. Maryland Pkwy, Las Vegas, NV 89119-7530 | 2601 Enterprise Rd, Reno, NV 89512-1666	(775) 778-1620	https://nshe.nevada.edu/regents/regents/pete-goicoechea/			70efa859-2c7a-404d-a1c3-ece1ca25c35e	Pete Goicoechea	Nonpartisan	Nonpartisan
NV	administrativeArea1	schoolBoard	Nevada	ocd-division/country:us/state:nv	NSHE Board of Regents District 9	ocd-division/country:us/state:nv/board_of_regents:9	a2e88327-e0fb-4c52-a63d-c9536241505a	District 9	Nevada System of Higher Education Regent	Community College Board Member, University Board Member	NSHE Board of Regents		2031-01-01				2030-11-05							https://nshe.nevada.edu/regents/wp-content/uploads/sites/3/2022/04/regent-photo-carol-del-carlo-240x300.jpg		cdelcarlo@nshe.nevada.edu	4300 S. Maryland Pkwy, Las Vegas, NV 89119-7530 | 2601 Enterprise Rd, Reno, NV 89512-1666	(775) 846-9909	https://nshe.nevada.edu/regents/regents/carol-del-carlo/			43f067e0-3f73-4373-b6c4-75114a8fc2ae	Carol Del Carlo	Nonpartisan	Nonpartisan
NV	administrativeArea1	legislatorLowerBody	Nevada	ocd-division/country:us/state:nv	Nevada Assembly district 1	ocd-division/country:us/state:nv/sldl:1	60b5ff58-e22d-440c-861f-bbaf80a6009f	District 1	NV State Assembly Member	State Representative	NV State Assembly		2026-11-04		2016-11-09		2026-11-03		Daniele_Monroe-Moreno			daniele4nv	https://www.facebook.com/Daniele4Nevada/	https://www.leg.state.nv.us/Session/83rd2025/legislators/Assembly/Images/MonroeMoreno.Daniele.307.jpg		daniele.monroemoreno@asm.state.nv.us	Nevada Assembly, 401 South Carson Street, Rm 3133, Carson City, NV 89701-4747	(702) 816-7922	https://www.leg.state.nv.us/App/Legislator/A/Assembly/Current/1			8b76017d-6f87-4d8e-b33e-861c97a9934b	Daniele Monroe-Moreno	Democratic Party	Democratic Party
NV	administrativeArea1	legislatorLowerBody	Nevada	ocd-division/country:us/state:nv	Nevada Assembly district 10	ocd-division/country:us/state:nv/sldl:10	3214f544-fad6-48b7-8436-cf0572c03658	District 10	NV State Assembly Member	State Representative	NV State Assembly		2026-11-04		2024-11-06		2026-11-03							https://www.leg.state.nv.us/Session/83rd2025/legislators/Assembly/Images/Karris.Venise.421.jpg		venise.karris@asm.state.nv.us	Nevada Assembly, 401 South Carson Street, Rm 4121, Carson City, NV 89701-4747	(702) 768-2210	https://www.leg.state.nv.us/App/Legislator/A/Assembly/Current/10			d0f84a7c-465c-40db-aee6-2a3c19acc218	Venise Karris	Democratic Party	Democratic Party
NV	administrativeArea1	legislatorLowerBody	Nevada	ocd-division/country:us/state:nv	Nevada Assembly district 11	ocd-division/country:us/state:nv/sldl:11	fb2181f1-5fd9-4ea7-b4d1-9d340d8dc010	District 11	NV State Assembly Member	State Representative	NV State Assembly		2026-11-04		2024-11-06		2026-11-03							https://www.leg.state.nv.us/Session/83rd2025/legislators/Assembly/Images/Moore.CinthiaZermeo.412.jpg		cinthia.moore@asm.state.nv.us	P.O. Box 363951, North Las Vegas, NV 89036-7951	(702) 490-9451	https://www.leg.state.nv.us/App/Legislator/A/Assembly/Current/11			7c5a9e80-91c2-476b-b5c8-c8d56a43bdb0	Cinthia Zermeño Moore	Democratic Party	Democratic Party
NV	administrativeArea1	legislatorLowerBody	Nevada	ocd-division/country:us/state:nv	Nevada Assembly district 12	ocd-division/country:us/state:nv/sldl:12	ed9584ce-ae7d-4427-b694-1fc28e1cce4b	District 12	NV State Assembly Member	State Representative	NV State Assembly		2026-11-04		2024-11-06		2026-11-03		Max_Carter					https://www.leg.state.nv.us/Session/83rd2025/legislators/Assembly/Images/Carter.Max.393.jpg		max.carter@asm.state.nv.us	Nevada Assembly, 401 South Carson Street, Rm 3140, Carson City, NV 89701-4747	(702) 386-8603	https://www.leg.state.nv.us/App/Legislator/A/Assembly/Current/12			078cf1f3-488e-4f60-9eae-f54765d7b6bd	Max E. Carter II	Democratic Party	Democratic Party
