State	Level	Role	Jurisdiction	Jurisdiction OCDID	Electoral District	Electoral District OCDID	Office UUID	Seat	Office Name	Office Category	Body Name	County	Term End	Expires	Officeholder Start	Next Election Date	Regular Election Date	DOB	Wiki Word	Youtube (Gov)	Instagram URL (Gov)	Twitter Name (Gov)	Facebook URL (Gov)	Photo URL	Gov Email Form	Gov Email	Gov Mailing Address	Gov Phone	Website (Official)	TikTok (Gov)	Threads (Gov)	Person UUID	Official Name	Registered Political Party	Party Roll Up
MO	administrativeArea1	legislatorUpperBody	Missouri	ocd-division/country:us/state:mo	Missouri State Senate district 15	ocd-division/country:us/state:mo/sldu:15	7d363a2a-1a86-4cd0-a430-a49718f173d6	District 15	MO State Senator	State Senator	MO State Senate		2029-01-03		2025-01-08		2028-11-07							https://gregoryformissouri.com/wp-content/uploads/2023/08/IMG_3948-F2-copy.jpg			201 W Capitol Ave, Room 331A, Jefferson City, MO 65101		https://www.senate.mo.gov/mem15/			f31916d2-05e3-467d-9ebd-56b252034a5f	David Gregory	Republican Party	Republican Party
MO	administrativeArea1	legislatorUpperBody	Missouri	ocd-division/country:us/state:mo	Missouri State Senate district 16	ocd-division/country:us/state:mo/sldu:16	86309c01-0869-47e3-bde4-86226ca3f216	District 16	MO State Senator	State Senator	MO State Senate		2027-01-06		2018-01-03		2026-11-03						https://www.facebook.com/JustinBrownMO/	https://www.senate.mo.gov/WebPhotos/SenatorPortraits/Brown16.jpg	https://www.senate.mo.gov/DistrictWebApplication/Contact?DistrictNumber=16	dan.brown@senate.mo.gov	201 W Capitol Ave, Room 420, Jefferson City, MO 65101	(573) 751-5713	https://www.senate.mo.gov/mem16/			c3527783-76b4-4629-aa05-296d4dbdd6af	Justin Brown	Republican Party	Republican Party
MO	administrativeArea1	legislatorUpperBody	Missouri	ocd-division/country:us/state:mo	Missouri State Senate district 17	ocd-division/country:us/state:mo/sldu:17	09ace6b7-9112-4f1c-bf4a-2ca46dd06862	District 17	MO State Senator	State Senator	MO State Senate		2029-01-03		2025-01-08		2028-11-07							https://lirp.cdn-website.com/d15c071f/dms3rep/multi/opt/Nurrenbern_1_%284-13-23%29-min-1920w.JPG			201 W Capitol Ave, Room 428A, Jefferson City, MO 65101		https://www.senate.mo.gov/mem17/			93593614-34f5-4a6d-9314-c8902589ec7a	Maggie Nurrenbern	Democratic Party	Democratic Party
MO	administrativeArea1	legislatorUpperBody	Missouri	ocd-division/country:us/state:mo	Missouri State Senate district 18	ocd-division/country:us/state:mo/sldu:18	ae4e0358-e5cb-41fb-9397-2ce2393555d8	District 18	MO State Senator	State Senator	MO State Senate		2027-01-06		2023-01-04		2026-11-03						https://www.facebook.com/cindy.olaughlin	https://www.senate.mo.gov/WebPhotos/SenatorPortraits/OLaughlin18.jpg	https://www.senate.mo.gov/DistrictWebApplication/Contact?DistrictNumber=18		201 W Capitol Ave, Room 332, Jefferson City, MO 65101	(573) 751-7985	https://www.senate.mo.gov/mem18/			4084e644-0a41-4da7-a579-69fc16582dfe	Cindy O'Laughlin	Republican Party	Republican Party
MO	administrativeArea1	legislatorUpperBody	Missouri	ocd-division/country:us/state:mo	Missouri State Senate district 19	ocd-division/country:us/state:mo/sldu:19	00b37ee8-075b-4583-863e-751e8787ef0a	District 19	MO State Senator	State Senator	MO State Senate		2029-01-03		2025-01-08		2028-11-07							https://lirp.cdn-website.com/520e2477/dms3rep/multi/opt/11140411_10155484422540492_3643172126882254256_n-2-1920w.JPG			201 W Capitol Ave, Room 326, Jefferson City, MO 65101		https://www.senate.mo.gov/mem19/			2bab8a9e-5646-4d71-97c9-9b69178299fa	Stephen Webber	Democratic Party	Democratic Party
MO	administrativeArea1	legislatorUpperBody	Missouri	ocd-division/country:us/state:mo	Missouri State Senate district 2	ocd-division/country:us/state:mo/sldu:2	be04d325-383b-4417-ae33-db5fc407fe0e	District 2	MO State Senator	State Senator	MO State Senate		2027-01-06		2023-01-04		2026-11-03					NickBSchroer	https://www.facebook.com/SchroerMO/	https://www.senate.mo.gov/WebPhotos/SenatorPortraits/Schroer02.jpg	https://www.senate.mo.gov/DistrictWebApplication/Contact?DistrictNumber=02		201 W Capitol Ave, Room 431, Jefferson City, MO 65101	(573) 751-1282	https://www.senate.mo.gov/mem20			54968f3a-3eac-4f27-8bb1-483f9bd1f616	Nick Schroer	Republican Party	Republican Party
MO	administrativeArea1	legislatorUpperBody	Missouri	ocd-division/country:us/state:mo	Missouri State Senate district 20	ocd-division/country:us/state:mo/sldu:20	f2730433-45fb-45ad-a69d-5402c0a02a5a	District 20	MO State Senator	State Senator	MO State Senate		2027-01-06		2023-01-04		2026-11-03					curtisdtrent	https://www.facebook.com/CurtisTrentMO/	https://www.senate.mo.gov/WebPhotos/SenatorPortraits/Trent20.jpg	https://www.senate.mo.gov/DistrictWebApplication/Contact?DistrictNumber=20		201 W Capitol Ave, Room 323, Jefferson City, MO 65101	(573) 751-1503	https://www.senate.mo.gov/mem21/			11d0ecee-b8e4-43ce-8616-d2027499da4a	Curtis Trent	Republican Party	Republican Party
MO	administrativeArea1	legislatorUpperBody	Missouri	ocd-division/country:us/state:mo	Missouri State Senate district 21	ocd-division/country:us/state:mo/sldu:21	360b7525-517a-473f-8eef-6fd35806bc5e	District 21	MO State Senator	State Senator	MO State Senate		2029-01-03		2025-01-08		2028-11-07							https://images.house.mo.gov/MemberPhoto.aspx?id=2218			201 W Capitol Ave, Room 423, Jefferson City, MO 65101		https://www.senate.mo.gov/mem21/			f9f0f5d9-609d-43c8-b0da-723e29298760	Kurtis Gregory	Republican Party	Republican Party
MO	administrativeArea1	legislatorUpperBody	Missouri	ocd-division/country:us/state:mo	Missouri State Senate district 22	ocd-division/country:us/state:mo/sldu:22	da55e109-f609-488f-ad92-feb8d51232de	District 22	MO State Senator	State Senator	MO State Senate		2027-01-06		2023-01-04		2026-11-03					meaccoleman	https://www.facebook.com/VoteMaryElizabethColeman	https://www.senate.mo.gov/WebPhotos/SenatorPortraits/Coleman22.jpg	https://www.senate.mo.gov/DistrictWebApplication/Contact?DistrictNumber=22		201 W Capitol Ave, Room 334, Jefferson City, MO 65101	(573) 751-1492	https://www.senate.mo.gov/mem22/			cbe8dcb5-c9c8-4b45-9e2b-4191178d19ee	Mary Elizabeth Coleman	Republican Party	Republican Party
MO	administrativeArea1	legislatorUpperBody	Missouri	ocd-division/country:us/state:mo	Missouri State Senate district 23	ocd-division/country:us/state:mo/sldu:23	2b641b7f-daef-4197-9a45-98e49e7bb339	District 23	MO State Senator	State Senator	MO State Senate		2029-01-03		2025-01-08		2028-11-07							https://images.house.mo.gov/MemberPhoto.aspx?id=2087			201 W Capitol Ave, Room 227, Jefferson City, MO 65101		https://www.senate.mo.gov/mem23/			3be94262-c7ce-47fb-a54a-e3154ba0377c	Adam Schnelting	Republican Party	Republican Party
MO	administrativeArea1	legislatorUpperBody	Missouri	ocd-division/country:us/state:mo	Missouri State Senate district 24	ocd-division/country:us/state:mo/sldu:24	f4a9f05e-342a-41af-9c9c-afbe04afdcf0	District 24	MO State Senator	State Senator	MO State Senate		2027-01-06		2023-01-04		2026-11-03				https://www.instagram.com/tracymccreery/	TracyMcCreery	https://www.facebook.com/McCreeryforMO/	https://www.senate.mo.gov/WebPhotos/SenatorPortraits/McCreery24.jpg	https://www.senate.mo.gov/DistrictWebApplication/Contact?DistrictNumber=24		201 W Capitol Ave, Room 425, Jefferson City, MO 65101	(573) 751-9762	https://www.senate.mo.gov/mem24			5ae5bb8f-f0bc-4dc5-b111-299c1b924f10	Tracy McCreery	Democratic Party	Democratic Party
MO	administrativeArea1	legislatorUpperBody	Missouri	ocd-division/country:us/state:mo	Missouri State Senate district 25	ocd-division/country:us/state:mo/sldu:25	3f54a543-ab02-4f8b-9fd9-f206de0be306	District 25	MO State Senator	State Senator	MO State Senate		2029-01-03		2020-01-08		2028-11-07					BeanSenate	https://www.facebook.com/jasonbeanforsenate/	https://www.senate.mo.gov/WebPhotos/SenatorPortraits/Bean25.jpg	https://www.senate.mo.gov/DistrictWebApplication/Contact?DistrictNumber=25		201 W Capitol Ave, Room 321, Jefferson City, MO 65101	(573) 751-4843	https://www.senate.mo.gov/mem25/			99886507-e915-4fcb-83b9-9cfbd65f70e3	Jason Bean	Republican Party	Republican Party
MO	administrativeArea1	legislatorUpperBody	Missouri	ocd-division/country:us/state:mo	Missouri State Senate district 26	ocd-division/country:us/state:mo/sldu:26	2b42db9b-f000-42d4-9bd7-b6e5f4edfc02	District 26	MO State Senator	State Senator	MO State Senate		2027-01-06		2023-01-04		2026-11-03					benbrowntweets	https://www.facebook.com/BrownforMO/	https://www.senate.mo.gov/WebPhotos/SenatorPortraits/Brown26.jpg	https://www.senate.mo.gov/DistrictWebApplication/Contact?DistrictNumber=26		201 W Capitol Ave, Room 226, Jefferson City, MO 65101	(573) 751-3678	https://www.senate.mo.gov/mem26			99e99acd-39e9-43b9-af5a-c57c8ae5e688	Ben Brown	Republican Party	Republican Party
MO	administrativeArea1	legislatorUpperBody	Missouri	ocd-division/country:us/state:mo	Missouri State Senate district 27	ocd-division/country:us/state:mo/sldu:27	e98b9844-e6c5-4554-9679-ca01bf3cabc6	District 27	MO State Senator	State Senator	MO State Senate		2029-01-03		2025-01-08		2028-11-07							https://static.wixstatic.com/media/e87e5b_aeb0db7e3ea842a699dc9b8d1135843c~mv2.jpg/v1/crop/x_450,y_379,w_1214,h_1524/fill/w_598,h_750,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/DSC_4202_edited_edited.jpg			201 W Capitol Ave, Room 433, Jefferson City, MO 65101		https://www.senate.mo.gov/mem27/			55beb3be-162c-446f-bda0-c16c964e9295	Jamie Burger	Republican Party	Republican Party
MO	administrativeArea1	legislatorUpperBody	Missouri	ocd-division/country:us/state:mo	Missouri State Senate district 28	ocd-division/country:us/state:mo/sldu:28	eb8ad623-5fd0-4ecf-9083-f67d2ff836ff	District 28	MO State Senator	State Senator	MO State Senate		2027-01-06		2017-08-30		2026-11-03					sandycrawford2		https://www.senate.mo.gov/WebPhotos/SenatorPortraits/Crawford28.jpg	https://www.senate.mo.gov/DistrictWebApplication/Contact?DistrictNumber=28	sandy.crawford@senate.mo.gov	201 W Capitol Ave, Room 319, Jefferson City, MO 65101	(573) 751-8793	https://www.senate.mo.gov/mem28/			9e4970e1-ce0c-4475-a3dc-3154605b6d26	Sandy Crawford	Republican Party	Republican Party
MO	administrativeArea1	legislatorUpperBody	Missouri	ocd-division/country:us/state:mo	Missouri State Senate district 29	ocd-division/country:us/state:mo/sldu:29	601e05db-1195-4c6a-ba97-59f59b73d112	District 29	MO State Senator	State Senator	MO State Senate		2029-01-03		2020-01-08		2028-11-07					realmikemoon	https://www.facebook.com/RealMikeMoon	https://www.senate.mo.gov/WebPhotos/SenatorPortraits/Moon29.jpg	https://www.senate.mo.gov/DistrictWebApplication/Contact?DistrictNumber=29	mike.moon@senate.mo.gov	201 W Capitol Ave, Room 220, Jefferson City, MO 65101	(573) 751-1480	https://www.senate.mo.gov/mem29/			282216b0-c145-465e-b494-214e44075b5b	Mike Moon	Republican Party	Republican Party
MO	administrativeArea1	legislatorUpperBody	Missouri	ocd-division/country:us/state:mo	Missouri State Senate district 3	ocd-division/country:us/state:mo/sldu:3	00f81f53-8124-41df-a8ac-d27310b9f285	District 3	MO State Senator	State Senator	MO State Senate		2029-01-03		2025-01-08		2028-11-07							https://images.house.mo.gov/MemberPhoto.aspx?id=1944			201 W Capitol Ave, Room 426, Jefferson City, MO 65101		https://www.senate.mo.gov/mem03/			9b51247f-b898-46bd-aeb9-44e8a04cc73e	Mike Henderson	Republican Party	Republican Party
MO	administrativeArea1	legislatorUpperBody	Missouri	ocd-division/country:us/state:mo	Missouri State Senate district 30	ocd-division/country:us/state:mo/sldu:30	da314a3b-942b-4d29-ae36-4dd2c903ac8b	District 30	MO State Senator	State Senator	MO State Senate		2027-01-06		2018-01-03		2026-11-03					lincolnhough	https://www.facebook.com/LincolnHough/	https://www.senate.mo.gov/WebPhotos/SenatorPortraits/Hough30.jpg	https://www.senate.mo.gov/DistrictWebApplication/Contact?DistrictNumber=30		201 W Capitol Ave, Room 419, Jefferson City, MO 65101	(573) 751-1311	https://www.senate.mo.gov/mem30/			50243cd3-c563-49ca-b8bf-786d9742d51e	Lincoln Hough	Republican Party	Republican Party
MO	administrativeArea1	legislatorUpperBody	Missouri	ocd-division/country:us/state:mo	Missouri State Senate district 31	ocd-division/country:us/state:mo/sldu:31	e087bd95-e9db-4c45-8164-ab0c2ee0b8e7	District 31	MO State Senator	State Senator	MO State Senate		2029-01-03		2020-01-08		2028-11-07					RickBrattin	https://www.facebook.com/ElectRickBrattin/	https://www.senate.mo.gov/WebPhotos/SenatorPortraits/Brattin31.jpg	https://www.senate.mo.gov/DistrictWebApplication/Contact?DistrictNumber=31		201 W Capitol Ave, Room 221, Jefferson City, MO 65101	(573) 751-2108	https://www.senate.mo.gov/mem31/			5e440275-6fba-44df-9ef4-0cedce9fbea5	Rick Brattin	Republican Party	Republican Party
MO	administrativeArea1	legislatorUpperBody	Missouri	ocd-division/country:us/state:mo	Missouri State Senate district 32	ocd-division/country:us/state:mo/sldu:32	61ac4bbf-6b90-49a1-ba8f-e59ba6d6170c	District 32	MO State Senator	State Senator	MO State Senate		2027-01-06		2023-01-04		2026-11-03				https://www.instagram.com/jillcarter4senate/		https://www.facebook.com/JillCarter4Senate/	https://www.senate.mo.gov/WebPhotos/SenatorPortraits/Carter32.jpg	https://www.senate.mo.gov/DistrictWebApplication/Contact?DistrictNumber=32		201 W Capitol Ave, Room 219, Jefferson City, MO 65101	(573) 751-2173	https://www.senate.mo.gov/mem32			8aec5809-48d2-434f-9983-651f83cc9775	Jill Carter	Republican Party	Republican Party
MO	administrativeArea1	legislatorUpperBody	Missouri	ocd-division/country:us/state:mo	Missouri State Senate district 33	ocd-division/country:us/state:mo/sldu:33	4c0778ef-4740-4874-ac6c-17d614bf645f	District 33	MO State Senator	State Senator	MO State Senate		2029-01-03		2025-01-08		2028-11-07							https://images.house.mo.gov/MemberPhoto.aspx?id=2081			201 W Capitol Ave, Room 320, Jefferson City, MO 65101		https://www.senate.mo.gov/mem33/			3ebc905e-6511-44c8-ae86-fae9c0fc6cd4	Brad Hudson	Republican Party	Republican Party
MO	administrativeArea1	legislatorUpperBody	Missouri	ocd-division/country:us/state:mo	Missouri State Senate district 34	ocd-division/country:us/state:mo/sldu:34	7e306425-2817-4b40-9bd8-97fcc44c1644	District 34	MO State Senator	State Senator	MO State Senate		2027-01-06		2018-01-03		2026-11-03					tonyformissouri	https://www.facebook.com/MoSenTonyL/	https://www.senate.mo.gov/WebPhotos/SenatorPortraits/Luetkemeyer34.jpg	https://www.senate.mo.gov/DistrictWebApplication/Contact?DistrictNumber=34		201 W Capitol Ave, Room 430, Jefferson City, MO 65101	(573) 751-2183	https://www.senate.mo.gov/mem34/			4ac7682b-4075-4d82-8db4-baba0381190c	Tony Luetkemeyer	Republican Party	Republican Party
MO	administrativeArea1	legislatorUpperBody	Missouri	ocd-division/country:us/state:mo	Missouri State Senate district 4	ocd-division/country:us/state:mo/sldu:4	89f7212a-9f7b-4df4-8811-476b13702ffc	District 4	MO State Senator	State Senator	MO State Senate		2027-01-06		2018-01-03		2026-11-03					karlamaymo4	https://www.facebook.com/people/Karla-May-4-State-Senate/100069055065295/	https://www.senate.mo.gov/WebPhotos/SenatorPortraits/May04.jpg	https://www.senate.mo.gov/DistrictWebApplication/Contact?DistrictNumber=04		201 W Capitol Ave, Room 225, Jefferson City, MO 65101	(573) 751-3599	https://www.senate.mo.gov/mem04/			b8023fd8-2e6b-48d5-9916-1762df4d12b0	Karla May	Democratic Party	Democratic Party
MO	administrativeArea1	legislatorUpperBody	Missouri	ocd-division/country:us/state:mo	Missouri State Senate district 5	ocd-division/country:us/state:mo/sldu:5	033b5afa-de49-4968-b262-aa417ad2c5d3	District 5	MO State Senator	State Senator	MO State Senate		2029-01-03		2020-01-08		2028-11-07					robertsforstl	https://www.facebook.com/robertsforstl/	https://www.senate.mo.gov/WebPhotos/SenatorPortraits/Roberts05.jpg	https://www.senate.mo.gov/DistrictWebApplication/Contact?DistrictNumber=05		201 W Capitol Ave, Room 328, Jefferson City, MO 65101	(573) 751-4415	https://www.senate.mo.gov/mem05/			a253cba1-955d-42e1-a2dc-abb08d3714be	Steve Roberts	Democratic Party	Democratic Party
MO	administrativeArea1	legislatorUpperBody	Missouri	ocd-division/country:us/state:mo	Missouri State Senate district 6	ocd-division/country:us/state:mo/sldu:6	366b9339-1821-429a-bf90-ac2ed8fe4673	District 6	MO State Senator	State Senator	MO State Senate		2027-01-06		2018-01-03		2026-11-03							https://www.senate.mo.gov/WebPhotos/SenatorPortraits/Bernskoetter06.jpg	https://www.senate.mo.gov/DistrictWebApplication/Contact?DistrictNumber=06	mike.bernskoetter@senate.mo.gov	201 W Capitol Ave, Room 416, Jefferson City, MO 65101	(573) 751-2076	https://www.senate.mo.gov/mem06/			79f21d39-1e24-417c-8c71-26b71eb247d0	Mike Bernskoetter	Republican Party	Republican Party
MO	administrativeArea1	legislatorUpperBody	Missouri	ocd-division/country:us/state:mo	Missouri State Senate district 7	ocd-division/country:us/state:mo/sldu:7	9667bb3b-06e3-49eb-847c-1232299a855a	District 7	MO State Senator	State Senator	MO State Senate		2029-01-03		2025-01-08		2028-11-07							https://static.wixstatic.com/media/5533ee_c1e9a2c885b54029b092ea94c642868b~mv2.jpg/v1/fill/w_598,h_744,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/HeadshotTJP_3540%20(1).jpg			201 W Capitol Ave, Room 330, Jefferson City, MO 65101		https://www.senate.mo.gov/mem07/			65ea1ee0-9cc4-4155-b896-e961e349c347	Patty Lewis	Democratic Party	Democratic Party
MO	administrativeArea1	legislatorUpperBody	Missouri	ocd-division/country:us/state:mo	Missouri State Senate district 8	ocd-division/country:us/state:mo/sldu:8	55158c97-62d9-43f9-b4c7-97835c34d63b	District 8	MO State Senator	State Senator	MO State Senate		2027-01-06		2017-11-30		2026-11-03					MikeCierpiot		https://www.senate.mo.gov/WebPhotos/SenatorPortraits/Cierpiot08.jpg	https://www.senate.mo.gov/DistrictWebApplication/Contact?DistrictNumber=08	mike.cierpiot@senate.mo.gov	201 W Capitol Ave, Room 422, Jefferson City, MO 65101	(573) 751-1464	https://www.senate.mo.gov/mem08/			ddc4d0eb-f09b-4054-94b9-3dbf9bf15dd2	Mike Cierpiot	Republican Party	Republican Party
MO	administrativeArea1	legislatorUpperBody	Missouri	ocd-division/country:us/state:mo	Missouri State Senate district 9	ocd-division/country:us/state:mo/sldu:9	5949f053-6c1f-484c-b3d6-796131c022b8	District 9	MO State Senator	State Senator	MO State Senate		2029-01-03		2020-01-08		2028-11-07					beedubyah1967	https://www.facebook.com/beedubyah	https://www.senate.mo.gov/WebPhotos/SenatorPortraits/Washington09.jpg	https://www.senate.mo.gov/DistrictWebApplication/Contact?DistrictNumber=09		201 W Capitol Ave, Room 329, Jefferson City, MO 65101	(573) 751-3158	https://www.senate.mo.gov/mem09/			77e6acaa-7a43-4d87-ae3b-0302fb2405e3	Barbara Anne Washington	Democratic Party	Democratic Party
MO	administrativeArea2	governmentOfficer	Adair County	ocd-division/country:us/state:mo/county:adair	Adair County	ocd-division/country:us/state:mo/county:adair	9dcbd4c8-0ba4-4cf6-9660-bff5e8dee55f		Adair County Clerk	County Clerk			2027-01-01		2007-01-01		2026-11-03									scollop@adaircomo.com	106 W. Washington St. Kirksville, MO 63501	(660) 665-3350	https://adaircountymissouri.com/clerks-office/			8093a6bb-f53e-4029-9c4c-339d0b45ca37	Sandra Collop	Democratic Party	Democratic Party
MO	administrativeArea2	legislatorUpperBody	Adair County	ocd-division/country:us/state:mo/county:adair	Adair County	ocd-division/country:us/state:mo/county:adair	57e71695-fc05-414e-a8eb-5954a1aea7dc	At-Large	Adair County Commissioner	County Legislator	Adair County Commission		2027-01-01		2019-01-01		2026-11-03									mshahan@adaircomo.com	106 W. Washington St. Kirksville, MO 63501	(660) 665-2283	https://adaircountymissouri.com/commisioners-office/			f6ba22da-d474-494e-bd3d-c7efec024c17	Mark Shahan	Republican Party	Republican Party
MO	administrativeArea2	governmentOfficer	Adair County	ocd-division/country:us/state:mo/county:adair	Adair County	ocd-division/country:us/state:mo/county:adair	b4806c2c-6e39-43e3-9093-6648fe60cd8e		Adair County Prosecuting Attorney	Prosecuting Attorney			2027-01-01		2022-04-08		2026-11-03									david.goring@prosecutors.mo.gov	P.O. Box 314, Kirksville, MO 63501	(660) 627-3625	https://adaircountymissouri.com/departments/prosecutor/			f6e1f181-49d3-4826-abdb-8de9d742f324	David Goring	Republican Party	Republican Party
MO	administrativeArea2	governmentOfficer	Adair County	ocd-division/country:us/state:mo/county:adair	Adair County	ocd-division/country:us/state:mo/county:adair	729ff742-ae63-4b3d-96bd-90632d834f95		Adair County Public Administrator	Probate Officer			2029-01-01		2017-01-01		2028-11-07									rnoe@adaircomo.gov	300 N Franklin Kirksville, MO 63501	(660) 785-3211	https://adaircountymissouri.com/adair-county-public-administrator/			bfbb2f52-8e4e-490b-9b2d-8ab83f0e71bc	Rhonda Noe	Republican Party	Republican Party
MO	administrativeArea2	governmentOfficer	Adair County	ocd-division/country:us/state:mo/county:adair	Adair County	ocd-division/country:us/state:mo/county:adair	a3edbb6d-5f36-43c6-8a0f-e583135d1593		Adair County Sheriff	Sheriff			2029-01-01		2025-01-01		2028-11-07						https://www.facebook.com/profile.php?id=100066319915367				215 N. Franklin St Kirksville, MO 63501	(660) 665-4644	https://adaircountymissouri.com/departments/sheriff/			34e5f133-7b41-418c-a88e-8b7c07b2ca5a	Jason D. Lene	Republican Party	Republican Party
MO	administrativeArea2	governmentOfficer	Adair County	ocd-division/country:us/state:mo/county:adair	Adair County	ocd-division/country:us/state:mo/county:adair	3226edaf-030a-4093-9e09-0edbeb35b0e0		Adair County Treasurer	County Treasurer			2027-01-01				2026-11-03									lsmith@adaircomo.com	106 W. Washington St. Kirksville, MO 63501	(660) 665-6755	https://adaircountymissouri.com/adair-county-treasurer/			c67b1644-bbc1-4e32-bf01-37176acfef89	Lori Smith	Republican Party	Republican Party
MO	administrativeArea2	legislatorUpperBody	Adair County	ocd-division/country:us/state:mo/county:adair	Adair County Council District 1	ocd-division/country:us/state:mo/county:adair/council_district:1	08e5a6c2-9524-4298-828e-94f9e8c6a078	District 1	Adair County Commissioner	County Legislator	Adair County Commission		2029-01-01		2017-01-01		2028-11-07						https://www.facebook.com/kingforadaircountycommissioner/		https://adaircountymissouri.com/email/1st-district-commissioner/		106 W. Washington St. Kirksville, MO 63501	(660) 234-7915	https://adaircountymissouri.com/commisioners-office/			55845d57-24d2-4e1d-89cc-3f4b1a82f870	Bill King	Republican Party	Republican Party
MO	administrativeArea2	legislatorUpperBody	Adair County	ocd-division/country:us/state:mo/county:adair	Adair County Council District 2	ocd-division/country:us/state:mo/county:adair/council_district:2	54247ff6-81fa-4d33-81e1-7bb8c78c1ddb	District 2	Adair County Commissioner	County Legislator	Adair County Commission		2029-01-01		2025-01-01		2028-11-07								https://adaircountymissouri.com/email/2nd-district-commissioner/		106 W. Washington St. Kirksville, MO 63501	(660) 234-7915	https://adaircountymissouri.com/commisioners-office/			2488fcce-f647-410a-9804-bcef97b2b3aa	Gayla McHenry	Republican Party	Republican Party
MO	administrativeArea2	governmentOfficer	Andrew County	ocd-division/country:us/state:mo/county:andrew	Andrew County	ocd-division/country:us/state:mo/county:andrew	49b62b4c-577f-4ac6-a308-4fd80919323b		Andrew County Clerk	County Clerk			2027-01-01				2026-11-03									clerk@andrewcounty.org	P.O. Box 206 SAVANNAH MO 64485-0206	(816) 324-3624	https://andrewcounty.org/offices/county-clerk/			4e80a107-3e11-4160-989f-d05d559c7f39	Sarah Miller	Republican Party	Republican Party
MO	administrativeArea2	legislatorUpperBody	Andrew County	ocd-division/country:us/state:mo/county:andrew	Andrew County	ocd-division/country:us/state:mo/county:andrew	282e7203-4adf-49b0-81f7-8d393379150f	At-Large	Andrew County Commissioner	County Legislator	Andrew County Commission		2027-01-01		2023-01-01		2026-11-03									presiding@andrewcountymo.gov	P.O. Box 206 Savannah, MO 64485	(816) 324-5716	https://andrewcounty.org/offices/commissioner/			2f6d50a2-d12e-4ed9-bac5-169b16a671c4	Brad Jarvis	Republican Party	Republican Party
MO	administrativeArea2	governmentOfficer	Andrew County	ocd-division/country:us/state:mo/county:andrew	Andrew County	ocd-division/country:us/state:mo/county:andrew	5170909c-7684-4fc2-a438-76f73314efa8		Andrew County Prosecuting Attorney	Prosecuting Attorney			2027-01-01		2023-01-01		2026-11-03									prosecutor@andrewcountymo.gov	P.O. Box 377, SAVANNAH, MO 64485-0206	(816) 324-3535 ext. 5	https://andrewcounty.org/offices/prosecuting-attorney/			b5b0d4b5-bef1-4785-9f42-f57dfb068edc	Monica Morrey	Republican Party	Republican Party
MO	administrativeArea2	governmentOfficer	Andrew County	ocd-division/country:us/state:mo/county:andrew	Andrew County	ocd-division/country:us/state:mo/county:andrew	f37b7eab-fca9-4986-b0a6-c8e009ac5dea		Andrew County Public Administrator	Probate Officer			2029-01-01				2028-11-07									pubadmin@andrewcountymo.gov	PO BOX 347 SAVANNAH MO 64485	(816) 324-4221 ext. 8	https://andrewcounty.org/offices/public-administrator/			3aa3ad08-7959-4361-a6de-5f72184501b1	Gary Chambers	Republican Party	Republican Party
MO	administrativeArea2	governmentOfficer	Andrew County	ocd-division/country:us/state:mo/county:andrew	Andrew County	ocd-division/country:us/state:mo/county:andrew	968b6ba8-e242-4875-8721-051c050dce1a		Andrew County Sheriff	Sheriff			2029-01-01		2021-01-01		2028-11-07						https://www.facebook.com/andrewcountysheriff			info@andrewcountymo.gov	400 East Main Savannah, MO 64485	(816) 324-4114	https://www.andrewcountysheriff.org/			c1c214b1-b36c-4f43-8f02-b3da8644cdc9	Grant Gillett	Republican Party	Republican Party
MO	administrativeArea2	governmentOfficer	Andrew County	ocd-division/country:us/state:mo/county:andrew	Andrew County	ocd-division/country:us/state:mo/county:andrew	de642e41-5492-4b74-a39b-ef0bc7991847		Andrew County Treasurer	County Treasurer			2027-01-01				2026-11-03									treasurer@andrewcountymo.gov	P.O. Box 122 SAVANNAH MO 64485-0122	(816) 324-3614	https://andrewcounty.org/offices/treasurer/			72021696-294b-4a84-8970-7800fd51fd13	Cindy Esely	Republican Party	Republican Party
MO	administrativeArea2	legislatorUpperBody	Andrew County	ocd-division/country:us/state:mo/county:andrew	Andrew County District East	ocd-division/country:us/state:mo/county:andrew/council_district:east	af681792-6e6f-435d-9f8b-c1fccea1ed36	District East	Andrew County Commissioner	County Legislator	Andrew County Commission		2029-01-01				2028-11-07									eastdistrict@andrewcountymo.gov	P.O. Box 206 Savannah, MO 64485	(816) 324-5716 ext. 4	https://andrewcounty.org/offices/commission/			ef36335c-6216-4a20-893a-dd5c00df8c3f	Fritz Hegeman	Republican Party	Republican Party
MO	administrativeArea2	legislatorUpperBody	Andrew County	ocd-division/country:us/state:mo/county:andrew	Andrew County District West	ocd-division/country:us/state:mo/county:andrew/council_district:west	66d5f000-bc62-45d0-b09c-500a7caa7097	District West	Andrew County Commissioner	County Legislator	Andrew County Commission		2029-01-01				2028-11-07									westdistrict@andrewcountymo.gov	P.O. Box 206 SAVANNAH MO 64485-0206	(816) 324-5716 ext. 4	https://andrewcounty.org/offices/commission/			06799f77-5deb-4d32-adf7-fbf3c8e21eed	Gary D. Baumann	Republican Party	Republican Party
