State	Level	Role	Jurisdiction	Jurisdiction OCDID	Electoral District	Electoral District OCDID	Office UUID	Seat	Office Name	Office Category	Body Name	County	Term End	Expires	Officeholder Start	Next Election Date	Regular Election Date	DOB	Wiki Word	Youtube (Gov)	Instagram URL (Gov)	Twitter Name (Gov)	Facebook URL (Gov)	Photo URL	Gov Email Form	Gov Email	Gov Mailing Address	Gov Phone	Website (Official)	TikTok (Gov)	Threads (Gov)	Person UUID	Official Name	Registered Political Party	Party Roll Up
OK	administrativeArea1	governmentOfficer	Oklahoma	ocd-division/country:us/state:ok	Oklahoma	ocd-division/country:us/state:ok	2e2d6445-0360-4189-aebf-3fa4e3ca8296		OK State Corporation Commissioner	State Public Service Commissioner	OK State Corporation Commission		2029-01-09		2023-01-09		2028-11-07		Kim_David	https://www.youtube.com/@oklahomacorporationcommiss9250	https://www.instagram.com/okcorpcomm/	okcorpcomm	https://www.facebook.com/okcorpcomm/	https://oklahoma.gov/occ/about/commissioners/kim-david/_jcr_content/responsivegrid/image_copy.coreimg.100.640.jpeg/1673375605593/commissioner-kim-david.jpeg	https://oklahoma.gov/occ/about/commissioners/kim-david/contact-commissioner-david.html	contactkimdavid@occ.ok.gov	P.O. Box 52000, Oklahoma City, OK 73152-2000	(405) 521-2211	https://oklahoma.gov/occ/about/commissioners/kim-david.html			78ab175e-c1c7-4f8f-b8d5-ab729a951633	Kim David	Republican Party	Republican Party
OK	administrativeArea1	governmentOfficer	Oklahoma	ocd-division/country:us/state:ok	Oklahoma	ocd-division/country:us/state:ok	d9af68fa-b6e0-4112-86c4-48f62a26061d		OK State Corporation Commissioner	State Public Service Commissioner	OK State Corporation Commission		2027-01-11		2015-01-12		2026-11-03	1967-07-09	Todd_Hiett	https://www.youtube.com/@oklahomacorporationcommiss9250	https://www.instagram.com/okcorpcomm/	okcorpcomm	https://www.facebook.com/okcorpcomm/	https://oklahoma.gov/occ/about/commissioners/todd-hiett/_jcr_content/responsivegrid/image.coreimg.100.640.jpeg/1660232826666/hiett-portrait.jpeg		contacttoddhiett@occ.ok.gov	P.O. Box 52000, Oklahoma City, OK 73152-2000	(405) 521-2211	https://oklahoma.gov/occ/about/commissioners/todd-hiett.html			c502ab07-a295-4406-a86b-085dd00bea21	Todd Hiett	Republican Party	Republican Party
OK	administrativeArea1	highestCourtJudge	Oklahoma	ocd-division/country:us/state:ok	Oklahoma	ocd-division/country:us/state:ok	884acfb2-2a55-4ce1-a241-324861c589e6	District 1	OK State Court of Criminal Appeals Judge	State Supreme Court Justice	OK Court of Criminal Appeals		2031-01-13		2022-03-04		2030-11-05							http://okcca.net/wp-content/uploads/2022/10/william-musseman.jpg			2100 N. Lincoln Blvd, Suite 2, Oklahoma City, OK 73105	(405) 556-9606	http://www.okcca.net/			9b6f2d55-0256-43f3-bf6c-2303446aeeda	William J. Musseman	Nonpartisan	Nonpartisan
OK	administrativeArea1	highestCourtJudge	Oklahoma	ocd-division/country:us/state:ok	Oklahoma	ocd-division/country:us/state:ok	3f91be39-0942-4586-9af1-8c5941d4622a	District 2	OK State Court of Criminal Appeals Judge	State Supreme Court Justice	OK Court of Criminal Appeals		2027-01-11		2015-03-11		2026-11-03							http://okcca.net/wp-content/uploads/2019/08/hudson-robert-l.jpg			2100 N. Lincoln Blvd, Suite 2, Oklahoma City, OK 73105	(405) 556-9606	http://www.okcca.net/			2608e081-6070-479c-8b8e-2e0a501e94be	Robert L. Hudson	Nonpartisan	Nonpartisan
OK	administrativeArea1	highestCourtJudge	Oklahoma	ocd-division/country:us/state:ok	Oklahoma	ocd-division/country:us/state:ok	7e3ce175-4132-4272-9791-46ca915fe9f5	District 3	OK State Court of Criminal Appeals Judge	State Supreme Court Justice	OK Court of Criminal Appeals		2027-01-11		1989-01-01		2026-11-03							http://okcca.net/wp-content/uploads/2019/08/lumpkin-gary-l-717x1024.jpg			2100 N. Lincoln Blvd, Suite 2, Oklahoma City, OK 73105	(405) 556-9606	http://www.okcca.net/			046078d0-3666-47d3-8b30-48f8634897d7	Gary L. Lumpkin	Nonpartisan	Nonpartisan
OK	administrativeArea1	highestCourtJudge	Oklahoma	ocd-division/country:us/state:ok	Oklahoma	ocd-division/country:us/state:ok	24e84784-ec76-40dc-aa6d-31c5d79b196a	District 4	OK State Court of Criminal Appeals Judge	State Supreme Court Justice	OK Court of Criminal Appeals		2031-01-13		2017-11-01		2030-11-05							http://okcca.net/wp-content/uploads/2019/08/rowland-scott-240x300.jpg			2100 N. Lincoln Blvd, Suite 2, Oklahoma City, OK 73105	(405) 556-9606	http://www.okcca.net/			bef10144-7be9-4771-91b4-3e9dfe24d58e	Scott Rowland	Nonpartisan	Nonpartisan
OK	administrativeArea1	highestCourtJudge	Oklahoma	ocd-division/country:us/state:ok	Oklahoma	ocd-division/country:us/state:ok	dba5014c-dde7-4287-bdbd-6f16890cf18d	District 5	OK State Court of Criminal Appeals Judge	State Supreme Court Justice	OK Court of Criminal Appeals		2031-01-13		2005-08-04		2030-11-05							http://okcca.net/wp-content/uploads/2019/08/leiws-david.jpg			2100 N. Lincoln Blvd, Suite 2, Oklahoma City, OK 73105	(405) 556-9606	http://www.okcca.net/			ba913651-8e84-4aae-a513-5e680146248a	David B. Lewis	Nonpartisan	Nonpartisan
OK	administrativeArea1	governmentOfficer	Oklahoma	ocd-division/country:us/state:ok	Oklahoma	ocd-division/country:us/state:ok	68ce8ca8-321e-4cbf-b3b1-d1088f7806cb		OK State Superintendent of Public Instruction	State Public Education Commissioner			2027-01-11		2025-10-07		2026-11-03		Lindel_Fields				https://www.facebook.com/OklaSDE	https://oklahoma.gov/education/state-board-of-education/superintendent/_jcr_content/responsivegrid-second/container_296355807/image.coreimg.100.640.jpeg/1760626480537/fields-lindel.jpeg			2500 N. Lincoln Boulevard, Oklahoma City, OK 73105	(405) 521-3301	https://oklahoma.gov/education.html			4016fc56-ba66-4003-880b-238627fc5f4a	Lindel Fields	Republican Party	Republican Party
OK	administrativeArea1	highestCourtJudge	Oklahoma	ocd-division/country:us/state:ok	Oklahoma	ocd-division/country:us/state:ok	362aa765-1dda-408b-8a82-051f30268fc9	District 7	OK State Supreme Court Justice	State Supreme Court Justice	OK Supreme Court		2031-01-13		2003-12-01		2030-11-05	1945-03-07	James_E._Edmondson					https://oksc.oscn.net/uploads/JamesEdmondson.jpg			2100 N. Lincoln Blvd, Suite 1, Oklahoma City, OK 73105	(405) 556-9400	https://oksc.oscn.net/			e0e3fcde-cb7e-4bbb-9de5-be67143ba558	James E. Edmondson	Nonpartisan	Nonpartisan
OK	administrativeArea1	highestCourtJudge	Oklahoma	ocd-division/country:us/state:ok	Oklahoma	ocd-division/country:us/state:ok	e017e9ba-651a-4057-9ce8-73a0d3a360a3	District 1	OK State Supreme Court Justice	State Supreme Court Justice	OK Supreme Court		2027-01-11		2019-09-17		2026-11-03	1962-04-08	M._John_Kane_IV					https://oksc.oscn.net/uploads/kane-819x1024.jpg			2100 N. Lincoln Blvd, Suite 1, Oklahoma City, OK 73105	(405) 556-9400	https://oksc.oscn.net/			ac512341-812e-4730-be93-889c0c603ae3	M. John Kane IV	Nonpartisan	Nonpartisan
OK	administrativeArea1	highestCourtJudge	Oklahoma	ocd-division/country:us/state:ok	Oklahoma	ocd-division/country:us/state:ok	78553279-eeda-4278-a417-7099e8f36a2c	District 2	OK State Supreme Court Justice	State Supreme Court Justice	OK Supreme Court		2027-01-11		2019-12-20		2026-11-03	1975-09-23	Dustin_Rowe					https://oksc.oscn.net/uploads/rowe-1-819x1024.jpg			2100 N. Lincoln Blvd, Suite 1, Oklahoma City, OK 73105	(405) 556-9400	https://oksc.oscn.net/			f069d405-5180-4e3a-8932-8e9189217982	Dustin P. Rowe	Nonpartisan	Nonpartisan
OK	administrativeArea1	highestCourtJudge	Oklahoma	ocd-division/country:us/state:ok	Oklahoma	ocd-division/country:us/state:ok	151a22c0-5b6d-44fd-93e3-5b3e04fae684	District 3	OK State Supreme Court Justice	State Supreme Court Justice	OK Supreme Court		2031-01-13		2011-02-15		2030-11-05	1952-09-26	Noma_Gurich					https://oksc.oscn.net/uploads/NomaGurich-1.jpg			2100 N. Lincoln Blvd, Suite 1, Oklahoma City, OK 73105	(405) 556-9400	https://oksc.oscn.net/			0ed20151-dce1-4299-8e30-d783bc937b7e	Noma Gurich	Nonpartisan	Nonpartisan
OK	administrativeArea1	highestCourtJudge	Oklahoma	ocd-division/country:us/state:ok	Oklahoma	ocd-division/country:us/state:ok	7a0a8be2-76a3-480c-83b8-9e8d982d285b	District 4	OK State Supreme Court Justice	State Supreme Court Justice	OK Supreme Court		2027-01-11		2025-06-23		2026-11-03		Travis_Jett					https://oklahoma.gov/content/dam/ok/en/governor/images/Jett_Travis.jpg			2100 N. Lincoln Blvd, Suite 1, Oklahoma City, OK 73105	(405) 556-9400	https://oksc.oscn.net/			8546e580-e93e-4399-8ce4-13666f914fc1	Travis Jett	Nonpartisan	Nonpartisan
OK	administrativeArea1	highestCourtJudge	Oklahoma	ocd-division/country:us/state:ok	Oklahoma	ocd-division/country:us/state:ok	a77555fc-cdb5-4ebe-aa1d-80b1d17073c6	District 5	OK State Supreme Court Justice	State Supreme Court Justice	OK Supreme Court		2027-01-11		2000-01-04		2026-11-03	1952-03-03	James_R._Winchester					https://oksc.oscn.net/uploads/JamesWinchester.jpg			2100 N. Lincoln Blvd, Suite 1, Oklahoma City, OK 73105	(405) 556-9400	https://oksc.oscn.net/			bdebe191-6142-4e1f-9a43-5c5eae8ca9ab	James R. Winchester	Nonpartisan	Nonpartisan
OK	administrativeArea1	highestCourtJudge	Oklahoma	ocd-division/country:us/state:ok	Oklahoma	ocd-division/country:us/state:ok	99cbcf23-e3f7-4b80-a827-2c5b122d596a	District 6	OK State Supreme Court Justice	State Supreme Court Justice	OK Supreme Court		2027-01-11		2021-07-26		2026-11-03	1971-01-01	Dana_Kuehn					https://oksc.oscn.net/uploads/kuehn-504x630.jpg			2100 N. Lincoln Blvd, Suite 1, Oklahoma City, OK 73105	(405) 556-9400	https://oksc.oscn.net/			fdd8ad49-3c4d-4347-b56a-14034787b167	Dana Kuehn	Nonpartisan	Nonpartisan
OK	administrativeArea1	highestCourtJudge	Oklahoma	ocd-division/country:us/state:ok	Oklahoma	ocd-division/country:us/state:ok	19ca7028-4707-4adc-ae4d-1921c74c7fdd	District 8	OK State Supreme Court Justice	State Supreme Court Justice	OK Supreme Court		2027-01-11		2011-01-01		2026-11-03	1951-10-17	Doug_Combs					https://oksc.oscn.net/uploads/8x10_Justice-Combs-504x630.jpg			2100 N. Lincoln Blvd, Suite 1, Oklahoma City, OK 73105	(405) 556-9400	https://oksc.oscn.net/			b60352b6-35b8-40c0-ae3b-ab8237a4f714	Douglas L. Combs	Nonpartisan	Nonpartisan
OK	administrativeArea1	highestCourtJudge	Oklahoma	ocd-division/country:us/state:ok	Oklahoma	ocd-division/country:us/state:ok	27d92623-941a-4265-8f02-13b55b17d327	District 9	OK State Supreme Court Justice	State Supreme Court Justice	OK Supreme Court		2027-01-11		2018-04-05		2026-11-03		Richard_Darby					https://oksc.oscn.net/uploads/darby-scaled.jpg			2100 N. Lincoln Blvd, Suite 1, Oklahoma City, OK 73105	(405) 556-9400	https://oksc.oscn.net/			c8ff652c-76dd-4a64-bf05-0c545b94f003	Richard Darby	Nonpartisan	Nonpartisan
OK	administrativeArea1	governmentOfficer	Oklahoma	ocd-division/country:us/state:ok	Oklahoma	ocd-division/country:us/state:ok	214a8d1a-59d6-4b4a-ae62-b955554984c2		OK State Treasurer	State Treasurer			2027-01-11		2023-01-09		2026-11-03	1961-01-08	Todd_Russ			OklaTreasurer		https://upload.wikimedia.org/wikipedia/commons/thumb/c/cd/Russ%2C_Todd.jpg/440px-Russ%2C_Todd.jpg	https://www.ok.gov/triton/contact.php?ac=246&id=222		2300 N. Lincoln Blvd Room 217 Oklahoma City, OK 73105	(405) 521-3191	https://www.ok.gov/treasurer/			802f6875-ca2a-433b-bdbe-b3668dce937f	Todd Russ	Republican Party	Republican Party
OK	administrativeArea1	legislatorLowerBody	Oklahoma	ocd-division/country:us/state:ok	Oklahoma State House district 1	ocd-division/country:us/state:ok/sldl:1	d0041381-d0c0-4b0a-9283-c62710ad0b34	District 1	OK State Representative	State Representative	OK State House		2026-11-18		2020-11-18		2026-11-03		Eddy_Dempsey					https://dgbf0g52sf9l0.cloudfront.net/Dempsey_Eddy_8f54da1753.jpg	https://www.okhouse.gov/contact?id=14		2300 N. Lincoln Blvd., Room 453, Oklahoma City, OK 73105	(405) 557-7363	https://www.okhouse.gov/representatives/eddy-dempsey			6366a343-4174-4c0d-bf6b-e4c2ca5a7f60	Eddy Dempsey	Republican Party	Republican Party
OK	administrativeArea1	legislatorLowerBody	Oklahoma	ocd-division/country:us/state:ok	Oklahoma State House district 10	ocd-division/country:us/state:ok/sldl:10	451a271e-1611-464a-b07a-6675dd001872	District 10	OK State Representative	State Representative	OK State House		2026-11-18		2018-11-21		2026-11-03	1978-06-16	Judd_Strom					https://dgbf0g52sf9l0.cloudfront.net/Strom_Judd_087dd86c07.jpg	https://www.okhouse.gov/contact?id=29		2300 N. Lincoln Blvd., Room 455, Oklahoma City, OK 73105	(405) 557-7402	https://www.okhouse.gov/representatives/judd-strom			48573568-29ab-47f9-bba9-f32ad11b837d	Judd Strom	Republican Party	Republican Party
OK	administrativeArea1	legislatorLowerBody	Oklahoma	ocd-division/country:us/state:ok	Oklahoma State House district 100	ocd-division/country:us/state:ok/sldl:100	3d74db54-21af-4dc5-add3-649263262a19	District 100	OK State Representative	State Representative	OK State House		2026-11-18		2018-11-21		2026-11-03	1957-01-29	Marilyn_Stark				https://www.facebook.com/votemarilynstark/	https://dgbf0g52sf9l0.cloudfront.net/Stark_Marilyn_3502e98de5.jpg	https://www.okhouse.gov/contact?id=17		2300 N. Lincoln Blvd., Room 341, Oklahoma City, OK 73105	(405) 557-7403	https://www.okhouse.gov/representatives/marilyn-stark			d326eaea-a731-487a-a491-f16c7df27122	Marilyn Stark	Republican Party	Republican Party
OK	administrativeArea1	legislatorLowerBody	Oklahoma	ocd-division/country:us/state:ok	Oklahoma State House district 101	ocd-division/country:us/state:ok/sldl:101	8fb1ee75-b567-45be-8d73-5f613db892ba	District 101	OK State Representative	State Representative	OK State House		2026-11-18		2018-11-21		2026-11-03	1956-12-03	Robert_Manger				https://www.facebook.com/RobertMangerHD101/	https://dgbf0g52sf9l0.cloudfront.net/Manger_Robert_dd1b5f5b32.jpg	https://www.okhouse.gov/contact?id=15		2300 N. Lincoln Blvd., Room 464, Oklahoma City, OK 73105	(405) 557-7395	https://www.okhouse.gov/representatives/robert-manger			cc07ff87-cc30-438a-ab39-fcad6c10f0ab	Robert Manger	Republican Party	Republican Party
OK	administrativeArea1	legislatorLowerBody	Oklahoma	ocd-division/country:us/state:ok	Oklahoma State House district 11	ocd-division/country:us/state:ok/sldl:11	2d490cde-f6ca-4413-b743-871c510d50f6	District 11	OK State Representative	State Representative	OK State House		2026-11-18		2022-11-16		2026-11-03		John_Kane_(politician)				https://www.facebook.com/JohnKaneforOK/	https://dgbf0g52sf9l0.cloudfront.net/Kane_John_019c0ffb47.jpg	https://www.okhouse.gov/contact?id=106		2300 N. Lincoln Blvd., Room 452, Oklahoma City, OK 73105	(405) 557-7358	https://www.okhouse.gov/representatives/john-kane			f4ba3fc9-eb44-44b8-8a71-5a043320950f	John Kane	Republican Party	Republican Party
OK	administrativeArea1	legislatorLowerBody	Oklahoma	ocd-division/country:us/state:ok	Oklahoma State House district 12	ocd-division/country:us/state:ok/sldl:12	799d2952-525f-4608-badf-b3b0450063dd	District 12	OK State Representative	State Representative	OK State House		2026-11-18		2024-11-20		2026-11-03		Mark_Chapman_(politician)				https://www.facebook.com/profile.php?id=61570079024187	https://dgbf0g52sf9l0.cloudfront.net/Chapman_Mark_aa732da920.jpg	https://www.okhouse.gov/contact?id=124		2300 N. Lincoln Blvd., Room 300, Oklahoma City, OK 73105	(405) 557-7388	https://www.okhouse.gov/representatives/mark-chapman			972c4450-b6aa-4f12-a71f-5dfa5769ea9f	Mark Chapman	Republican Party	Republican Party
OK	administrativeArea1	legislatorLowerBody	Oklahoma	ocd-division/country:us/state:ok	Oklahoma State House district 13	ocd-division/country:us/state:ok/sldl:13	319fceb7-c555-4099-b0e3-f20e0cc580fa	District 13	OK State Representative	State Representative	OK State House		2026-11-18		2022-11-16		2026-11-03		Neil_Hays				https://www.facebook.com/profile.php?id=100089724512635	https://dgbf0g52sf9l0.cloudfront.net/Hays_Neil_77577d1c28.jpg	https://www.okhouse.gov/contact?id=109		2300 N. Lincoln Blvd., Room 302, Oklahoma City, OK 73105	(405) 557-7302	https://www.okhouse.gov/representatives/neil-hays			8224889a-6610-48d4-821c-805743a17578	Neil Hays	Republican Party	Republican Party
