State	Level	Role	Jurisdiction	Jurisdiction OCDID	Electoral District	Electoral District OCDID	Office UUID	Seat	Office Name	Office Category	Body Name	County	Term End	Expires	Officeholder Start	Next Election Date	Regular Election Date	DOB	Wiki Word	Youtube (Gov)	Instagram URL (Gov)	Twitter Name (Gov)	Facebook URL (Gov)	Photo URL	Gov Email Form	Gov Email	Gov Mailing Address	Gov Phone	Website (Official)	TikTok (Gov)	Threads (Gov)	Person UUID	Official Name	Registered Political Party	Party Roll Up
AZ	country	legislatorLowerBody	United States	ocd-division/country:us	Arizona's 9th congressional district	ocd-division/country:us/state:az/cd:9	c53ab99b-3f9c-45f8-ae6a-3fd8dd10f249	District 9	U.S. Representative	U.S. Representative	U.S. House of Representatives		2027-01-03		2011-01-03		2026-11-03	1958-11-27	Paul_Gosar	https://www.youtube.com/@repgosar	https://www.instagram.com/repgosar/	RepGosar	https://www.facebook.com/repgosar/	https://gosar.house.gov/images/headshot-gosar.jpg	https://gosar.house.gov/contact/		2057 Rayburn House Office Building, 45 Independence Ave SW, Washington, DC 20515-1801	(202) 225-2315	https://gosar.house.gov/			b816f4f1-86a3-4a5d-b523-8c6aca0e1d30	Paul A. Gosar	Republican Party	Republican Party
AZ	administrativeArea1	governmentOfficer	Arizona	ocd-division/country:us/state:az	Arizona	ocd-division/country:us/state:az	72dbdaca-7605-49f1-8b38-f30edac7f854		AZ Secretary of State	Secretary of State			2027-01-04		2023-01-02		2026-11-03	1970-04-03	Adrian_Fontes	https://www.youtube.com/channel/UC0TENfgK2ZwiOOipybIVDkg		AZSecretary	https://www.facebook.com/AZSecretaryofState	https://azsos.gov/sites/default/files/Adrian_Fontes_2023_300dpi_web_xsml.jpg	https://azsos.gov/webform/contact-azsos		1700 W Washington St, Fl 7, Phoenix, AZ 85007	(602) 542-4285	https://azsos.gov/			e9492340-58c8-404e-90d0-f236a0b8a6d2	Adrian Fontes	Democratic Party	Democratic Party
AZ	administrativeArea1	governmentOfficer	Arizona	ocd-division/country:us/state:az	Arizona	ocd-division/country:us/state:az	835efe18-4e7b-426c-b3e6-0396edbaba6a		AZ State Attorney General	Attorney General			2027-01-04		2023-01-02		2026-11-03	1971-09-06	Kris_Mayes		https://www.instagram.com/azagmayes/	AZAGMayes	https://www.facebook.com/AZAGMayes	https://www.azag.gov/sites/default/files/inline-images/krismayes.png	https://www.azag.gov/contact-us		2005 N Central Ave, Phoenix, AZ 85004	(602) 542-5025	https://www.azag.gov/			742bacd3-3e81-4026-82c7-18c9da5758df	Kris Mayes	Democratic Party	Democratic Party
AZ	administrativeArea1	governmentOfficer	Arizona	ocd-division/country:us/state:az	Arizona	ocd-division/country:us/state:az	7ff2ff22-ee88-4192-8138-11966ff899d6		AZ State Corporation Commissioner	State Public Service Commissioner	AZ Corporation Commission		2029-01-01		2019-05-30		2028-11-07	1970-01-19	Lea_Márquez_Peterson		https://www.instagram.com/leamarquezpeterson	LeaPeterson	https://www.facebook.com/CommissionerLeaMarquezPeterson/	https://www.azcc.gov/images/default-source/commissioners/peterson-photo.jpg?sfvrsn=99511a81_9&Width=165&Height=206&ScaleUp=false&Quality=High&Method=CropCropArguments&Signature=3D4E77F443288A7D98FE48BA4D274C9FC2BC4102		lmarquezpeterson-web@azcc.gov	1200 W. Washington St, 2nd Floor, Phoenix, AZ 85007	(602) 542-3625	https://azcc.gov/lmarquezpeterson/biography			4e1d04b6-4ff6-47e1-ac5f-d6c7ecd17773	Lea Márquez Peterson	Republican Party	Republican Party
AZ	administrativeArea1	governmentOfficer	Arizona	ocd-division/country:us/state:az	Arizona	ocd-division/country:us/state:az	110c70d6-1c64-4be5-b515-428c1a91834f		AZ State Corporation Commissioner	State Public Service Commissioner	AZ Corporation Commission		2027-01-04		2023-01-02		2026-11-03			https://www.youtube.com/@votenickmyers		votenickmyers	https://www.facebook.com/votenickmyers/	https://www.azcc.gov/images/default-source/commissioners/nick-headshot-mountain.tmb-thumb200.jpg?sfvrsn=b1afcf73_2		myers-web@azcc.gov	1200 W. Washington St, 2nd Floor, Phoenix, AZ 85007	(602) 542-0745	https://www.azcc.gov/nick-myers/biography			a219d935-2646-4b5c-a64b-c3d4444817c7	Nick Myers	Republican Party	Republican Party
AZ	administrativeArea1	governmentOfficer	Arizona	ocd-division/country:us/state:az	Arizona	ocd-division/country:us/state:az	15b9e769-a5e9-404c-8ac8-ee2e41ad29c6		AZ State Corporation Commissioner	State Public Service Commissioner	AZ Corporation Commission		2027-01-04		2023-01-02		2026-11-03		Kevin_Thompson_(politician)			VoteKThompson	https://www.facebook.com/ThompsonforCorpComm/	https://www.azcc.gov/images/default-source/commissioners/kevin-thompson-photo.tmb-medium.jpg?sfvrsn=95fac1d0_3		thompson-web@azcc.gov	1200 W. Washington St, 2nd Floor, Phoenix, AZ 85007	(602) 542-3933	https://www.azcc.gov/kevin-thompson/biography			1ce644af-73e7-4c61-9768-27d06d88de00	Kevin Thompson	Republican Party	Republican Party
AZ	administrativeArea1	governmentOfficer	Arizona	ocd-division/country:us/state:az	Arizona	ocd-division/country:us/state:az	ba6f3e95-01ca-403e-807d-54bf55a45845		AZ State Corporation Commissioner	State Public Service Commissioner	AZ Corporation Commission		2029-01-01		2025-01-06		2028-11-07							https://www.azcc.gov/images/default-source/commissioners/lopez-headshota40372b9-eb5d-4c79-83b5-a3f7800dbe90.jpg?sfvrsn=a6346954_2&MaxWidth=165&MaxHeight=206&ScaleUp=false&Quality=High&Method=ResizeFitToAreaArguments&Signature=0304E346B891B66CEF734D6539E29F3A07C59BAB		lopez-web@azcc.gov	1200 W. Washington St, 2nd Floor, Phoenix, AZ 85007	(480) 662-7112	https://www.azcc.gov/Rene-Lopez/biography			d1c3ba41-2ba7-4745-9ad2-87b24551d2b7	Rene Lopez	Republican Party	Republican Party
AZ	administrativeArea1	governmentOfficer	Arizona	ocd-division/country:us/state:az	Arizona	ocd-division/country:us/state:az	7f9e3b47-7a70-4d79-bf4b-6d46214ba881		AZ State Corporation Commissioner	State Public Service Commissioner	AZ Corporation Commission		2029-01-01		2025-01-06		2028-11-07				https://www.instagram.com/waldenpatriot/	WaldenPatriot	https://www.facebook.com/profile.php?id=100094932300054	https://www.azcc.gov/images/default-source/commissioners/walden-headshot-6-17-24.tmb-thumb200.jpg?Culture=en&sfvrsn=d523b21c_1		walden-web@azcc.gov	1200 W. Washington St, 2nd Floor, Phoenix, AZ 85007	(480) 708-6444	https://www.azcc.gov/Rachel-Walden/biography		waldenpatriot	19b55b01-c4d9-4506-a334-c38f7dac87ce	Rachel Walden	Republican Party	Republican Party
AZ	administrativeArea1	governmentOfficer	Arizona	ocd-division/country:us/state:az	Arizona	ocd-division/country:us/state:az	4c3af275-648b-45b9-a0e5-0552fbd7eb1d		AZ State Mine Inspector	Mine Inspector			2027-01-04		2025-09-12		2026-11-03		Les_Presmyk						https://asmi.az.gov/contact	publicinfo@asmi.az.gov	1700 West Washington St., 4th Floor, Phoenix, AZ 85007	(602) 542-5971	https://asmi.az.gov/			e9bfba9a-90e9-4ded-9d6c-037e7f1e85a1	Les Presmyk	Unknown	Unknown
AZ	administrativeArea1	governmentOfficer	Arizona	ocd-division/country:us/state:az	Arizona	ocd-division/country:us/state:az	97d220a6-ff21-4eea-9c83-566bfa1c9ae9		AZ State Superintendent of Public Instruction	State Public Education Commissioner			2027-01-04		2023-01-02		2026-11-03	1945-03-28	Tom_Horne			RealTomHorne		https://www.azed.gov/sites/default/files/styles/large/public/media/Tom%20Headshot%2060px_0.jpg?itok=0o3nNz8O		questions@azed.gov	1535 W. Jefferson Street, Phoenix, AZ 85007	(602) 542-3710	https://www.azed.gov/			ad2334d7-edf9-4139-98e6-7c26b0ac4172	Tom Horne	Republican Party	Republican Party
AZ	administrativeArea1	highestCourtJudge	Arizona	ocd-division/country:us/state:az	Arizona	ocd-division/country:us/state:az	18e2f903-f573-4f37-9924-54b8b25022ee		AZ State Supreme Court Justice	State Supreme Court Justice	AZ State Supreme Court		2031-01-06		2016-01-06		2030-11-05	1957-12-26	Clint_Bolick					https://www.azcourts.gov/portals/63/Justice%20Photos/BolickBIO.jpg		scclerk@courts.az.gov	1501 W. Washington St, Phoenix, AZ 85007-3232	(602) 452-3300	https://www.azcourts.gov/AZ-Supreme-Court			3620fba9-3092-4713-bfa3-710f7d30400b	Clint Bolick	Nonpartisan	Nonpartisan
AZ	administrativeArea1	highestCourtJudge	Arizona	ocd-division/country:us/state:az	Arizona	ocd-division/country:us/state:az	87614411-27ae-4468-8df4-ce3121849c2a		AZ State Supreme Court Justice	State Supreme Court Justice	AZ State Supreme Court		2029-01-01		2019-09-06		2028-11-07	1967-03-02	Bill_Montgomery_(Arizona_politician)					https://www.azcourts.gov/portals/63/Justice%20Photos/Montgomery.JPG?ver=2021-08-18-162243-223		scclerk@courts.az.gov	1501 W. Washington St, Phoenix, AZ 85007-3232	(602) 452-3300	https://www.azcourts.gov/AZ-Supreme-Court			20755d51-5dba-4007-8e9f-ceca58facc66	William G. Montgomery	Nonpartisan	Nonpartisan
AZ	administrativeArea1	highestCourtJudge	Arizona	ocd-division/country:us/state:az	Arizona	ocd-division/country:us/state:az	115da23c-2db7-4646-9eb6-ac52fea23540		AZ State Supreme Court Justice	State Supreme Court Justice	AZ State Supreme Court		2029-01-01		2012-10-12		2028-11-07	1960-09-12	Ann_Timmer					https://www.azcourts.gov/portals/63/Justice%20Photos/TimmerBIO.JPG		scclerk@courts.az.gov	1501 W. Washington St, Phoenix, AZ 85007-3232	(602) 452-3300	https://www.azcourts.gov/AZ-Supreme-Court			109e9048-a110-4bf7-b17e-e98760a07d39	Ann A. Scott Timmer	Nonpartisan	Nonpartisan
AZ	administrativeArea1	highestCourtJudge	Arizona	ocd-division/country:us/state:az	Arizona	ocd-division/country:us/state:az	5d5c7298-881e-4097-a22e-0ad87fbeaf03		AZ State Supreme Court Justice	State Supreme Court Justice	AZ State Supreme Court		2027-01-04		2025-02-03		2026-11-03		Maria_Elena_Cruz					https://www.azcourts.gov/portals/63/Images/Cruz.png		scclerk@courts.az.gov	1501 W. Washington St, Phoenix, AZ 85007-3232	(602) 452-3300	https://www.azcourts.gov/AZ-Supreme-Court			349adb39-ac07-4b90-b11b-5d68844587c9	Maria Elena Cruz	Nonpartisan	Nonpartisan
AZ	administrativeArea1	highestCourtJudge	Arizona	ocd-division/country:us/state:az	Arizona	ocd-division/country:us/state:az	69526415-477c-4091-80b7-ba3b9811347a		AZ State Supreme Court Justice	State Supreme Court Justice	AZ State Supreme Court		2027-01-04		2016-12-19		2026-11-03		John_Lopez_IV					https://www.azcourts.gov/portals/63/Justice%20Photos/LopezBIO.JPG		scclerk@courts.az.gov	1501 W. Washington St, Phoenix, AZ 85007-3232	(602) 452-3300	https://www.azcourts.gov/AZ-Supreme-Court			9792e748-1c69-42f4-a568-8328437452f3	John R. Lopez IV	Nonpartisan	Nonpartisan
AZ	administrativeArea1	highestCourtJudge	Arizona	ocd-division/country:us/state:az	Arizona	ocd-division/country:us/state:az	99a2d2e7-5eb3-4f8e-a062-14a0d446b5ba		AZ State Supreme Court Justice	State Supreme Court Justice	AZ State Supreme Court		2031-01-06		2021-07-08		2030-11-05		Kathryn_Hackett_King					https://www.azcourts.gov/portals/63/Images/King.png		scclerk@courts.az.gov	1501 W. Washington St, Phoenix, AZ 85007-3232	(602) 452-3300	https://www.azcourts.gov/AZ-Supreme-Court			b57e2083-e811-4d8d-b8fe-987b62190a94	Kathryn H. King	Nonpartisan	Nonpartisan
AZ	administrativeArea1	highestCourtJudge	Arizona	ocd-division/country:us/state:az	Arizona	ocd-division/country:us/state:az	2b8208cd-0fe2-4181-8b06-d740a59d2783		AZ State Supreme Court Justice	State Supreme Court Justice	AZ State Supreme Court		2029-01-01		2019-06-03		2028-11-07		James_Beene					https://www.azcourts.gov/portals/63/Images/Beene%20Bench%20BIO.jpg?ver=2019-07-11-102728-230		scclerk@courts.az.gov	1501 W. Washington St, Phoenix, AZ 85007-3232	(602) 452-3300	https://www.azcourts.gov/AZ-Supreme-Court			7f2b15a5-561d-4dc6-925b-ca58f1c3e59d	James Beene	Nonpartisan	Nonpartisan
AZ	administrativeArea1	governmentOfficer	Arizona	ocd-division/country:us/state:az	Arizona	ocd-division/country:us/state:az	80de4e1b-f3fc-4923-86c5-83bad5cc4e11		AZ State Treasurer	State Treasurer			2027-01-04		2019-01-07		2026-11-03	1974-02-23	Kimberly_Yee			AZTreasury	https://www.facebook.com/AZTreasury/	https://static.wixstatic.com/media/8bb536_547136cc69684d53a3fc59f9f3f17f89~mv2.jpg/v1/fill/w_433,h_619,al_c,q_80,usm_0.66_1.00_0.01/2020%20Kimberly%20Yee%20Official%20Photo.webp	https://www.aztreasury.gov/contact		1700 West Washington Street, #102, Phoenix, AZ 85007	(602) 542-7800	https://aztreasury.gov/			74e7b73d-b851-44f8-80ae-9c547812f54d	Kimberly Yee	Republican Party	Republican Party
AZ	administrativeArea1	headOfGovernment	Arizona	ocd-division/country:us/state:az	Arizona	ocd-division/country:us/state:az	7e60ee6c-4127-4e89-993c-0c6c7b8f064c		Governor of Arizona	Governor			2027-01-04		2023-01-02		2026-11-03	1969-12-28	Katie_Hobbs	https://www.youtube.com/@GovernorHobbs	https://www.instagram.com/govhobbs/	GovernorHobbs	https://www.facebook.com/GovernorHobbs	https://azgovernor.gov/sites/default/files/styles/panopoly_image_original/public/governor-katie-hobbs_0.jpg?itok=r6glxMjv	https://azgovernor.gov/contact/form/contact-governor-hobbs	engage@az.gov	1700 W Washington St, Phoenix, AZ 85007	(602) 542-4331	https://azgovernor.gov/			00d47fca-6f3e-4084-ab9b-0bb334e4c29f	Katie Hobbs	Democratic Party	Democratic Party
AZ	administrativeArea1	legislatorLowerBody	Arizona	ocd-division/country:us/state:az	Arizona State Senate district 1	ocd-division/country:us/state:az/sldu:1	320cb8f1-2a53-4dba-ad42-590b97980620	District 1	AZ State Representative	State Representative	AZ State House		2027-01-11		2021-01-11		2026-11-03		Quang_Nguyen			QuangNguyenAZ	https://www.facebook.com/QuangSpeaks	https://azleg.gov/alisImages/MemberPhotos/57leg/House/NGUYEN.jpg	https://www.azleg.gov/emailazleg/?legislatorId=2184	qnguyen@azleg.gov	1700 W Washington St, Rm 226, Phoenix, AZ 85007	(602) 926-3258	https://www.azleg.gov/house-member/?legislature=57&session=129&legislator=2326			a5ae6790-60ff-4741-988f-a09eafa86105	Quang H. Nguyen	Republican Party	Republican Party
AZ	administrativeArea1	legislatorLowerBody	Arizona	ocd-division/country:us/state:az	Arizona State Senate district 1	ocd-division/country:us/state:az/sldu:1	e65fd8c0-e131-43dd-a554-215a0e7132ac	District 1	AZ State Representative	State Representative	AZ State House		2027-01-11		2023-01-09		2026-11-03		Selina_Bliss		https://www.instagram.com/selinablissforld1/	SelinaBliss	https://www.facebook.com/SelinaBlissLD1	https://azleg.gov/alisImages/MemberPhotos/57leg/House/BLISS.jpg	https://www.azleg.gov/emailazleg/?legislatorId=2149	sbliss@azleg.gov	1700 W Washington St, Rm 306, Phoenix, AZ 85007	(602) 926-4018	https://www.azleg.gov/house-member/?legislature=57&session=129&legislator=2296		selinablissforld1	48104a54-8ed4-4c9c-8979-fa515a2c6ef0	Selina Bliss	Republican Party	Republican Party
AZ	administrativeArea1	legislatorUpperBody	Arizona	ocd-division/country:us/state:az	Arizona State Senate district 1	ocd-division/country:us/state:az/sldu:1	ef2355f8-25c3-40e7-886b-c21d2fdcdecd	District 1	AZ State Senator	State Senator	AZ State Senate		2027-01-11		2025-01-13		2026-11-03	1957-04-24	Mark_Finchem			RealMarkFinchem	https://www.facebook.com/@RealMarkFinchem/	https://azleg.gov/alisImages/MemberPhotos/54leg/House/FINCHEM.jpg	https://www.azleg.gov/emailazleg/?legislatorId=2372	mfinchem@azleg.gov	1700 W Washington St, Rm 304, Phoenix, AZ 85007	(602) 926-3631	https://www.azleg.gov/senate-member/?legislature=57&legislator=2372			bfc953f3-43ad-442c-9eab-c7dbeb6ffe9c	Mark Finchem	Republican Party	Republican Party
AZ	administrativeArea1	legislatorLowerBody	Arizona	ocd-division/country:us/state:az	Arizona State Senate district 10	ocd-division/country:us/state:az/sldu:10	87ea7d36-35e1-41a1-ac80-6e69776bbba1	District 10	AZ State Representative	State Representative	AZ State House		2027-01-11		2025-01-13		2026-11-03		Ralph_Heap					https://azleg.gov/alisImages/MemberPhotos/57leg/House/HEAP.jpg	https://www.azleg.gov/emailazleg/?legislatorId=2360	rheap@azleg.gov	1700 W Washington St, Rm 309, Phoenix, AZ 85007	(602) 926-3381	https://www.azleg.gov/house-member/?legislature=57&session=129&legislator=2360			f208f869-71f3-4da1-b38c-d0d4c74b3b8e	Ralph Heap	Republican Party	Republican Party
AZ	administrativeArea1	legislatorLowerBody	Arizona	ocd-division/country:us/state:az	Arizona State Senate district 10	ocd-division/country:us/state:az/sldu:10	c91c46e2-eee4-4694-9bc1-7f14a0ddda05	District 10	AZ State Representative	State Representative	AZ State House		2027-01-11		2025-01-13		2026-11-03		Justin_Olson					https://azleg.gov/alisImages/MemberPhotos/57leg/House/OLSON.jpg	https://www.azleg.gov/emailazleg/?legislatorId=2359	jolson@azleg.gov	1700 W Washington St, Rm 113, Phoenix, AZ 85007	(602) 926-3376	https://www.azleg.gov/house-member/?legislature=57&session=129&legislator=2359			6a6b34f2-2f5c-4cb0-a9f3-0990541e0bc0	Justin Olson	Republican Party	Republican Party
AZ	administrativeArea1	legislatorUpperBody	Arizona	ocd-division/country:us/state:az	Arizona State Senate district 10	ocd-division/country:us/state:az/sldu:10	57428541-736f-48f7-990c-38418440f02f	District 10	AZ State Senator	State Senator	AZ State Senate		2027-01-11		2023-01-09		2026-11-03	1951-07-16	Dave_Farnsworth					https://www.azleg.gov/alisImages/MemberPhotos/54leg/Senate/FARNSWORTH_D.jpg	https://www.azleg.gov/emailazleg/?legislatorId=2123	dfarnsworth@azleg.gov	1700 W Washington St, Rm 303, Phoenix, AZ 85007	(602) 926-3387	https://www.azleg.gov/senate-member/?legislature=57&legislator=2378			65f5a4dd-ebbb-474a-a642-ff05b72047b6	David C. Farnsworth	Republican Party	Republican Party
AZ	administrativeArea1	legislatorLowerBody	Arizona	ocd-division/country:us/state:az	Arizona State Senate district 11	ocd-division/country:us/state:az/sldu:11	a6d95204-8148-4bca-bd6b-9d503d9e4772	District 11	AZ State Representative	State Representative	AZ State House		2027-01-11		2025-01-13		2026-11-03		Junelle_Cavero		https://www.instagram.com/caveroforaz/		https://www.facebook.com/CaveroForAZ/	https://azleg.gov/alisImages/MemberPhotos/57leg/House/CAVERO.jpg	https://www.azleg.gov/emailazleg/?legislatorId=2351	jcavero@azleg.gov	1700 W Washington St, Rm 325, Phoenix, AZ 85007	(602) 926-3285	https://www.azleg.gov/house-member/?legislature=57&session=129&legislator=2351		caveroforaz	9e507901-aba9-450f-bd8c-912d2a1137c0	Junelle Cavero	Democratic Party	Democratic Party
