State	Level	Role	Jurisdiction	Jurisdiction OCDID	Electoral District	Electoral District OCDID	Office UUID	Seat	Office Name	Office Category	Body Name	County	Term End	Expires	Officeholder Start	Next Election Date	Regular Election Date	DOB	Wiki Word	Youtube (Gov)	Instagram URL (Gov)	Twitter Name (Gov)	Facebook URL (Gov)	Photo URL	Gov Email Form	Gov Email	Gov Mailing Address	Gov Phone	Website (Official)	TikTok (Gov)	Threads (Gov)	Person UUID	Official Name	Registered Political Party	Party Roll Up
NM	administrativeArea1	governmentOfficer	New Mexico	ocd-division/country:us/state:nm	New Mexico	ocd-division/country:us/state:nm	f73b9997-8045-40c7-81b1-013c777e3f41		NM State Commissioner of Public Lands	State Land Commissioner			2026-12-31		2019-01-01		2026-11-03		Stephanie_Garcia_Richard	https://www.youtube.com/@newmexicostatelandoffice3243	https://www.instagram.com/nm.land.office/	NMLandOffice	https://www.facebook.com/NMSLO	https://www.nmstatelands.org/wp-content/uploads/2019/06/StephanieGarciaRichard_1737.jpg	https://www.nmstatelands.org/public-comment/	slo-info@slo.state.nm.us	P.O. Box 1148, Santa Fe, NM 87504	(505) 827-5760	https://www.nmstatelands.org/			b51c3ebd-6520-4e12-8195-b2fd47304c66	Stephanie Garcia Richard	Democratic Party	Democratic Party
NM	administrativeArea1	highestCourtJudge	New Mexico	ocd-division/country:us/state:nm	New Mexico	ocd-division/country:us/state:nm	ec0740c4-5e18-478e-81d0-c62dc988e06b		NM State Supreme Court Justice	State Supreme Court Justice	NM Supreme Court		2026-12-31		2019-02-04		2026-11-03		David_K._Thomson					https://supremecourt.nmcourts.gov/wp-content/uploads/sites/3/2020/12/ThomsonJustice-6293.jpg		nmsupremecourtclerk@nmcourts.gov	P.O. Box 848, Santa Fe, NM 87504	(505) 827-4860	https://supremecourt.nmcourts.gov/			b7029408-ed2b-41c0-be32-4eab63015924	David K. Thomson	Democratic Party	Democratic Party
NM	administrativeArea1	highestCourtJudge	New Mexico	ocd-division/country:us/state:nm	New Mexico	ocd-division/country:us/state:nm	5a013ad0-41c2-47bc-a788-9874eeea8672		NM State Supreme Court Justice	State Supreme Court Justice	NM Supreme Court		2030-12-31		2021-01-25		2030-11-05		Julie_J._Vargas							nmsupremecourtclerk@nmcourts.gov	P.O. Box 848, Santa Fe, NM 87504	(505) 827-4860	https://supremecourt.nmcourts.gov/			ffe8bcc6-7ea8-4adc-93bc-e3090422fe50	Julie J. Vargas	Democratic Party	Democratic Party
NM	administrativeArea1	highestCourtJudge	New Mexico	ocd-division/country:us/state:nm	New Mexico	ocd-division/country:us/state:nm	845cc88b-31a1-4089-a0b2-050e95b71ff9		NM State Supreme Court Justice	State Supreme Court Justice	NM Supreme Court		2030-12-31		2018-12-31		2030-11-05		Michael_E._Vigil					https://supremecourt.nmcourts.gov/wp-content/uploads/sites/3/2022/11/NM-Supreme-Court-Portraits-16-1-scaled.jpg		nmsupremecourtclerk@nmcourts.gov	P.O. Box 848, Santa Fe, NM 87504	(505) 827-4860	https://supremecourt.nmcourts.gov/			52b666d1-9bab-480f-8eff-8c0606ea0bcb	Michael E. Vigil	Democratic Party	Democratic Party
NM	administrativeArea1	highestCourtJudge	New Mexico	ocd-division/country:us/state:nm	New Mexico	ocd-division/country:us/state:nm	104969ba-d182-46da-8066-aa3291e82acf		NM State Supreme Court Justice	State Supreme Court Justice	NM Supreme Court		2026-12-31		2019-02-04		2026-11-03		C._Shannon_Bacon					https://supremecourt.nmcourts.gov/wp-content/uploads/sites/3/2022/12/Chief-Justice-C.-Shannon-Bacon-Photo-courtesy-of-Supreme-Court-1.jpg		nmsupremecourtclerk@nmcourts.gov	P.O. Box 848, Santa Fe, NM 87504	(505) 827-4860	https://supremecourt.nmcourts.gov/			323ee2e7-9eba-44c0-b730-374a7ce8ce05	C. Shannon Bacon	Democratic Party	Democratic Party
NM	administrativeArea1	highestCourtJudge	New Mexico	ocd-division/country:us/state:nm	New Mexico	ocd-division/country:us/state:nm	e8f8d1e9-b397-4c17-9983-6361b463c72b		NM State Supreme Court Justice	State Supreme Court Justice	NM Supreme Court		2030-12-31		2021-08-09		2030-11-05		Briana_Zamora							nmsupremecourtclerk@nmcourts.gov	P.O. Box 848, Santa Fe, NM 87504	(505) 827-4860	https://supremecourt.nmcourts.gov/			33fa5bde-3147-4a8d-9578-acdb6590f30e	Briana H. Zamora	Democratic Party	Democratic Party
NM	administrativeArea1	governmentOfficer	New Mexico	ocd-division/country:us/state:nm	New Mexico	ocd-division/country:us/state:nm	d06313fb-6a0a-4d75-ad8a-0318f33c0b75		NM State Treasurer	State Treasurer			2026-12-31		2023-01-01		2026-11-03		Laura_Montoya_(politician)			NM_Treasurer	https://www.facebook.com/NMStateTreasurer/	https://nmsto.gov/wp-content/uploads/2023/01/Laura-headshot.jpg	https://nmsto.gov/contact/	laura.montoya@sto.nm.gov	P.O. Box 5135, Santa Fe, NM 87502	(505) 955-1135	https://nmsto.gov/			1dd232b8-b8df-409f-8da3-f55683dab260	Laura M. Montoya	Democratic Party	Democratic Party
NM	regional	governmentOfficer	New Mexico State Judicial District 11	ocd-division/country:us/state:nm	New Mexico State Judicial District 11	ocd-division/country:us/state:nm/district_court:11	00b9d2ac-3dab-422e-91f1-6f8b7c20f3a6	District 11, Division 1	NM District Attorney	Prosecuting Attorney			2029-01-01		2025-01-01		2028-11-07							https://www.nmdas.com/aoda/wp-content/uploads/2025/02/Jack-Fortner-11-1DA-1536x1024.jpg		11th1da@da.state.nm.us	335 S Miller Ave, Farmington, NM 87401	(505) 599-9810	https://www.nmdas.com/judicial-districts/eleventh-judicial-district-div-i/			6b7a9d46-b248-4eda-8197-e574e6666bc8	Jack Fortner	Republican Party	Republican Party
NM	regional	governmentOfficer	New Mexico State Judicial District 11	ocd-division/country:us/state:nm	New Mexico State Judicial District 11	ocd-division/country:us/state:nm/district_court:11	64a6d94a-6d98-46a7-949c-fa41d62ba205	District 11, Division 2	NM District Attorney	Prosecuting Attorney			2029-01-01		2021-01-01		2028-11-07							https://www.nmdas.com/aoda/wp-content/uploads/2021/04/bmartin.jpg			201 West Hill Ave, Ste 100, Gallup, NM 87301	(505) 722-2281	https://www.nmdas.com/judicial-districts/eleventh-judicial-district-div-ii/			f41fc710-8edf-42e6-9a95-97e1eb73732c	Bernadine Martin	Democratic Party	Democratic Party
NM	administrativeArea1	schoolBoard	New Mexico	ocd-division/country:us/state:nm	NM Public Education Commission District 1	ocd-division/country:us/state:nm/school_board_district:1	dcf5577b-4a96-4bb4-8d74-658b34a905a8	District 1	NM State Public Education Commissioner	State Public Education Commissioner	NM Public Education Commission		2029-01-01		2024-12-31		2028-11-07									sam.obenshain@ped.nm.gov	300 Don Gaspar Ave, Santa Fe, NM 87501	(505) 697-2142	https://webnew.ped.state.nm.us/bureaus/public-education-commission/			c8f1a9c0-fed6-4f71-b93c-aa2cc7d9445d	Sam S. Obenshain	Democratic Party	Democratic Party
NM	administrativeArea1	schoolBoard	New Mexico	ocd-division/country:us/state:nm	NM Public Education Commission District 10	ocd-division/country:us/state:nm/school_board_district:10	424a9798-31fd-4822-ba04-6c29a9d72e32	District 10	NM State Public Education Commissioner	State Public Education Commissioner	NM Public Education Commission		2029-01-01		2021-01-01		2028-11-07									pec.districtten@ped.nm.gov	300 Don Gaspar Ave, Santa Fe, NM 87501	(505) 501-3570	https://webnew.ped.state.nm.us/bureaus/public-education-commission/			86bbd31f-7d05-42c1-b96e-a31dc9f982f3	Steven J. Carrillo	Democratic Party	Democratic Party
NM	administrativeArea1	schoolBoard	New Mexico	ocd-division/country:us/state:nm	NM Public Education Commission District 2	ocd-division/country:us/state:nm/school_board_district:2	7e3c4dcb-96f1-44e0-943e-e95a3b8f7723	District 2	NM State Public Education Commissioner	State Public Education Commissioner	NM Public Education Commission		2026-12-31		2023-01-01		2026-11-03									timothy.beck@ped.nm.gov	301 Don Gaspar Ave, Santa Fe, NM 87501	(505) 695-8907	https://webnew.ped.state.nm.us/bureaus/public-education-commission/			d4c51a88-1bc2-4599-ac78-4d26e6e8a1bf	Timothy E. Beck	Republican Party	Republican Party
NM	administrativeArea1	schoolBoard	New Mexico	ocd-division/country:us/state:nm	NM Public Education Commission District 3	ocd-division/country:us/state:nm/school_board_district:3	481d0e1f-bbb1-45b2-83a9-cd8a63233fcc	District 3	NM State Public Education Commissioner	State Public Education Commissioner	NM Public Education Commission		2026-12-31		2023-01-01		2026-11-03									alan.brauer@ped.nm.gov	301 Don Gaspar Ave, Santa Fe, NM 87501	(505) 695-8930	https://webnew.ped.state.nm.us/bureaus/public-education-commission/			b13e1d56-a7fe-4a4c-a450-0c22f046d910	Alan Lee Brauer, Jr.	Democratic Party	Democratic Party
NM	administrativeArea1	schoolBoard	New Mexico	ocd-division/country:us/state:nm	NM Public Education Commission District 4	ocd-division/country:us/state:nm/school_board_district:4	eca6a425-449b-41be-bff0-90a7cdea93ca	District 4	NM State Public Education Commissioner	State Public Education Commissioner	NM Public Education Commission		2029-01-01		2021-01-01		2028-11-07									pec.districtfour@ped.nm.gov		(505) 205-2054	https://webnew.ped.state.nm.us/bureaus/public-education-commission/			9601bf5c-f441-4ad6-8c74-a88857190aa4	Rebekka Burt	Democratic Party	Democratic Party
NM	administrativeArea1	schoolBoard	New Mexico	ocd-division/country:us/state:nm	NM Public Education Commission District 5	ocd-division/country:us/state:nm/school_board_district:5	3602b5f7-90c6-469c-920c-f4020c54673f	District 5	NM State Public Education Commissioner	State Public Education Commissioner	NM Public Education Commission		2026-12-31		2023-01-01		2026-11-03		Sharon_Clahchischilliage					https://www.nmlegis.gov/Images/Legislators/HA/HCLAH.jpg		sharon.clahchischilliage@ped.nm.gov	301 Don Gaspar Ave, Santa Fe, NM 87501	(505) 695-8935	https://webnew.ped.state.nm.us/bureaus/public-education-commission/			cca0fde7-ff72-422c-a53c-29c499b9f4f5	Sharon Clahchischilliage	Republican Party	Republican Party
NM	administrativeArea1	schoolBoard	New Mexico	ocd-division/country:us/state:nm	NM Public Education Commission District 6	ocd-division/country:us/state:nm/school_board_district:6	1a14ab3e-a3eb-4acb-a791-3062233617fa	District 6	NM State Public Education Commissioner	State Public Education Commissioner	NM Public Education Commission		2026-12-31		2023-01-01		2026-11-03									stewart.ingham@ped.nm.gov	301 Don Gaspar Ave, Santa Fe, NM 87501	(505) 695-8939	https://webnew.ped.state.nm.us/bureaus/public-education-commission/			fd4a346f-6ec9-4490-9d22-ba1d4965b5be	Stewart Ingham	Republican Party	Republican Party
NM	administrativeArea1	schoolBoard	New Mexico	ocd-division/country:us/state:nm	NM Public Education Commission District 7	ocd-division/country:us/state:nm/school_board_district:7	24520a8c-32b8-4f27-b06a-ca6b68a40a4e	District 7	NM State Public Education Commissioner	State Public Education Commissioner	NM Public Education Commission		2026-12-31		2015-01-01		2026-11-03									pec.districtseven@ped.nm.gov	301 Don Gaspar Ave, Santa Fe, NM 87501	(575) 405-9135	https://webnew.ped.state.nm.us/bureaus/public-education-commission/			0bcb7888-6b84-4a45-9bd1-0d4ed841d821	Patricia Gipson	Democratic Party	Democratic Party
NM	administrativeArea1	schoolBoard	New Mexico	ocd-division/country:us/state:nm	NM Public Education Commission District 8	ocd-division/country:us/state:nm/school_board_district:8	dceccf80-8fcf-4f74-8260-62177347e8b5	District 8	NM State Public Education Commissioner	State Public Education Commissioner	NM Public Education Commission		2029-01-01		2021-01-01		2028-11-07									pec.districteight@ped.nm.gov	200 Wilshire Blvd, Roswell, NM 88201	(575) 317-6475	https://webnew.ped.state.nm.us/bureaus/public-education-commission/			0e55f190-a33f-4928-8994-961958bcce10	Michael Taylor	Republican Party	Republican Party
NM	administrativeArea1	schoolBoard	New Mexico	ocd-division/country:us/state:nm	NM Public Education Commission District 9	ocd-division/country:us/state:nm/school_board_district:9	7faf9dbe-c61b-4183-9567-a8531f2452aa	District 9	NM State Public Education Commissioner	State Public Education Commissioner	NM Public Education Commission		2029-01-01		2021-01-01		2028-11-07									pec.districtnine@ped.nm.gov	124 E. Broadway, Hobbs, NM 88240	(575) 441-5195	https://webnew.ped.state.nm.us/bureaus/public-education-commission/			9b3d622a-2803-4755-a5f8-c053e2864984	K.T. Manis	Republican Party	Republican Party
NM	administrativeArea1	legislatorLowerBody	New Mexico	ocd-division/country:us/state:nm	New Mexico State House district 1	ocd-division/country:us/state:nm/sldl:1	38833d14-7033-43eb-8d5a-429dbcf8743a	District 1	NM State Representative	State Representative	NM State House		2027-01-01		2015-01-01		2026-11-03	1966-10-25	Rod_Montoya				https://www.facebook.com/RodMontoya4NM/	https://www.nmlegis.gov/Images/Legislators/House/HMONR.jpg		rod.montoya@nmlegis.gov	490 Old Santa Fe Trl, Office 203IN, Santa Fe, NM 87501	(505) 986-4454	https://www.nmlegis.gov/Members/Legislator?SponCode=HMONR			fd5ac55a-c63a-45d9-adc7-795437e695cd	Rod Montoya	Republican Party	Republican Party
NM	administrativeArea1	legislatorLowerBody	New Mexico	ocd-division/country:us/state:nm	New Mexico State House district 10	ocd-division/country:us/state:nm/sldl:10	66ba45cb-408f-4ef2-a454-a0153ba9a753	District 10	NM State Representative	State Representative	NM State House		2027-01-01		2015-01-01		2026-11-03		G._Andrés_Romero			AndresRomeroNM	https://www.facebook.com/RomeroForDistrict10/	https://www.nmlegis.gov/Images/Legislators/House/HROMA.jpg		andres.romero@nmlegis.gov	490 Old Santa Fe Trl, Office 313B, Santa Fe, NM 87501	(505) 986-4842	https://www.nmlegis.gov/Members/Legislator?SponCode=HROMA			08da0a54-fd1c-48c1-a092-007347cea391	G. Andrés Romero	Democratic Party	Democratic Party
NM	administrativeArea1	legislatorLowerBody	New Mexico	ocd-division/country:us/state:nm	New Mexico State House district 11	ocd-division/country:us/state:nm/sldl:11	cc8d5170-c82e-4b5d-aff6-8bfa28e72d11	District 11	NM State Representative	State Representative	NM State House		2027-01-01		2015-01-01		2026-11-03		Javier_Martínez_(politician)		https://www.instagram.com/javierfornm	JavierForNM	https://www.facebook.com/javiermartinezfornewmexico/	https://www.nmlegis.gov/Images/Legislators/House/HMARJ.jpg		javier.martinez@nmlegis.gov	P.O. Box 25491, Albuquerque, NM 87125	(505) 986-4782	https://www.nmlegis.gov/Members/Legislator?SponCode=HMARJ			4eab7efa-0f86-4272-bbaa-da2d988e484e	Javier Martínez	Democratic Party	Democratic Party
NM	administrativeArea1	legislatorLowerBody	New Mexico	ocd-division/country:us/state:nm	New Mexico State House district 12	ocd-division/country:us/state:nm/sldl:12	21ba8808-b16a-4baa-a62a-dec96a17e95b	District 12	NM State Representative	State Representative	NM State House		2027-01-01		2022-02-03		2026-11-03		Art_De_La_Cruz		https://www.instagram.com/art_de_la_cruz/		https://www.facebook.com/artforstaterep/	https://www.nmlegis.gov/Images/Legislators/House/HDELA.jpg		art.delacruz@nmlegis.gov	490 Old Santa Fe Trl, Office 327A, Santa Fe, NM 87501	(505) 986-4333	https://www.nmlegis.gov/Members/Legislator?SponCode=HDELA			8ec177c2-6d34-4b94-af15-34f2aa048e75	Art De La Cruz	Democratic Party	Democratic Party
NM	administrativeArea1	legislatorLowerBody	New Mexico	ocd-division/country:us/state:nm	New Mexico State House district 13	ocd-division/country:us/state:nm/sldl:13	42fbd3ef-40d9-49df-91ff-1e0f13966f2c	District 13	NM State Representative	State Representative	NM State House		2027-01-01		2013-01-01		2026-11-03		Patricia_Roybal_Caballero		https://www.instagram.com/adelante_con_patricia/	proybalcaballer	https://www.facebook.com/patriciafornm/	https://www.nmlegis.gov/Images/Legislators/House/HROYB.jpg		pat.roybalcaballero@nmlegis.gov	P.O. Box 72574, Albuquerque, NM 87195	(505) 986-4416	https://www.nmlegis.gov/Members/Legislator?SponCode=HROYB			49c23943-6982-4bd9-8319-99f62ea0d915	Patricia Roybal Caballero	Democratic Party	Democratic Party
NM	administrativeArea1	legislatorLowerBody	New Mexico	ocd-division/country:us/state:nm	New Mexico State House district 14	ocd-division/country:us/state:nm/sldl:14	65f7d192-7957-4e46-bca6-04f76e462401	District 14	NM State Representative	State Representative	NM State House		2027-01-01		1997-01-01		2026-11-03	1951-01-19	Miguel_Garcia_(politician)					https://www.nmlegis.gov/Images/Legislators/House/HGAMP.jpg		miguel.garcia@nmlegis.gov	490 Old Santa Fe Trl, Office 205B, Santa Fe, NM 87501	(505) 986-4242	https://www.nmlegis.gov/Members/Legislator?SponCode=HGAMP			ce591126-53e3-41a3-a463-9f9b6655509b	Miguel P. García	Democratic Party	Democratic Party
NM	administrativeArea1	legislatorLowerBody	New Mexico	ocd-division/country:us/state:nm	New Mexico State House district 15	ocd-division/country:us/state:nm/sldl:15	e2c2aeff-6729-459d-a2c2-542bc33fde1b	District 15	NM State Representative	State Representative	NM State House		2027-01-01		2019-01-01		2026-11-03		Dayan_Hochman-Vigil		https://www.instagram.com/dayhochmanvigil	DayHochmanVigil	https://www.facebook.com/DayHochmanVigil/	https://www.nmlegis.gov/Images/Legislators/House/HHOCH.jpg		dayan.hochman-vigil@nmlegis.gov	490 Old Santa Fe Trl, Office 134C, Santa Fe, NM 87501	(505) 986-4777	https://www.nmlegis.gov/Members/Legislator?SponCode=HHOCH			707207c8-231d-4f0b-b2de-75ecb89e6476	Dayan Hochman-Vigil	Democratic Party	Democratic Party
NM	administrativeArea1	legislatorLowerBody	New Mexico	ocd-division/country:us/state:nm	New Mexico State House district 16	ocd-division/country:us/state:nm/sldl:16	91581e47-9102-4b4a-924c-5abd24367672	District 16	NM State Representative	State Representative	NM State House		2027-01-01		2023-01-10		2026-11-03		Yanira_Gurrola			yanira4nm	https://www.facebook.com/YaniraGurrolaforNM	https://www.nmlegis.gov/Images/Legislators/House/HGURR.jpg		yanira.gurrola@nmlegis.gov	P.O. Box 26716, Albuquerque, NM 87125	(505) 986-4435	https://www.nmlegis.gov/Members/Legislator?SponCode=HGURR			9d5a6d7b-c81a-4a96-8a21-1986753a8268	Yanira Gurrola	Democratic Party	Democratic Party
NM	administrativeArea1	legislatorLowerBody	New Mexico	ocd-division/country:us/state:nm	New Mexico State House district 17	ocd-division/country:us/state:nm/sldl:17	863e72d4-5f97-4232-a408-fac93d0e8349	District 17	NM State Representative	State Representative	NM State House		2027-01-01		2023-01-01		2026-11-03		Cynthia_Borrego			cynthia4nmhouse		https://www.nmlegis.gov/Images/Legislators/House/HBORR.jpg		cynthia.borrego@nmlegis.gov	P.O. Box 66285, Albuquerque, NM 87193	(505) 986-4236	https://www.nmlegis.gov/Members/Legislator?SponCode=HBORR			53205f84-c925-438a-9ed6-8d88bfa6711d	Cynthia Borrego	Democratic Party	Democratic Party
NM	administrativeArea1	legislatorLowerBody	New Mexico	ocd-division/country:us/state:nm	New Mexico State House district 18	ocd-division/country:us/state:nm/sldl:18	dd896be7-79cf-40bc-b104-ab3e8f54df3d	District 18	NM State Representative	State Representative	NM State House		2027-01-01		2024-12-31		2026-11-03				https://www.instagram.com/mariannafornm/		https://www.facebook.com/mariannafornm	https://www.nmlegis.gov/Images/Legislators/House/HANMA.jpg		marianna.anaya@nmlegis.gov	490 Old Santa Fe Trl, Office 203CN, Santa Fe, NM 87501	(505) 986-4254	https://www.nmlegis.gov/Members/Legislator?SponCode=HANMA			3bed71aa-9ac1-4451-ab78-fd7ada62faf8	Marianna Anaya	Democratic Party	Democratic Party
