State	Level	Role	Jurisdiction	Jurisdiction OCDID	Electoral District	Electoral District OCDID	Office UUID	Seat	Office Name	Office Category	Body Name	County	Term End	Expires	Officeholder Start	Next Election Date	Regular Election Date	DOB	Wiki Word	Youtube (Gov)	Instagram URL (Gov)	Twitter Name (Gov)	Facebook URL (Gov)	Photo URL	Gov Email Form	Gov Email	Gov Mailing Address	Gov Phone	Website (Official)	TikTok (Gov)	Threads (Gov)	Person UUID	Official Name	Registered Political Party	Party Roll Up
SC	administrativeArea1	schoolBoard	South Carolina	ocd-division/country:us/state:sc	South Carolina	ocd-division/country:us/state:sc	b6d65a6d-0c63-4c42-aaf4-922b8fcf694b		SC State Superintendent of Education	State Public Education Commissioner			2027-01-13		2023-01-11		2026-11-03		Ellen_Weaver					https://ed.sc.gov/sites/scdoe/assets/Image/superintendent/ellen_bio.jpg	https://ed.sc.gov/contact/	superintendent@ed.sc.gov	1429 Senate Street Columbia, SC 29201	(803) 734-8500	https://ed.sc.gov/			20fec58a-eb23-4c93-ae88-8c77e1fe7d0f	Ellen Weaver	Republican Party	Republican Party
SC	administrativeArea1	governmentOfficer	South Carolina	ocd-division/country:us/state:sc	South Carolina	ocd-division/country:us/state:sc	dfff9d8b-b7f7-4902-975f-5dda412612bb		SC State Treasurer	State Treasurer			2027-01-13		2011-01-12		2026-11-03	1958-09-08	Curtis_Loftis	https://www.youtube.com/user/treasurerloftis	https://www.instagram.com/scstatetreasurer/	treasurerloftis	https://www.facebook.com/SCStateTreasurer/	https://treasurer.sc.gov/media/1016/headshot2_263x235.jpg?anchor=center&mode=crop&width=670&upscale=false&rnd=132092109130000000		treasurer@sto.sc.gov	1200 Senate Street, Suite 214 Wade Hampton Building, Columbia, SC 29201	(803) 734-2101	https://treasurer.sc.gov/			5e7fad99-2db0-43ab-9ae2-d17e78633cf1	Curtis M. Loftis, Jr.	Republican Party	Republican Party
SC	administrativeArea1	legislatorLowerBody	South Carolina	ocd-division/country:us/state:sc	South Carolina State House District 1	ocd-division/country:us/state:sc/sldl:1	30098f70-48e5-4d6a-ad2a-ace37356d762	District 1	SC State Representative	State Representative	SC State House		2026-11-09		2022-11-14		2026-11-03	1948-08-24	Bill_Whitmire					https://www.scstatehouse.gov/images/members/1914204316.jpg	https://www.scstatehouse.gov/email.php?T=M&C=1914204316		P.O. Box 11867, Columbia, SC 29211	(803) 734-3068	https://www.scstatehouse.gov/member.php?code=1914204316			4287150b-2fcb-4ffd-a3ef-2da4c4ac6f71	"William R. ""Bill"" Whitmire"	Republican Party	Republican Party
SC	administrativeArea1	legislatorLowerBody	South Carolina	ocd-division/country:us/state:sc	South Carolina State House District 10	ocd-division/country:us/state:sc/sldl:10	17cb922a-19fa-49fc-b810-169bc38f8745	District 10	SC State Representative	State Representative	SC State House		2026-11-09		2022-11-14		2026-11-03	1974-12-03	Thomas_Beach_(politician)		https://www.instagram.com/thomasbeach7/		https://www.facebook.com/BeachforHouse/	https://www.scstatehouse.gov/images/members/0129545439.jpg	https://www.scstatehouse.gov/email.php?T=M&C=129545439		P.O. Box 11867, Columbia, SC 29211	(803) 212-6931	https://www.scstatehouse.gov/member.php?code=0129545439			516e2125-d25d-4288-b715-c38996e3c894	Thomas Beach	Republican Party	Republican Party
SC	administrativeArea1	legislatorLowerBody	South Carolina	ocd-division/country:us/state:sc	South Carolina State House District 100	ocd-division/country:us/state:sc/sldl:100	2f21886a-1e61-48b8-b61f-efb98e663ae5	District 100	SC State Representative	State Representative	SC State House		2026-11-09		2016-06-13		2026-11-03	1961-10-12	Sylleste_Davis		https://www.instagram.com/syllestehelmsdavis	syllestedavis	https://www.facebook.com/davis4schouse/	https://www.scstatehouse.gov/images/members/0456249946.jpg	https://www.scstatehouse.gov/email.php?T=M&C=456249946		P.O. Box 11867, Columbia, SC 29211	(803) 734-3046	https://www.scstatehouse.gov/member.php?code=0456249946			2cf45ade-8e62-463f-88cd-149916ddfb7e	Sylleste H. Davis	Republican Party	Republican Party
SC	administrativeArea1	legislatorLowerBody	South Carolina	ocd-division/country:us/state:sc	South Carolina State House District 101	ocd-division/country:us/state:sc/sldl:101	2c85317b-fddf-4049-9725-66669dededad	District 101	SC State Representative	State Representative	SC State House		2026-11-09		2022-11-14		2026-11-03	1960-04-20	Roger_K._Kirby			RKirbySC	https://www.facebook.com/rogerkirbyschouse101/	https://www.scstatehouse.gov/images/members/1006818061.jpg	https://www.scstatehouse.gov/email.php?T=M&C=1006818061		P.O. Box 11867, Columbia, SC 29211	(803) 212-6947	https://www.scstatehouse.gov/member.php?code=1006818061			2cfa731d-8241-4249-8b59-f80d74b6792f	Roger K. Kirby	Democratic Party	Democratic Party
SC	administrativeArea1	legislatorLowerBody	South Carolina	ocd-division/country:us/state:sc	South Carolina State House District 102	ocd-division/country:us/state:sc/sldl:102	fb77ffd3-8466-4312-bcd4-9ca7a5866f07	District 102	SC State Representative	State Representative	SC State House		2026-11-09		2024-11-11		2026-11-03		Harriet_Holman				https://www.facebook.com/voteharrietholman/	https://www.scstatehouse.gov/images/members/0867045351.jpg		harrietholman@schouse.gov	P.O. Box 11867, Columbia, SC 29211	(803) 212-4474	https://www.scstatehouse.gov/member.php?code=0867045351			d0fe6de4-4e84-48a8-bb0c-c9dbfaccb29c	Harriet A. Holman	Republican Party	Republican Party
SC	administrativeArea1	legislatorLowerBody	South Carolina	ocd-division/country:us/state:sc	South Carolina State House District 103	ocd-division/country:us/state:sc/sldl:103	41702f90-5c3f-43cf-834d-c3ecbdb5c2a4	District 103	SC State Representative	State Representative	SC State House		2026-11-09		2004-11-08		2026-11-03	1961-02-10	Carl_Anderson_(South_Carolina_politician)					https://www.scstatehouse.gov/images/members/0021590907.jpg	https://www.scstatehouse.gov/email.php?T=M&C=21590907		P.O. Box 11867, Columbia, SC 29211	(803) 734-2933	https://www.scstatehouse.gov/member.php?code=0021590907			21b4084e-da55-4c6d-b6f4-fce785707169	Carl L. Anderson	Democratic Party	Democratic Party
SC	administrativeArea1	legislatorLowerBody	South Carolina	ocd-division/country:us/state:sc	South Carolina State House District 104	ocd-division/country:us/state:sc/sldl:104	22401647-e8da-4af9-bb4e-5e44ea9195e1	District 104	SC State Representative	State Representative	SC State House		2026-11-09		2018-11-08		2026-11-03	1962-12-04	William_Bailey_(South_Carolina_politician)				https://www.facebook.com/william.bailey.14661	https://www.scstatehouse.gov/images/members/0088636353.jpg	https://www.scstatehouse.gov/email.php?T=M&C=88636353		P.O. Box 11867, Columbia, SC 29211	(803) 212-6918	https://www.scstatehouse.gov/member.php?code=0088636353			ba87fc8b-0f7c-40ef-a3d2-cb7487032985	William H. Bailey	Republican Party	Republican Party
SC	administrativeArea1	legislatorLowerBody	South Carolina	ocd-division/country:us/state:sc	South Carolina State House District 105	ocd-division/country:us/state:sc/sldl:105	739fac94-6e07-443d-b5e7-4d125ca4557b	District 105	SC State Representative	State Representative	SC State House		2026-11-09		2012-11-12		2026-11-03	1965-04-09	Kevin_Hardee					https://www.scstatehouse.gov/images/members/0743749911.jpg	https://www.scstatehouse.gov/email.php?T=M&C=743749911		P.O. Box 11867, Columbia, SC 29211	(803) 212-6796	https://www.scstatehouse.gov/member.php?code=0743749911			b9c52bbc-3135-4dd3-a393-7609c39ec1f0	Kevin Hardee	Republican Party	Republican Party
SC	administrativeArea1	legislatorLowerBody	South Carolina	ocd-division/country:us/state:sc	South Carolina State House District 106	ocd-division/country:us/state:sc/sldl:106	11fa44d1-b0f8-4476-9025-cf76dd1d86e6	District 106	SC State Representative	State Representative	SC State House		2026-11-09		2022-11-14		2026-11-03		Thomas_Val_Guest				https://www.facebook.com/ValGuestforStateHouse/	https://www.scstatehouse.gov/images/members/0730113549.jpg	https://www.scstatehouse.gov/email.php?T=M&C=730113549		P.O. Box 11867, Columbia, SC 29211	(803) 212-6781	https://www.scstatehouse.gov/member.php?code=0730113549			f4d7e265-bb92-44c6-ad23-a7d0f90dc4c1	"Thomas Duval ""Val"" Guest, Jr."	Republican Party	Republican Party
SC	administrativeArea1	legislatorLowerBody	South Carolina	ocd-division/country:us/state:sc	South Carolina State House District 107	ocd-division/country:us/state:sc/sldl:107	80a16088-0d64-43a7-9c3e-aeb0ce617f89	District 107	SC State Representative	State Representative	SC State House		2026-11-09		2020-11-09		2026-11-03	1978-03-28	Case_Brittain				https://www.facebook.com/brittainforhouse	https://www.scstatehouse.gov/images/members/0202272703.jpg	https://www.scstatehouse.gov/email.php?T=M&C=202272703		P.O. Box 11867, Columbia, SC 29211	(803) 212-6727	https://www.scstatehouse.gov/member.php?code=0202272703			e2043379-dcc1-423e-a1d2-07dcedc1ae22	"Thomas C. ""Case"" Brittain, Jr."	Republican Party	Republican Party
SC	administrativeArea1	legislatorLowerBody	South Carolina	ocd-division/country:us/state:sc	South Carolina State House District 108	ocd-division/country:us/state:sc/sldl:108	ec2dc11a-0664-41f7-95a2-a5244cd0ee17	District 108	SC State Representative	State Representative	SC State House		2026-11-09		2016-11-10		2026-11-03	1960-08-29	Lee_Hewitt			LeeHewittSC108	https://www.facebook.com/leehewittforhouse	https://www.scstatehouse.gov/images/members/0834658991.jpg	https://www.scstatehouse.gov/email.php?T=M&C=834658991		P.O. Box 11867, Columbia, SC 29211	(803) 212-6927	https://www.scstatehouse.gov/member.php?code=0834658991			34033d9d-8c80-4c1b-8924-e01c8e81f724	Lee Hewitt	Republican Party	Republican Party
SC	administrativeArea1	legislatorLowerBody	South Carolina	ocd-division/country:us/state:sc	South Carolina State House District 109	ocd-division/country:us/state:sc/sldl:109	3aeea461-8047-4b4d-9cb3-f30ac60f5e7f	District 109	SC State Representative	State Representative	SC State House		2026-11-09		2024-04-09		2026-11-03		Tiffany_Spann-Wilder				https://www.facebook.com/spannwilder4sc109	https://www.scstatehouse.gov/images/members/1742897519.jpg		tiffanyspannwilder@schouse.gov	P.O. Box 11867, Columbia, SC 29211	(803) 212-6721	https://www.scstatehouse.gov/member.php?code=1742897519			cc972133-7097-4b39-bdf8-d0fd6ce6e3a1	Tiffany Spann-Wilder	Democratic Party	Democratic Party
SC	administrativeArea1	legislatorLowerBody	South Carolina	ocd-division/country:us/state:sc	South Carolina State House District 11	ocd-division/country:us/state:sc/sldl:11	4fdd8a56-d5fe-47a8-8382-6d612dbc8cae	District 11	SC State Representative	State Representative	SC State House		2026-11-09		2012-11-12		2026-11-03	1960-08-02	Craig_A._Gagnon					https://www.scstatehouse.gov/images/members/0632954470.jpg	https://www.scstatehouse.gov/email.php?T=M&C=632954470		P.O. Box 11867, Columbia, SC 29211	(803) 212-6934	https://www.scstatehouse.gov/member.php?code=0632954470			561dafef-0013-45c9-bdd9-881ce824f1b6	Craig A. Gagnon	Republican Party	Republican Party
SC	administrativeArea1	legislatorLowerBody	South Carolina	ocd-division/country:us/state:sc	South Carolina State House District 110	ocd-division/country:us/state:sc/sldl:110	803ef538-843f-4f97-b6ee-d221becef3c4	District 110	SC State Representative	State Representative	SC State House		2026-11-09		2022-11-14		2026-11-03		Tom_Hartnett_Jr.		https://www.instagram.com/hartnettfor110/		https://www.facebook.com/RepTomHartnett/	https://www.scstatehouse.gov/images/members/0774999907.jpg	https://www.scstatehouse.gov/email.php?T=M&C=774999907		P.O. Box 11867, Columbia, SC 29211	(803) 212-6950	https://www.scstatehouse.gov/member.php?code=0774999907			eddff3c4-c38d-48de-92c1-be9efc066f16	"Thomas F. ""Tom"" Hartnett, Jr."	Republican Party	Republican Party
SC	administrativeArea1	legislatorLowerBody	South Carolina	ocd-division/country:us/state:sc	South Carolina State House District 111	ocd-division/country:us/state:sc/sldl:111	691ae63e-022c-4ebd-8084-dfa7f7dd91b6	District 111	SC State Representative	State Representative	SC State House		2026-11-09		2008-11-10		2026-11-03	1954-08-01	Wendell_Gilliard		https://www.instagram.com/wendellgilliard/		https://www.facebook.com/profile.php?id=100057648836427	https://www.scstatehouse.gov/images/members/0675568101.jpg	https://www.scstatehouse.gov/email.php?T=M&C=675568101		P.O. Box 11867, Columbia, SC 29211	(803) 212-6793	https://www.scstatehouse.gov/member.php?code=0675568101		wendellgilliard	70e040ca-c57a-4e0c-b8b0-edaefd13234f	Wendell G. Gilliard	Democratic Party	Democratic Party
SC	administrativeArea1	legislatorLowerBody	South Carolina	ocd-division/country:us/state:sc	South Carolina State House District 112	ocd-division/country:us/state:sc/sldl:112	3fec0a08-0ade-4fdb-abda-b1064c10dc0b	District 112	SC State Representative	State Representative	SC State House		2026-11-09		2020-11-09		2026-11-03	1950-09-12	Joe_Bustos				https://www.facebook.com/JoeBustosforSCStatehouse/	https://www.scstatehouse.gov/images/members/0278409057.jpg	https://www.scstatehouse.gov/email.php?T=M&C=278409057		P.O. Box 11867, Columbia, SC 29211	(803) 212-6880	https://www.scstatehouse.gov/member.php?code=0278409057			5648c2fa-2132-4736-92a1-8820d84794cd	"Joseph M. ""Joe"" Bustos"	Republican Party	Republican Party
SC	administrativeArea1	legislatorLowerBody	South Carolina	ocd-division/country:us/state:sc	South Carolina State House District 113	ocd-division/country:us/state:sc/sldl:113	2fe4ee15-5f82-44f5-af28-25be35e565bf	District 113	SC State Representative	State Representative	SC State House		2026-11-09		2025-04-01		2026-11-03		Courtney_Waters		https://www.instagram.com/courtneywaters113/		https://www.facebook.com/CourtneyWatersForSC	https://www.scstatehouse.gov/images/members/1896590682.jpg	https://www.scstatehouse.gov/email.php?T=M&C=1896590682		P.O. Box 11867, Columbia, SC 29211	(803) 212-6716	https://www.scstatehouse.gov/member.php?code=1896590682			35254135-e753-4160-8f8c-bfadeb76baf7	Courtney S. Waters	Democratic Party	Democratic Party
SC	administrativeArea1	legislatorLowerBody	South Carolina	ocd-division/country:us/state:sc	South Carolina State House District 114	ocd-division/country:us/state:sc/sldl:114	48b72d32-066c-437a-8935-acc66f567548	District 114	SC State Representative	State Representative	SC State House		2026-11-09		2022-11-14		2026-11-03		Gary_Brewer_(politician)		https://www.instagram.com/gbrewer04/		https://www.facebook.com/GaryBrewerforSCHouse	https://www.scstatehouse.gov/images/members/0192045432.jpg	https://www.scstatehouse.gov/email.php?T=M&C=192045432		P.O. Box 11867, Columbia, SC 29211	(803) 212-6948	https://www.scstatehouse.gov/member.php?code=0192045432		gbrewer04	285865d1-186c-4e40-9836-dfbbeb3fda34	Gary S. Brewer, Jr.	Republican Party	Republican Party
SC	administrativeArea1	legislatorLowerBody	South Carolina	ocd-division/country:us/state:sc	South Carolina State House District 115	ocd-division/country:us/state:sc/sldl:115	3c4b1726-cdfd-4a17-98cd-9427d1dfdbfe	District 115	SC State Representative	State Representative	SC State House		2026-11-09		2020-08-11		2026-11-03	1983-04-22	Spencer_Wetmore		https://www.instagram.com/spencerwetmore	RepWetmore	https://www.facebook.com/SpencerWetmoreforSChouse/	https://www.scstatehouse.gov/images/members/1905681590.jpg	https://www.scstatehouse.gov/email.php?T=M&C=1905681590		P.O. Box 11867, Columbia, SC 29211	(803) 212-6872	https://www.scstatehouse.gov/member.php?code=1905681590			fb7b7cba-0ad0-4b2b-89d4-b83d4841ec41	"Elizabeth ""Spencer"" Wetmore"	Democratic Party	Democratic Party
SC	administrativeArea1	legislatorLowerBody	South Carolina	ocd-division/country:us/state:sc	South Carolina State House District 116	ocd-division/country:us/state:sc/sldl:116	6b12e90a-d0c8-448c-9914-75483ef76ccb	District 116	SC State Representative	State Representative	SC State House		2026-11-09		2024-11-11		2026-11-03		James_Teeple				https://www.facebook.com/JamesTforSC/	https://www.scstatehouse.gov/images/members/1812215692.jpg		jamesteeple@schouse.gov	P.O. Box 11867, Columbia, SC 29211	(803) 212-6817	https://www.scstatehouse.gov/member.php?code=1812215692			fc200bf7-e2d0-48df-8373-75d465d28fce	James E. Teeple	Republican Party	Republican Party
