State	Level	Role	Jurisdiction	Jurisdiction OCDID	Electoral District	Electoral District OCDID	Office UUID	Seat	Office Name	Office Category	Body Name	County	Term End	Expires	Officeholder Start	Next Election Date	Regular Election Date	DOB	Wiki Word	Youtube (Gov)	Instagram URL (Gov)	Twitter Name (Gov)	Facebook URL (Gov)	Photo URL	Gov Email Form	Gov Email	Gov Mailing Address	Gov Phone	Website (Official)	TikTok (Gov)	Threads (Gov)	Person UUID	Official Name	Registered Political Party	Party Roll Up
TN	administrativeArea1	highestCourtJudge	Tennessee	ocd-division/country:us/state:tn	Tennessee	ocd-division/country:us/state:tn	a5de37e8-21ec-4251-b9f8-201bf62429f4	Division Western	TN State Supreme Court Justice	State Supreme Court Justice	TN Supreme Court		2030-09-01		2024-09-01		2030-08-01		Mary_L._Wagner					https://tncourts.gov/sites/default/files/Mary-L-Wagner.jpg			100 Peabody Place, 11th Floor, Memphis, TN 38103	(615) 741-2687	https://tncourts.gov/courts/supreme-court/judges/mary-l-wagner			d99e26a0-9023-4e3b-b72d-a421b3d715bc	Mary L. Wagner	Nonpartisan	Nonpartisan
TN	administrativeArea1	highestCourtJudge	Tennessee	ocd-division/country:us/state:tn	Tennessee	ocd-division/country:us/state:tn	2d9284e4-09a7-44ef-9f7c-ffaec19cc82e	Division Middle	TN State Supreme Court Justice	State Supreme Court Justice	TN Supreme Court		2030-09-01		2022-02-10		2030-08-01	1982-01-01	Sarah_Keeton_Campbell					https://tncourts.gov/sites/default/files/judge_3620_1.png			401 7th Avenue North, Suite 318, Nashville, TN 37219-1407	(615) 741-2114	https://tncourts.gov/courts/supreme-court/judges/sarah-k-campbell			b564ac81-99c2-49ca-8f51-ec292649b600	Sarah K. Campbell	Nonpartisan	Nonpartisan
TN	administrativeArea1	highestCourtJudge	Tennessee	ocd-division/country:us/state:tn	Tennessee	ocd-division/country:us/state:tn	4e25c594-dd59-4135-ab89-e612d94f49a6	Division Eastern	TN State Supreme Court Justice	State Supreme Court Justice	TN Supreme Court		2030-09-01		2023-09-01		2030-08-01		Dwight_E._Tarwater					https://www.tncourts.gov/sites/default/files/judge_4849.png			505 Main Street, Suite 236, Knoxville, TN 37902	(865) 594-6707	https://www.tncourts.gov/courts/supreme-court/judges/dwight-e-tarwater			af2b979b-c7f0-46e8-b54d-9bdcbf5846d5	Dwight E. Tarwater	Nonpartisan	Nonpartisan
TN	administrativeArea1	legislatorLowerBody	Tennessee	ocd-division/country:us/state:tn	Tennessee State House district 1	ocd-division/country:us/state:tn/sldl:1	8e7e7fdc-91c7-4115-bc7e-f517beb98be6	District 1	TN State Representative	State Representative	TN State House		2026-11-03		2017-01-10		2026-11-03		John_Crawford_(Tennessee_politician)				https://www.facebook.com/electjohncrawford1			rep.john.crawford@capitol.tn.gov	425 Rep. John Lewis Way N., Suite 540, Cordell Hull Bldg., Nashville, TN 37243	(615) 741-7623	https://wapp.capitol.tn.gov/apps/legislatorinfo/member.aspx?district=H1			b54fb810-ebb0-4185-a963-f70b20d01d0e	John Crawford	Republican Party	Republican Party
TN	administrativeArea1	legislatorLowerBody	Tennessee	ocd-division/country:us/state:tn	Tennessee State House district 10	ocd-division/country:us/state:tn/sldl:10	5892b92b-aa00-493b-a179-3b19e8fab560	District 10	TN State Representative	State Representative	TN State House		2026-11-03		2019-01-08		2026-11-03		Rick_Eldridge							rep.rick.eldridge@capitol.tn.gov	425 Rep. John Lewis Way N., Suite 542, Cordell Hull Bldg., Nashville, TN 37243	(615) 741-6877	https://wapp.capitol.tn.gov/apps/legislatorinfo/member.aspx?district=H10			d95ddec2-6750-4145-9947-d9e2d9fec5bd	Rick Eldridge	Republican Party	Republican Party
TN	administrativeArea1	legislatorLowerBody	Tennessee	ocd-division/country:us/state:tn	Tennessee State House district 11	ocd-division/country:us/state:tn/sldl:11	8630e30a-41c7-480c-bb82-8e7a8ea7cfbc	District 11	TN State Representative	State Representative	TN State House		2026-11-03		2011-01-11		2026-11-03		Jeremy_Faison		https://www.instagram.com/jeremy.faison.3/	RepFaison	https://www.facebook.com/JeremyFaison4TN/			rep.jeremy.faison@capitol.tn.gov	425 Rep. John Lewis Way N., Suite 604, Cordell Hull Bldg., Nashville, TN 37243	(615) 741-6871	https://wapp.capitol.tn.gov/apps/legislatorinfo/member.aspx?district=H11			4cc5cbf7-068d-4425-b9a9-45ec3cfbcaef	Jeremy Faison	Republican Party	Republican Party
TN	administrativeArea1	legislatorLowerBody	Tennessee	ocd-division/country:us/state:tn	Tennessee State House district 12	ocd-division/country:us/state:tn/sldl:12	c28f7ba1-773f-4a4b-96fb-4c8d164fdb37	District 12	TN State Representative	State Representative	TN State House		2026-11-03		2024-11-05		2026-11-03					FredAtchleyTN	https://www.facebook.com/FredAtchleyTN/	https://static.wixstatic.com/media/2859e9_1cd01bea042640618e87046b22a3e1ef~mv2.png/v1/crop/x_578,y_0,w_2532,h_2534/fill/w_868,h_868,al_c,q_90,usm_0.66_1.00_0.01,enc_auto/2023%201204%20Atchley%20Thank%20You%20Cards.png		rep.fred.atchley@capitol.tn.gov	425 Rep. John Lewis Way N., Suite 640, Cordell Hull Bldg., Nashville, TN 37243	(615) 741-5981	https://wapp.capitol.tn.gov/apps/legislatorinfo/member.aspx?district=H12			f07f8fdc-40cd-40ee-8ba7-2d925b00a881	Fred Atchley	Republican Party	Republican Party
TN	administrativeArea1	legislatorLowerBody	Tennessee	ocd-division/country:us/state:tn	Tennessee State House district 13	ocd-division/country:us/state:tn/sldl:13	4be3ea9b-ed9b-4458-9c6e-0ac34b2ea372	District 13	TN State Representative	State Representative	TN State House		2026-11-03		2022-11-08		2026-11-03		Robert_Stevens_(Tennessee_politician)		https://www.instagram.com/reprobertstevens/		https://www.facebook.com/reprobertstevens			rep.robert.stevens@capitol.tn.gov	425 Rep. John Lewis Way N., Suite 432, Cordell Hull Bldg., Nashville, TN 37243	(615) 741-3830	https://wapp.capitol.tn.gov/apps/legislatorinfo/member.aspx?district=H13			16044ce0-e0c5-4efb-b7b0-2f55f4781ef5	Robert Stevens	Republican Party	Republican Party
TN	administrativeArea1	legislatorLowerBody	Tennessee	ocd-division/country:us/state:tn	Tennessee State House district 14	ocd-division/country:us/state:tn/sldl:14	9e3e8d0b-3090-46f8-8d1e-f1949b49e713	District 14	TN State Representative	State Representative	TN State House		2026-11-03		2016-01-12		2026-11-03		Jason_Zachary		https://www.instagram.com/repjasonzachary/	JasonZacharyTN	https://www.facebook.com/StateRepJasonZachary/			rep.jason.zachary@capitol.tn.gov	425 Rep. John Lewis Way N., Suite 616, Cordell Hull Bldg., Nashville, TN 37243	(615) 741-2264	https://wapp.capitol.tn.gov/apps/legislatorinfo/member.aspx?district=H14			ed981029-b60c-4465-9358-de6faaa81c0e	Jason Zachary	Republican Party	Republican Party
TN	administrativeArea1	legislatorLowerBody	Tennessee	ocd-division/country:us/state:tn	Tennessee State House district 15	ocd-division/country:us/state:tn/sldl:15	4e359bd0-55cd-471f-936d-2112d0e2ec8d	District 15	TN State Representative	State Representative	TN State House		2026-11-03		2021-01-12		2026-11-03		Sam_McKenzie			RepMcKenzie				rep.sam.mckenzie@capitol.tn.gov	425 Rep. John Lewis Way N., Suite 512, Cordell Hull Bldg., Nashville, TN 37243	(615) 741-0768	https://wapp.capitol.tn.gov/apps/legislatorinfo/member.aspx?district=H15			8984cd38-a83a-4983-91b7-2bd0d9a42575	Sam McKenzie	Democratic Party	Democratic Party
TN	administrativeArea1	legislatorLowerBody	Tennessee	ocd-division/country:us/state:tn	Tennessee State House district 16	ocd-division/country:us/state:tn/sldl:16	02ffdf85-5184-4840-8aab-dae37a226797	District 16	TN State Representative	State Representative	TN State House		2026-11-03		2021-01-12		2026-11-03		Michele_Carringer				https://www.facebook.com/RepMicheleCarringer/	https://nebula.wsimg.com/ec18d700041ee80017970cc4f5b0d8cb?AccessKeyId=C9D09D69010A6C1BCFA5&disposition=0&alloworigin=1		rep.michele.carringer@capitol.tn.gov	425 Rep. John Lewis Way N., Suite 510, Cordell Hull Bldg., Nashville, TN 37243	(615) 741-1721	https://wapp.capitol.tn.gov/apps/legislatorinfo/member.aspx?district=H16			71529e4e-7718-4448-9d79-bd521d97fd3d	Michele Carringer	Republican Party	Republican Party
TN	administrativeArea1	legislatorLowerBody	Tennessee	ocd-division/country:us/state:tn	Tennessee State House district 17	ocd-division/country:us/state:tn/sldl:17	d839ef65-d977-453e-8009-2bc89ac83dfe	District 17	TN State Representative	State Representative	TN State House		2026-11-03		2013-01-08		2026-11-03		Andrew_Farmer_(politician)			RepAndrewFarmer				rep.andrew.farmer@capitol.tn.gov	425 Rep. John Lewis Way N., Suite 630, Cordell Hull Bldg., Nashville, TN 37243	(615) 741-4419	https://wapp.capitol.tn.gov/apps/legislatorinfo/member.aspx?district=H17			0ef6b879-2fc0-4eff-8bca-e1c779db7890	Andrew Farmer	Republican Party	Republican Party
TN	administrativeArea1	legislatorLowerBody	Tennessee	ocd-division/country:us/state:tn	Tennessee State House district 18	ocd-division/country:us/state:tn/sldl:18	c075bb7f-2754-401a-88ad-93c15e026e64	District 18	TN State Representative	State Representative	TN State House		2026-11-03		2022-11-08		2026-11-03		Elaine_Davis_(politician)			ElaineElect	https://www.facebook.com/ElectElaineDavis/			rep.elaine.davis@capitol.tn.gov	425 Rep. John Lewis Way N., Suite 562, Cordell Hull Bldg., Nashville, TN 37243	(615) 741-2287	https://wapp.capitol.tn.gov/apps/legislatorinfo/member.aspx?district=H18			f801e2e1-6226-4ebe-814e-960e2140cc49	Elaine Davis	Republican Party	Republican Party
TN	administrativeArea1	legislatorLowerBody	Tennessee	ocd-division/country:us/state:tn	Tennessee State House district 19	ocd-division/country:us/state:tn/sldl:19	3009db65-f485-4b3d-b3c0-090c0381353f	District 19	TN State Representative	State Representative	TN State House		2026-11-03		2021-01-12		2026-11-03		Dave_Wright_(politician)				https://www.facebook.com/DaveWright19/			rep.dave.wright@capitol.tn.gov	425 Rep. John Lewis Way N., Suite 588, Cordell Hull Bldg., Nashville, TN 37243	(615) 741-6879	https://wapp.capitol.tn.gov/apps/legislatorinfo/member.aspx?district=H19			12f8a0d8-4818-47ba-8002-536be6242711	Dave Wright	Republican Party	Republican Party
TN	administrativeArea1	legislatorLowerBody	Tennessee	ocd-division/country:us/state:tn	Tennessee State House district 2	ocd-division/country:us/state:tn/sldl:2	a4f4fac0-c2f2-4d66-a0c6-2172d4e23ba4	District 2	TN State Representative	State Representative	TN State House		2026-11-03		2014-11-05		2026-11-03		Bud_Hulsey							rep.bud.hulsey@capitol.tn.gov	425 Rep. John Lewis Way N., Suite 519, Cordell Hull Bldg., Nashville, TN 37243	(615) 741-2886	https://wapp.capitol.tn.gov/apps/legislatorinfo/member.aspx?district=H2			2baa650d-95e0-466b-a20a-0d4a54f2f8b4	Bud Hulsey	Republican Party	Republican Party
TN	administrativeArea1	legislatorLowerBody	Tennessee	ocd-division/country:us/state:tn	Tennessee State House district 20	ocd-division/country:us/state:tn/sldl:20	3cb673ba-880f-4e8e-a13f-fe71b3273464	District 20	TN State Representative	State Representative	TN State House		2026-11-03		2024-11-05		2026-11-03						https://www.facebook.com/tomstinnett4blount/	https://lirp.cdn-website.com/f2839d89/dms3rep/multi/opt/stinnett_168-web-crop-1920w.jpg		rep.tom.stinnett@capitol.tn.gov	425 Rep. John Lewis Way N., Suite 424, Cordell Hull Bldg., Nashville, TN 37243	(615) 741-3560	https://wapp.capitol.tn.gov/apps/legislatorinfo/member.aspx?district=H20			7246d26a-9732-47db-b392-a97d797ee0a3	Tom Stinnett	Republican Party	Republican Party
TN	administrativeArea1	legislatorLowerBody	Tennessee	ocd-division/country:us/state:tn	Tennessee State House district 21	ocd-division/country:us/state:tn/sldl:21	dd3ca8e9-1569-43dc-bea1-4fd1b887776b	District 21	TN State Representative	State Representative	TN State House		2026-11-03		2019-01-08		2026-11-03		Lowell_Russell			lowellrussell21	https://www.facebook.com/Lowell.Russell07/			rep.lowell.russell@capitol.tn.gov	425 Rep. John Lewis Way N., Suite 634, Cordell Hull Bldg., Nashville, TN 37243	(615) 741-3736	https://wapp.capitol.tn.gov/apps/legislatorinfo/member.aspx?district=H21			f81bd805-dbe3-4a76-a350-19625e2aab2d	Lowell Russell	Republican Party	Republican Party
TN	administrativeArea1	legislatorLowerBody	Tennessee	ocd-division/country:us/state:tn	Tennessee State House district 22	ocd-division/country:us/state:tn/sldl:22	60fbff56-1441-42be-b4c4-aa889e80b725	District 22	TN State Representative	State Representative	TN State House		2026-11-03		2014-09-08		2026-11-03		Dan_Howell_(politician)			DanHowell10	https://www.facebook.com/RepDanHowell/			rep.dan.howell@capitol.tn.gov	425 Rep. John Lewis Way N., Suite 556, Cordell Hull Bldg., Nashville, TN 37243	(615) 741-7799	https://wapp.capitol.tn.gov/apps/legislatorinfo/member.aspx?district=H22			5ab5f1cf-c970-44b8-bca5-fc36ff905724	Dan Howell	Republican Party	Republican Party
TN	administrativeArea1	legislatorLowerBody	Tennessee	ocd-division/country:us/state:tn	Tennessee State House district 23	ocd-division/country:us/state:tn/sldl:23	a4f029be-d671-4b54-a75e-752c985e6267	District 23	TN State Representative	State Representative	TN State House		2026-11-03		2019-01-08		2026-11-03		Mark_Cochran		https://www.instagram.com/repmarkcochran/		https://www.facebook.com/markforstaterep			rep.mark.cochran@capitol.tn.gov	425 Rep. John Lewis Way N., Suite 642, Cordell Hull Bldg., Nashville, TN 37243	(615) 741-1725	https://wapp.capitol.tn.gov/apps/legislatorinfo/member.aspx?district=H23			a0a1c8d6-198e-4392-9d8b-784227ba6966	Mark Cochran	Republican Party	Republican Party
TN	administrativeArea1	legislatorLowerBody	Tennessee	ocd-division/country:us/state:tn	Tennessee State House district 24	ocd-division/country:us/state:tn/sldl:24	00afa797-8d49-49e1-b2a1-f38950b8812b	District 24	TN State Representative	State Representative	TN State House		2026-11-03		2022-11-08		2026-11-03		Kevin_Raper			kevinisavol	https://www.facebook.com/KevinRaperTN/			rep.kevin.raper@capitol.tn.gov	425 Rep. John Lewis Way N., Suite 508, Cordell Hull Bldg., Nashville, TN 37243	(615) 741-1350	https://wapp.capitol.tn.gov/apps/legislatorinfo/member.aspx?district=H24			c935adf8-ddf7-44dd-94bb-a3f57c9f14b7	Kevin Raper	Republican Party	Republican Party
TN	administrativeArea1	legislatorLowerBody	Tennessee	ocd-division/country:us/state:tn	Tennessee State House district 25	ocd-division/country:us/state:tn/sldl:25	187fb370-465a-4756-a1fb-571a3ca664b5	District 25	TN State Representative	State Representative	TN State House		2026-11-03		2011-01-11		2026-11-03		Cameron_Sexton			CSexton25	https://www.facebook.com/cameronsextontn/	https://www.cameronsexton.com/wp-content/themes/cameronsexton/images/photo-cameron.jpg		speaker.cameron.sexton@capitol.tn.gov	425 Rep. John Lewis Way N., Suite 600, Cordell Hull Bldg., Nashville, TN 37243	(615) 741-2343	https://wapp.capitol.tn.gov/apps/legislatorinfo/member.aspx?district=H25			ef4c2d00-c36f-4086-b5b9-1b77fc1fce61	Cameron Sexton	Republican Party	Republican Party
TN	administrativeArea1	legislatorLowerBody	Tennessee	ocd-division/country:us/state:tn	Tennessee State House district 26	ocd-division/country:us/state:tn/sldl:26	dbb1be43-0dd0-492b-83c9-ab943a53ecd0	District 26	TN State Representative	State Representative	TN State House		2026-11-03		2022-04-04		2026-11-03		Greg_Martin_(politician)		https://www.instagram.com/drjgregmartin/	tnvolgregmartin	https://www.facebook.com/gregmartind26	https://u3j02e.p3cdn1.secureserver.net/wp-content/uploads/2022/07/casual-realtor-hand-on-the-cabin-e1659368961668.jpg		rep.greg.martin@capitol.tn.gov	425 Rep. John Lewis Way N., Suite 586, Cordell Hull Bldg., Nashville, TN 37243	(615) 741-2548	https://wapp.capitol.tn.gov/apps/legislatorinfo/member.aspx?district=H26			6cbb31ce-21a6-4a42-be7b-2cb9f0276a28	Greg Martin	Republican Party	Republican Party
TN	administrativeArea1	legislatorLowerBody	Tennessee	ocd-division/country:us/state:tn	Tennessee State House district 27	ocd-division/country:us/state:tn/sldl:27	c71e9432-72da-4973-b1a0-c161ec6294e9	District 27	TN State Representative	State Representative	TN State House		2026-11-03		2024-11-05		2026-11-03		Yusuf_Hakeem		https://www.instagram.com/repmichelereneau/	repreneau	https://www.facebook.com/repmichelereneau/	https://static.wixstatic.com/media/bbad41_7dcc46285ea84b778daec2fbdce989f1~mv2.jpg/v1/fill/w_2850,h_1760,al_c,q_90,usm_0.66_1.00_0.01,enc_auto/bbad41_7dcc46285ea84b778daec2fbdce989f1~mv2.jpg		rep.michele.reneau@capitol.tn.gov	425 Rep. John Lewis Way N., Suite 522, Cordell Hull Bldg., Nashville, TN 37243	(615) 741-2746	https://wapp.capitol.tn.gov/apps/legislatorinfo/member.aspx?district=H27			b3a88e75-1c16-46a5-8f87-ea0b0f182439	Michele Reneau	Republican Party	Republican Party
